Time,Nominal,Min,Max
0,0.0018277187878667292
0.00000390625,-0.00324325117814828
0.0000078125,0.00133163369948817
0.00001171875,0.0003893845935042462
0.000015625,0.0001827747490189657
0.00001953125,0.00015604711925959605
0.0000234375,0.00016725617899929055
0.00002734375,0.00019467681645946993
0.00003125,0.00023623173879489093
0.000035156250000000004,0.0002927443058256086
0.0000390625,0.00036543037088699736
0.00004296875,0.00045557786068141305
0.000046875,0.0005645555327259443
0.000050781250000000004,0.0006938688887107518
0.0000546875,0.0008452200852653504
0.00005859375,0.001020564833953588
0.0000625,0.0012221648236728703
0.00006640625,0.0014526351151344188
0.00007031250000000001,0.0017149861694835341
0.00007421875,0.0020126602731736316
0.000078125,0.0023495621985190483
0.00008203125,0.0027300840077120734
0.0000859375,0.0031591239698691427
0.00008984375,0.0036420996164928214
0.00009375,0.004184955010958867
0.00009765625,0.0047941623525728045
0.00010156250000000001,0.005476718075676687
0.00010546875,0.006240133639511888
0.000109375,0.007092421235329388
0.00011328125,0.008042074663847768
0.0001171875,0.009098045658851507
0.00012109375,0.010269715951737594
0.000125,0.011566865387401442
0.00012890625,0.012999636414227933
0.0001328125,0.014578495280342125
0.00013671875,0.016314190274889537
0.00014062500000000002,0.018217707357161633
0.00014453125,0.020300223518051864
0.0001484375,0.02257305821781366
0.00015234375,0.0250476232415697
0.00015625,0.02773537130966787
0.00016015625,0.030647743773955273
0.0001640625,0.03379611772350955
0.00016796875000000001,0.03719175281447223
0.000171875,0.04084573812852009
0.00017578125,0.04476893935332148
0.0001796875,0.04897194656618667
0.00018359375,0.053465022889157686
0.0001875,0.05825805427011191
0.00019140625,0.06336050063018435
0.0001953125,0.06878134860305254
0.00019921875000000001,0.07452906607647525
0.00020312500000000002,0.08061155873102041
0.00020703125,0.08703612875525568
0.0002109375,0.09380943590087618
0.00021484375,0.10093746102540238
0.00021875,0.10842547225424892
0.00022265625,0.11627799387822929
0.0002265625,0.12449877808696816
0.00023046875000000001,0.13309077962331006
0.000234375,0.14205613342868922
0.00023828125,0.15139613533461083
