Frequency,Nominal,Min,Max
195,1.00018616598141,0.9961877594925354,1.0040134317450071
200,1.0001948490536763,0.995991047543398,1.004220198036194
205,1.0002036737441102,0.9957895042795116,1.004432052975801
210,1.0002126368208237,0.9955831426495932,1.004648988681697
215,1.0002217351709732,0.9953719760449604,1.004870997298978
220,1.0002309658015553,0.9951560182973866,1.0050980709999495
225,1.0002403258396593,0.9949352836763944,1.0053302019835504
230,1.0002498125322294,0.9947097868860214,1.0055673824742792
235,1.0002594232453719,0.9944795430611035,1.0058096047206906
240,1.0002691554632492,0.9942445677630878,1.006056860993482
245,1.0002790067866052,0.994004876975433,1.0063091435832523
250,1.0002889749309545,0.993760487098601,1.006566444797964
255,1.0002990577244861,0.9935114149447075,1.0068287569601462
260,1.0003092531056994,0.9932576777318267,1.0070960724039009
270,1.0003299739210667,0.9927362789950676,1.007645682511259
275,1.0003404957596451,0.9924686538820132,1.0079279618717818
280,1.0003511229887663,0.9921964365184422,1.008215213900849
285,1.00036185405645,0.9919196460576163,1.0085074309407245
290,1.0003726875032983,0.9916383020194391,1.0088046053248712
295,1.0003836219591946,0.9913524242832895,1.0091067293744196
300,1.00039465613999,0.9910620330807401,1.0094137953946782
305,1.0004057888441584,0.9907671489881947,1.009725795671682
310,1.000417018949462,0.9904677929194482,1.0100427224687945
315,1.0004283454096372,0.9901639861181988,1.0103645680233861
320,1.0004397672511105,0.9898557501505256,1.0106913245435973
330,1.0004628935277216,0.9892260785468704,1.011359539148482
340,1.0004863913228879,0.9885789567981329,1.0120473032468182
350,1.000510255142502,0.9879145682700442,1.0127545531435653
360,1.0005344803612934,0.987233100765727,1.013481224400049
370,1.0005590631350305,0.9865347462901979,1.0142272517560786
390,1.000609289391541,0.9850881640719408,1.0157771092018086
400,1.0006349283868563,0.9843403392918538,1.0165808040627136
410,1.0006609158299686,0.9835764330299205,1.0174035844575835
420,1.0006872506806084,0.9827966549367403,1.0182453800926659
432,1.0007193101780611,0.9818402698671667,1.0192805342956583
445,1.0007546042201825,0.9807791718873643,1.0204325890761239
458,1.0007904838552373,0.9796925272261079,1.0216163479985412
475,1.0008382884299203,0.9782337939050766,1.023211900024641
488,1.0008755235648856,0.977090062104828,1.0244681794132855
500,1.000910418417824,0.9760130709386982,1.0256554631866681
515,1.0009547472472113,0.9746387783529019,1.0271766629128412
530,1.000999869088381,0.9732340426646182,1.0287388156021786
550,1.0010612728354096,0.9713150634973412,1.0308848885514712
565,1.001108262686179,0.9698423553753339,1.0325414576911998
580,1.00115606096865,0.9683418385279846,1.0342379825837387
600,1.0012210574533031,0.9662992706547198,1.0365616185591067
615,1.0012707593039318,0.9647369727826446,1.0383501210740467
630,1.0013212832000578,0.9631495320173383,1.0401774815087057
645,1.0013726317069374,0.9615377498907124,1.0420433470162809
660,1.0014248061639406,0.9599024275194499,1.043947352131938
675,1.0014778062985406,0.9582443649591468,1.0458891174950482
688,1.001524405882383,0.9567896002684027,1.0476022199697166
700,1.0015679671648352,0.9554325610046834,1.0492082249217047
715,1.0016231502577364,0.9537177546042049,1.0512487070265837
732,1.0016866604648855,0.9517503826961382,1.053605018867342
750,1.0017550042654446,0.9496407996923892,1.056149888755762
765,1.0018127927252287,0.9478629607774745,1.058309250344045
780,1.0018713087300937,0.9460679011871724,1.0605031682026278
800,1.0019503934867309,0.9436490298007068,1.0634811581437347
820,1.0020305811362238,0.9412027161865567,1.0665181089804499
840,1.0021117111414624,0.9387307404639416,1.0696124184748843
860,1.0021935734887983,0.9362348539341475,1.0727623139612663
880,1.0022758973953785,0.9337167745420966,1.0759658223798128
900,1.00235833793238,0.931178181593369,1.0792207352402445
920,1.0024404602495414,0.9286207095751178,1.0825245677706337
940,1.0025217210479849,0.9260459409146974,1.0858745114128148
960,1.002601446906764,0.9234553974942277,1.0892673787230025
980,1.0026788090236396,0.9208505307228936,1.0926995396261685
1000,1.0027527938825893,0.9182327099513786,1.0961668478562747
1020,1.0028221693097172,0.915603208994538,1.0996645562936467
1040,1.0028854453260745,0.9129631905092641,1.1031872197886217
1060,1.002940829151193,0.9103136879544749,1.106728583941624
1080,1.0029861736560879,0.9076555848395877,1.110281458200387
1100,1.0030189185106182,0.9049895909466972,1.1138375715438813
1120,1.0030360232198632,0.9023162151905215,1.117387408961616
1150,1.0030243145396973,0.8982928450373674,1.1226760176201198
1180,1.002954224865318,0.8942531957741064,1.127881419585879
1200,1.0028658904535226,0.8915501955119028,1.131279175743294
1220,1.0027364903546419,0.8888381131510709,1.1345971339825267
1250,1.0024477923904307,0.8847495359972061,1.1393761548719172
1280,1.0020165755202823,0.8806297022695119,1.1438395744446037
1300,1.0016306855382937,0.8778607554362217,1.1465889464251084
1320,1.0011500921365908,0.8750693306870856,1.1491157462833652
1350,1.000216261025211,0.8708292108987271,1.1523980954330872
1380,0.9989698993012425,0.8665070477294233,1.1549277370305828
1400,0.9979284128851056,0.8635674976204588,1.156104879228879
1420,0.996688499389595,0.8605708997023248,1.1568022586916253
1450,0.9943919213013211,0.8559454397310872,1.156796528606964
1480,0.9914700311882544,0.8511251101385473,1.1552972191216264
1500,0.9891110647703945,0.8477785141643761,1.153327502091173
1550,0.9814531870875332,0.8388154699025232,1.1443381368773347
1600,0.9706459089791061,0.8283920280601244,1.128338876737019
1650,0.9558007096678007,0.8161560498299506,1.1083044285378387
1700,0.9359778561027471,0.801873044481134,1.0830493798504763
1750,0.9103040652661343,0.7827334929366575,1.058748960518045
1800,0.8781400872774658,0.7503882634397191,1.0274501717222402
