Frequency,Nominal,Min,Max
197.48417658131498,0.0003112070903107028,0.00029265559442011595,0.00033009433141067816
202.48456731316588,0.00031127188699199917,0.0002927102213046464,0.0003301707421667808
207.4849392124643,0.0003113382313546921,0.00029276614081975437,0.00033024899597636627
212.4852936087578,0.00031140612398141055,0.000292823352466104,0.0003303290948904646
217.48563170931544,0.0003114755658265281,0.00029288185605206153,0.00033041104139991514
222.48595461286988,0.0003115465582082409,0.0002929416516893384,0.00033049483842316355
227.48626332154652,0.0003116191027996367,0.00029300273978766765,0.000330580489293453
232.4865587512534,0.0003116932016192858,0.0002930651210488051,0.0003306679977455087
237.48684174075834,0.00031176885702128383,0.0002931287964599376,0.0003307573679021357
242.4871130596428,0.00031184607168491084,0.00029319376728661475,0.000330848604260376
247.48737341529164,0.00031192484860411893,0.00029326003506518046,0.00033094171167817295
252.48762345905195,0.0003120051910768105,0.00029332760159498186,0.0003310366953606335
257.48786379167467,0.0003120871026940762,0.0002933964689302473,0.0003311335608469462
264.9528259898354,0.0003122131182291533,0.0002935023774154779,0.0003312826374891455
272.48853186877426,0.00031234229249883924,0.00029361089996115587,0.00033143550826286863
277.48873851023217,0.00031243052209829845,0.00029368499586896883,0.00033153996259383596
282.4889378365107,0.0003125203428273072,0.00029376040638693117,0.0003316463309984012
287.489130229301,0.000312611759818059,0.00029383713492478367,0.0003317546207648619
292.4893160441933,0.0003127047784259187,0.0002939151850897853,0.00033186483943560536
297.4894956128703,0.0003127994042204949,0.00029399456067898675,0.00033197699479794616
302.48966924508346,0.0003128956429775903,0.00029407526567172906,0.0003320910948757264
307.48983723043597,0.00031299350067134533,0.00029415730422265257,0.0003322071479215427
312.4899998399949,0.0003130929834669844,0.00029424068065464395,0.0003323251624097538
317.49015732775086,0.0003131940977138658,0.00029432539945231217,0.00033244514702983287
324.96153618543843,0.0003133490483910543,0.00029445517405548357,0.0003326290865734027
334.9626844888845,0.00031356114879960584,0.00029463272524932725,0.00033288098976766607
344.9637662132068,0.00031377989802043257,0.0002948157341974119,0.00033314094028016173
354.96478698597696,0.0003140053547471003,0.0002950042435729325,0.00033340901715034246
364.9657518178932,0.0003142375800493638,0.0002951982980266915,0.00033368530240727865
379.86839826445157,0.00031459961467008137,0.00029550058704341467,0.00033411636098412787
394.96835316262997,0.00031497551212923236,0.00029581420583050567,0.0003345642730090464
404.96913462633177,0.00031523546748155827,0.00029603092318070806,0.0003348742711196949
414.9698784249286,0.00031550253025762156,0.0002962534353257799,0.00033519293221120054
425.9577443831724,0.00031580473040386764,0.000296505065577311,0.0003355537474451115
438.45182175468267,0.00031615874484542197,0.0002967996368708764,0.00033597672204017156
451.45320909259243,0.0003165390519360731,0.0002971158487278544,0.00033643145916559833
466.42255520075355,0.00031699395284759803,0.00029749375878081424,0.0003369758688814731
481.45612468842893,0.00031746519812491004,0.0002978849085141107,0.000337540345424466
493.9635614091388,0.00031787142205357076,0.00029822180028211986,0.00033802737194608566
507.444578254611,0.0003183242899863416,0.00029859706354347316,0.00033857079589041017
522.446169475861,0.00031884426321789343,0.0002990275502320437,0.00033919533273130944
539.9073994677235,0.00031947467787204575,0.0002995489061646078,0.0003399533998261985
557.4495492867494,0.00032012938345328697,0.0003000897488072158,0.00034074162281653585
572.4508712544684,0.00032071184269726933,0.0003005703592448689,0.0003414437398556962
589.9152481501051,0.00032141682338851095,0.00030115137480942237,0.00034229465841632617
607.4537019394976,0.00032214785368428136,0.0003017531181260591,0.00034317821799384533
622.4548176373928,0.00032279732702349855,0.0003022870471032995,0.0003439643147691755
637.4558808262733,0.0003234679099715596,0.0003028376721757501,0.0003447770434344112
652.4568951279464,0.0003241601116569289,0.0003034053451329815,0.0003456171380040516
667.4578638386097,0.00032487446923457937,0.0003039904354039143,0.0003464853763297425
681.4690014960329,0.000325561450845906,0.0003045523875238452,0.00034732154194942397
693.9740629158989,0.0003261920489081569,0.00030506758556051025,0.0003480901456150068
707.4602462329598,0.0003268921539016905,0.00030563884311550016,0.0003489447007182677
723.4500673854416,0.00032774741031225073,0.0003063356837992821,0.0003499903629810596
740.9453421137082,0.0003287154798054406,0.000307123086445527,0.0003511762753271021
757.4628703771558,0.00032965997877873465,0.0003078899429561447,0.00035233568036811965
772.463591375024,0.0003305472287745384,0.00030860902800197373,0.0003534270433460957
789.9367063252599,0.0003316183577209707,0.0003094754446132975,0.0003547475374126774
809.9382692526635,0.00033288946635764494,0.0003105013115689581,0.0003563186052429973
829.9397568498572,0.00033421392998115305,0.0003115674993806049,0.00035796043171142295
849.9411744350311,0.00033559418148294406,0.0003126756058058026,0.00035967668975964113
869.9425268372618,0.000337032841681116,0.00031382734512815785,0.0003614713481338204
889.9438184514795,0.00033853273273224543,0.0003150245565999866,0.0003633486913136436
909.9450532861861,0.0003400968919353184,0.00031626921326713723,0.0003653133394072243
929.9462350050136,0.0003417285857997016,0.00031756343114256586,0.00036737026761773266
949.9473669630333,0.00034343132420876156,0.00031890947868115546,0.00036952482478355616
969.9484522385712,0.0003452088744639752,0.00032030978649094687,0.0003717827503674196
989.9494936611666,0.00034706527493760255,0.00032176695719565967,0.0003741501891220457
1009.9504938362078,0.0003490048479958753,0.0003232837753392412,0.0003766337024823427
1029.9514551666987,0.0003510322117754964,0.00032486321719462177,0.0003792402755269091
1049.952379872535,0.00035315229030419943,0.0003265084603057831,0.00038197731810675023
1069.9532700076204,0.00035537032134721667,0.0003282228925524484,0.00038485265845468073
1089.954127475097,0.0003576918612348477,0.00033001012048134457,0.0003878745272582552
