Frequency,Nominal,Min,Max
9400,-9.54762047739295,-9.681301630156918,-9.410442255945513
9600,-9.621709801683044,-9.757460431202034,-9.481926655520782
9800,-9.696131193467703,-9.833586927440782,-9.554026585433963
10000,-9.770670140303466,-9.909437690001917,-9.626578571017788
10200,-9.845102564873377,-9.984775958737695,-9.699397303343265
10400,-9.919203864071433,-10.059380858618226,-9.772282537264179
10600,-9.992757654481466,-10.133055040479036,-9.845026750646088
10800,-10.065563582990723,-10.205630298370762,-9.917423041984751
11000,-10.137443685802744,-10.27697097295838,-9.989272704683472
11200,-10.208246966007128,-10.346975198519726,-10.060391954552456
11500,-10.31217573504749,-10.449333911033705,-10.165350450730129
11800,-10.413134104849108,-10.548433541834054,-10.267857203404738
12000,-10.478716622565546,-10.612697551023775,-10.334674140736594
12200,-10.542907252240408,-10.675555851715579,-10.400202584135195
12500,-10.636616789931265,-10.767317945188807,-10.49601334478088
12800,-10.727342977298626,-10.85624038234509,-10.588837066677085
13000,-10.786255712737812,-10.914063925499118,-10.649092987641936
13200,-10.843983927572376,-10.9708091831433,-10.70809153833661
13500,-10.928504561755396,-11.054071125503569,-10.794342213902228
13800,-11.010750822595309,-11.135325870521676,-10.878072926993962
14000,-11.064435032782722,-11.188495548798352,-10.932599652996831
14200,-11.117280859080138,-11.240938998133846,-10.98616799015623
14500,-11.195116515309365,-11.318366724861418,-11.064865871416455
14800,-11.271407138667495,-11.39445879792902,-11.141766012554433
15000,-11.32149637013113,-11.444515750610751,-11.192132130684222
15500,-11.44434162601587,-11.567552110927927,-11.315278957652861
16000,-11.56422061622537,-11.689503879374962,-11.435026145540208
16500,-11.681508678302421,-11.810073146866479,-11.551916403041387
17000,-11.79640764216329,-11.927761215701878,-11.663946872516377
17500,-11.908972814676579,-12.042541346119712,-11.773670862037354
18000,-12.019143550257777,-12.154289359351122,-11.881532746110636
18500,-12.126774766353716,-12.262819461698928,-11.987455267386292
19000,-12.231667416245603,-12.367916820958717,-12.091286187306986
19500,-12.333596332088867,-12.469365242334664,-12.192823949163781
20000,-12.432334210901494,-12.56696895043738,-12.291841406885116
20500,-12.527670921483354,-12.660568132037717,-12.388106678224014
21000,-12.61942775894802,-12.75004847994427,-12.481400413889443
21500,-12.707466716586504,-12.835345437905707,-12.571529074505689
22000,-12.7916952226102,-12.916444138572276,-12.658334136127577
22500,-12.87206705750745,-12.993376145660736,-12.741697452360846
23000,-12.948580308681423,-13.066214083283715,-12.821543244451568
23500,-13.021273241320685,-13.135065103748236,-12.897837345713608
24000,-13.090218894671807,-13.200063957565785,-12.970584389511224
24500,-13.155519085042537,-13.261366226751242,-13.039823613314994
25000,-13.217298343480088,-13.319142093631209,-13.105623877157383
25500,-13.27569816273412,-13.373570858771082,-13.168078387592354
26000,-13.330871791570967,-13.424836299417974,-13.227299499698022
27000,-13.432185781164646,-13.518612715199794,-13.336558021614513
27500,-13.478654206342696,-13.561483346383321,-13.386874697827738
28000,-13.522546994626333,-13.601905993479267,-13.434509532336596
28500,-13.564022111101771,-13.640044422680202,-13.479608509259034
29000,-13.603232081170894,-13.676054191175176,-13.522315871560153
29500,-13.640323017606843,-13.710082231747933,-13.562772516917
30000,-13.675433987934799,-13.742266696398985,-13.601114801960655
30500,-13.708696654235315,-13.77273699656347,-13.637473690312724
31000,-13.740235126388363,-13.801613988439929,-13.671974183858811
31500,-13.770165978820184,-13.8290102617956,-13.704734982736909
32000,-13.798598389352321,-13.855030499167686,-13.73586832642227
33000,-13.851369037834047,-13.90332450713509,-13.793669298818553
34000,-13.899282566750363,-13.947191171579144,-13.846147549398916
35000,-13.942975365964717,-13.98722637610867,-13.893977813249641
36000,-13.98299623193652,-14.023940089193996,-13.93774763950343
37000,-14.019817620582234,-14.057768598831116,-13.977966867566803
39000,-14.085431513134903,-14.118210463257302,-14.04946041217391
40000,-14.11487550935134,-14.145418669158968,-14.081447717258902
41000,-14.1424382876932,-14.170946362511756,-14.111325578685904
42000,-14.16834484468733,-14.194997352157221,-14.139342601635372
43200,-14.197519125968409,-14.222155626206549,-14.170808840984174
44500,-14.227082352244167,-14.249763310054375,-14.202593676430292
45800,-14.254821769179177,-14.275754639791089,-14.232317082926347
