Frequency,Nominal,Min,Max
11000,318.92985413441943,314.8805367100351,322.84952553693125
11200,319.24429186686245,315.2337860062229,323.1306289582534
11500,319.6844262893975,315.72849279232224,323.5238945607558
11800,320.0901009716697,316.1847492943508,323.8861292698183
12000,320.34308702455183,316.46943113578106,324.1118953033765
12200,320.5831608824464,316.73970119743916,324.32603715887046
12500,320.9208529374471,317.12008026903095,324.62707031134494
12800,321.2338657330002,317.4729050947294,324.90589280963644
13000,321.4299495047025,317.69406078597973,325.0804445953054
13200,321.6166711996301,317.90476003803207,325.246573733642
13500,321.88041265271244,318.2025543628812,325.48106875103775
13800,322.12606117701006,318.4801327026613,325.69929294790694
14000,322.28054427942357,318.6548106423691,325.83643003079
14200,322.42809338614535,318.82173736205965,325.96733438050876
14500,322.63726083049636,319.05853530213136,326.15276678054823
14800,322.8329042678184,319.28020735245667,326.3260495779592
15000,322.95636265984615,319.42019005735887,326.43531133825655
15500,323.2427440843922,319.74522669323176,326.6884793986775
16000,323.5005585941536,320.03827118838336,326.9374966390353
16500,323.733349835236,320.30326972899826,327.1783011884685
17000,323.9441562403508,320.5111082870176,327.39652195700586
17500,324.13559520273793,320.69656272742935,327.5948438873657
18000,324.309931247243,320.8653236140017,327.77558957313465
18500,324.46913159116497,321.01931455201344,327.94077637513294
19000,324.61491169963125,321.16021320874876,328.0921632436965
19500,324.74877285029476,321.28948796791803,328.23128932117686
20000,324.872033276819,321.4084283242157,328.35950594016924
20500,324.98585412189897,321.51817021696274,328.47800328410466
21000,325.09126117107996,321.61971724918214,328.5878327096314
21500,325.18916313849155,321.7139585435678,328.68992552414727
22000,325.28036712023135,321.80168383549017,328.78510885189775
22500,325.36559170976574,321.8835962849482,328.87411909713586
23000,325.44547817434625,321.9603233964729,328.9576134147078
23500,325.5206000161007,322.03242636256886,329.03617952089303
24000,325.59147118159495,322.10040808794935,329.11034411575264
24500,325.65855313588105,322.1647201052386,329.1805801390797
25000,325.7222609786996,322.2257685554478,329.24731304260143
25500,325.7829687495964,322.28391937638787,329.31092622929555
26000,325.841014043685,322.339502817786,329.37176578493785
27000,325.95030902316404,322.444133273151,329.4863460114467
27500,326.00208548155354,322.49369542372017,329.54062691010506
28000,326.052258821723,322.54172615765447,329.5932205874551
28500,326.10103576982084,322.58842753879503,329.6443391615044
29000,326.14860449083443,322.6339834468813,329.6941757532156
29500,326.195136466197,322.67856141666095,329.7429064085167
30000,326.2407881603373,322.72231427055146,329.79069180395015
30500,326.28570250284326,322.76538157090454,329.83767876334184
31000,326.3300102091395,322.8078909142472,329.8840016089986
31500,326.3738309593968,322.84995908676433,329.92978336766976
32000,326.4172744526997,322.89169309766373,329.97513684874224
33000,326.50342412714355,322.97454324528974,330.0649648226265
