Frequency,Nominal,Min,Max
195,0.00031034128136347197,0.0003290750055581261,0.00029192460000446304
200,0.00031036292658715277,0.0003291004887044399,0.00029194287486485434
205,0.0003103850963531246,0.0003291265924474238,0.0002919615906316786
210,0.0003104077900436381,0.00032915331634097,0.0002919807465885375
215,0.00031043100711195844,0.0003291806600281676,0.0002920003420740623
220,0.0003104547470827441,0.00032920862324116185,0.0002920203764826532
225,0.0003104790095521996,0.0003292372058007619,0.000292040849265024
230,0.0003105037941880134,0.00032926640761582037,0.0002920617599285597
235,0.0003105291007291043,0.00032929622868240957,0.0002920831080375011
240,0.0003105549289851914,0.00032932666908282046,0.0002921048932129685
245,0.0003105812788362061,0.0003293577289844033,0.00029212711513283885
250,0.0003106081502315643,0.00032938940863827857,0.0002921497735314857
255,0.00031063554318931424,0.00032942170837793264,0.00029217286819939735
260,0.00031066345779517506,0.0003294546286177214,0.00029219639898268293
270,0.00031072085262606313,0.0003295223326499963,0.00029224476855426796
275,0.0003107503333510227,0.00032955711766113953,0.0002922696073071205
280,0.0003107803367215098,0.00032959252560636624,0.00029229488210286776
285,0.00031081086314441853,0.00032962855727991064,0.0002923205930552197
290,0.00031084191308706745,0.00032966521354689255,0.00029234674032883293
295,0.0003108734870758616,0.0003297024953416166,0.0002923733241383406
300,0.0003109055856949388,0.00032974040366588866,0.0002924003447473514
305,0.00031093820958481833,0.00032977893958736145,0.0002924278024674231
310,0.0003109713594410526,0.00032981810423791274,0.0002924556976570236
315,0.0003110050360128928,0.00032985789881206896,0.0002924840307204779
320,0.0003110392401019706,0.0003298983245654715,0.0002925128021069128
330,0.0003111092342925488,0.00032998107492934823,0.0002925716618629301
340,0.0003111813494251093,0.0003300663665422399,0.0002926322813742947
350,0.00031125559367069,0.00033015421150618055,0.0002926946657406695
360,0.0003113319759228125,0.00033024462277407395,0.0002927588206804546
370,0.0003114105057640706,0.0003303376141155119,0.0002928247525006232
390,0.00031157404981053277,0.00033053139600621015,0.0002929619747848689
400,0.0003116590863685002,0.00033063221793128107,0.00029303328056100975
410,0.0003117463151761358,0.0003307356826431936,0.00029310639379563657
420,0.00031183574886855213,0.00033084180763290805,0.00029318132335587804
432,0.0003119459983556442,0.00033097269484991373,0.0002932736495286957
445,0.00031206906735422197,0.0003311188799138988,0.00029337665590048966
458,0.00031219594464584655,0.00033126967364811735,0.00029348279019471616
475,0.0003123676628341198,0.0003314738953722585,0.00029362634064937656
488,0.0003125034578316203,0.0003316355016236492,0.00029373978610478955
500,0.00031263228897294716,0.0003317889065113877,0.0002938473544450455
515,0.00031279807541023045,0.00033198643727000004,0.00029398569548674727
530,0.0003129691939330889,0.00033219046261324464,0.0002941283894889726
550,0.0003132057569854146,0.0003324727512391702,0.00029432549918626845
565,0.000313389570077482,0.000332692278803171,0.0002944785323620458
580,0.00031357893919695926,0.0003329186096924605,0.0002946360796090154
600,0.0003138402020033443,0.00033323114464992276,0.0002948532561156956
615,0.00031404282765409885,0.00033347375619489645,0.0002950215454330215
630,0.00031425126811527503,0.00033372353139904593,0.0002951945335680282
645,0.0003144656086235608,0.0003339805898184731,0.00029537228097751005
660,0.0003146859382379554,0.00033424505682269075,0.00029555485061740714
675,0.00031491235003788045,0.0003345170639228474,0.0002957423080571073
688,0.00031511356851245066,0.00033475900900183797,0.00029590877758191487
700,0.0003153034853192342,0.00033498754277234944,0.00029606578571869077
715,0.0003155466042405445,0.0003352803502817044,0.0002962666190906518
732,0.0003158299562941224,0.00033562197625969486,0.00029650046348962276
750,0.000316139208858394,0.00033599527943731266,0.0002967554064405645
765,0.000316404321994087,0.0003363156794555637,0.00029697373068596797
780,0.0003166763009706341,0.0003366447441457663,0.00029719748640358345
800,0.00031704985238939254,0.00033709731397743906,0.0002975044353588263
820,0.0003174361844373987,0.0003375661259595258,0.00029782143233956127
840,0.00031783565456939286,0.0003380517046679044,0.0002981487196500623
860,0.0003182486435673824,0.00033855461129794474,0.00029848655421182367
880,0.00031867555716087634,0.00033907544622603284,0.0002988352085508313
900,0.00031911682772912904,0.00033961485167242417,0.0002991949718408125
920,0.0003195729160814375,0.0003401735144492677,0.00029956615100225435
940,0.00032004431330948563,0.000340752168772001,0.00029994907185630355
960,0.00032053154270322056,0.000341351599105575,0.00030034408033182124
980,0.0003210351617187462,0.0003419726430088779,0.00030075154372282385
1000,0.0003215557639831233,0.0003426161939311413,0.0003011718519922806
1020,0.0003220939813167066,0.0003432832039027335,0.0003016054191167308
1040,0.00032265048574860644,0.0003439746860493523,0.0003020526844643825
1060,0.00032322599149493835,0.00034469171684288805,0.00030251411419723916
1080,0.00032382125686257316,0.00034543543798384727,0.0003029902026852986
1100,0.00032443708603297817,0.00034620705778883645,0.0003034814739179539
1120,0.0003250743306712986,0.0003470078519318987,0.00030398848289431686
1150,0.00032607233513711777,0.0003482667008710835,0.00030477979863291276
1180,0.0003271238127135666,0.00034959903820681274,0.00030560997918654785
1200,0.000327856226081254,0.00035053060706668045,0.0003061861547644809
1220,0.00032861506016238244,0.0003514986942195301,0.000306781352199529
1250,0.00032980537969645995,0.0003530228769589076,0.00030771149943435656
1280,0.0003310618209152972,0.00035463854678832507,0.0003086889199353572
1300,0.000331938289223654,0.0003557693022137962,0.00030936823641295786
1320,0.00033284735377830975,0.00035694492420942095,0.00031007077595527455
1350,0.00033427498816814553,0.0003587960155799811,0.0003111702109075585
1380,0.00033578350345245933,0.00036075680354710467,0.00031232736737565983
1400,0.00033683633757317934,0.0003621271493959854,0.00031313257697600195
