Frequency,Nominal,Min,Max
565,-141.90137998056224,-143.35790790046605,-140.363858080553
580,-142.2587514616728,-143.71548076893603,-140.721790294807
600,-142.690723868982,-144.14811334415438,-141.15425936471888
615,-142.98285072719594,-144.4410716261103,-141.44652086879154
630,-143.24889442435995,-144.70826534432186,-141.71245986262215
645,-143.48986646070173,-144.95072858753164,-141.95306141156135
660,-143.70670398336856,-145.1694173765889,-142.1692406149788
675,-143.900273897884,-145.36521429385263,-142.36184616062258
688,-144.04983399998184,-145.51701844974974,-142.51031134240853
700,-144.17333051310095,-145.64285158512527,-142.63257632121827
715,-144.30859867436942,-145.78140565801408,-142.76599903654886
732,-144.43699614801463,-145.91402613567982,-142.89188486147563
750,-144.54500632609071,-146.02709431221146,-142.99674038139796
765,-144.61370487761954,-146.10047385410397,-143.06241643259702
780,-144.663536576401,-146.15541331868326,-143.10886569418278
800,-144.7013614846917,-146.2007156623738,-143.14162007883579
820,-144.70729181222518,-146.21488774284967,-143.14184140096162
840,-144.68209285414633,-146.19869485236563,-143.11030062382878
860,-144.62640956431255,-146.15277995917077,-143.0476515316857
880,-144.54077310916028,-146.07767046232357,-142.9544370605144
900,-144.42560661650674,-145.97378405730802,-142.8310949191784
920,-144.28123018321156,-145.84143378460683,-142.67796255549507
940,-144.107865202294,-145.68083232777204,-142.49528152070366
960,-143.90563806683548,-145.49209562227014,-142.28320128449562
980,-143.67458330502666,-145.27524583165734,-142.04178255149841
1000,-143.41464619824265,-145.03021374357152,-141.77100012909756
1020,-143.1256849321896,-144.7568406347801,-141.4707453959143
1040,-142.8074723301134,-144.45487965215182,-141.14082842028324
1060,-142.45969721689735,-144.12399675506373,-140.7809797788405
1080,-142.08196546375163,-143.76377126450814,-140.3908521269404
1100,-141.67380076522153,-143.37369606516833,-139.91736068771533
1120,-141.23464520357047,-142.965773408084,-139.39349487282507
1150,-140.51638379845397,-142.37053597890002,-138.540778073388
1180,-139.72443809023042,-141.71009510316674,-137.53791830591942
1200,-139.1541207724576,-141.23250110234002,-136.7966543753193
1220,-138.5488118321572,-140.72420688960906,-136.01153934431312
1250,-137.57294476148112,-139.90238889874425,-134.74822375743344
1280,-136.51215798528509,-139.03283306028158,-133.37713692005073
1300,-135.75572554395603,-138.45596315099783,-132.40027941466283
1320,-134.95835234766807,-137.84698035600212,-131.37104896865748
1350,-133.68244893094658,-136.87121499212793,-129.72489976039972
1380,-132.30629681910227,-135.81762734100752,-127.95031335143462
1400,-131.33060698744498,-135.07017651657955,-126.69279050560367
1420,-130.3064719125791,-134.2853245438497,-125.37360206131889
1450,-128.6759431927772,-133.03525181786654,-123.2755697669769
1480,-126.92747221103349,-131.69401799028068,-121.03010694001962
1500,-125.69374045204361,-130.7470379490135,-119.44931666821097
1550,-122.36087238062508,-128.18498491719956,-115.19960568168841
1600,-118.65882725792906,-125.32847780624188,-110.52790871415982
1650,-114.57780566547962,-122.1584896335618,-105.45857940088709
1700,-110.12172010871788,-118.65993772193379,-100.04470521623031
1750,-105.313447962389,-114.8247962131073,-94.37032840591114
1800,-100.19907881333309,-110.65583503573701,-88.54664707078264
1850,-94.84942706587805,-106.1705509089793,-82.70143181386163
1900,-89.35720251431438,-101.4044702378799,-76.96367632011587
1950,-83.82929380986694,-96.41268760558233,-71.44784560208763
2000,-78.3754125259419,-91.26851027488992,-66.2422944340094
2050,-73.09595080360897,-86.05863392634613,-61.40433894273619
2100,-68.07227638957905,-80.87533990233835,-56.961619706570886
2150,-63.361563519432835,-75.80734007063545,-52.917521485516964
2200,-58.99640931271732,-70.9314636010026,-49.25808453041116
2250,-54.988005677617565,-66.30702183494084,-45.95853757936181
2300,-51.331091735099044,-61.97363157931102,-42.98852616416654
2350,-48.009163166271584,-57.9521410292142,-40.315830805470846
2400,-44.99900702813734,-54.24760688665539,-37.908758267125535
2450,-42.27418955096704,-50.85314759888542,-35.7375233436869
2500,-39.80749227522409,-47.75376146517691,-33.774932939438436
2550,-37.572468999964116,-44.9295856702309,-31.996623200267518
2600,-35.54434428773202,-42.35840354436397,-30.38103052635187
2700,-32.02040353054582,-37.884413652496455,-27.564632084224414
2750,-30.48601402870378,-35.93844546043433,-26.332841712250534
2800,-29.081212161431864,-34.160204995548554,-25.20127605569996
2850,-27.791838210332685,-32.53215877542461,-24.15898444692252
2900,-26.605450069989274,-31.03854946479625,-23.196418548699764
2950,-25.511126451724824,-29.665314261550765,-22.305240378948586
3000,-24.49928161888984,-28.399959427745365,-21.478155143595362
3050,-23.561496523552435,-27.23141579002919,-20.708766918244454
3100,-22.690368044581252,-26.149890521459294,-19.99145472955305
3150,-21.879376207510052,-25.146724141174968,-19.321266494578154
3200,-21.12276829267881,-24.214257524606555,-18.69382839426169
3300,-19.75293992656356,-22.535076855910344,-17.552145529120246
3400,-18.546712616898237,-21.066808705288434,-16.540308346039964
3500,-17.477030867978346,-19.773470242552108,-15.637551126509267
3600,-16.522276971935632,-18.62642062950806,-14.827189550871653
3700,-15.665022632992486,-17.6026816736886,-14.095693922850705
3900,-14.188872388391967,-15.854230349088738,-12.826968108361259
4000,-13.548750966661014,-15.101917719162474,-12.273021462802635
4100,-12.962734579649911,-14.416426618574505,-11.763803888608738
4200,-12.424119451351334,-13.789167274689337,-11.29396080530077
4320,-11.832447369351584,-13.103253413303808,-10.775776416467737
4450,-11.249898341962243,-12.431181508273145,-10.26341915472372
4580,-10.719807593900315,-11.822494476188174,-9.795285516834427
4750,-10.094200930542891,-11.107700265814985,-9.240392315723838
4880,-9.660237981957595,-10.614174003409042,-8.853914343484936
5000,-9.289334323220785,-10.193875203439315,-8.522557949595186
5150,-8.86095954763396,-9.710203159233746,-8.138648146305814
