Frequency,Nominal,Min,Max
4.75,-85.83283875685476,-92.86400995093672,-76.01627357328495
4.88,-85.54164468005759,-92.789738832894,-75.6554576777428
5,-85.26461795271015,-92.71191393119693,-75.32379180633086
5.15,-84.90750374304542,-92.60204458252245,-74.91111626971045
5.3,-84.53870325583848,-92.47811428642478,-74.50058520296572
5.5,-84.02946834638617,-92.29089861169552,-73.95659051727006
5.65,-83.63494747298093,-92.13395491439638,-73.55116001865439
5.8,-83.23010273477314,-91.9628200026276,-73.14795240119498
6,-82.67500640080978,-91.71256879421153,-72.61383357067992
6.15,-82.24778587402989,-91.50835469842919,-72.21588565769054
6.3,-81.81172838275295,-91.29002044379486,-71.8202191190798
6.45,-81.36729286488782,-91.05762468113406,-71.42684797050269
6.6,-80.91494096404011,-90.81124269572268,-71.03578471199565
6.75,-80.45513538820703,-90.55096608122871,-70.6470403922052
6.88,-80.05096535259143,-90.31423655245945,-70.31201191392702
7,-79.67348369620093,-90.08659407035088,-70.00431202754817
7.15,-79.19605577367395,-89.78983348868537,-69.62179520482859
7.32,-78.64801783551299,-89.43728484191239,-69.1911149600476
7.5,-78.0603878384024,-89.04547087230867,-68.73839592156293
7.65,-77.56545730041427,-88.70462327717246,-68.3637238757934
7.8,-77.06622664244188,-88.35095230216743,-67.99141268753682
8,-76.39462983143012,-87.85980965598527,-67.49867290779078
8.2,-75.71712468162163,-87.34678253589526,-67.01013435651136
8.4,-75.03466192983342,-86.81244849533243,-66.52579567397817
8.6,-74.34815883166864,-86.25742460690354,-66.04565299432882
8.8,-73.65849730480826,-85.68236583411215,-65.56970013533913
9,-72.96652245820577,-85.08796329330747,-65.09792877721765
9.2,-72.27304147902885,-84.47494239265106,-64.6303286305162
9.4,-71.5788228494634,-83.84406083720582,-64.16688759335385
9.6,-70.88459586591168,-83.19610649199001,-63.70759189823085
9.8,-70.1910504336708,-82.53189509793555,-63.252426248774
10,-69.49883711085828,-82.02157917039004,-62.73331602873897
10.2,-68.80856737614698,-81.52981052093641,-62.13689531594606
10.4,-68.12081409577623,-81.0280014307341,-61.54401099086986
10.6,-67.43611216630642,-80.516595040461,-60.954922538647516
10.8,-66.7549593106713,-79.99604337090517,-60.369873592185634
11,-66.07781700624199,-79.46680610954446,-59.789091977980405
11.2,-65.40511152483636,-78.92934939453089,-59.21278984363552
11.5,-64.40522126164873,-78.10878510876033,-58.22190560849271
11.8,-63.41737496322143,-77.27239517513465,-57.177688305455774
12,-62.76601651798382,-76.7068086075181,-56.49122874502688
12.2,-62.120740148812736,-76.13538771331795,-55.81284190712311
12.5,-61.16474934818353,-75.26836564311344,-54.81091644675162
12.8,-60.22368327129876,-74.39090469703679,-53.82837190714536
13,-59.604889414275604,-73.80091856497793,-53.18437966596341
13.2,-58.99313391550762,-73.20746684605935,-52.54936714413497
13.5,-58.088962267366455,-72.31179509453519,-51.613897943518566
13.8,-57.20123565189301,-71.41087982479105,-50.69909409478485
14,-56.61867891929163,-70.80808902880992,-50.10077625849486
14.2,-56.04359469540194,-70.20405295077987,-49.511721043592466
14.5,-55.19505830417518,-69.2965720063309,-48.64549874041569
14.8,-54.363487927859346,-68.38858269754031,-47.80004160886036
15,-53.81854012203439,-67.78361833322565,-47.247873319382705
15.5,-52.489086667708456,-66.2751442851668,-45.90716357167313
16,-51.20627310595769,-64.97233160545628,-44.622205786736586
16.5,-49.96936628265846,-63.839217557504014,-43.39151062493648
17,-48.777392596349024,-62.714137575329346,-42.21334968965161
17.5,-47.62919573055572,-61.5992464102105,-41.08582796286048
18,-46.52348520069847,-60.4964832699399,-40.006943418470534
18.5,-45.45887673156391,-59.407573583719135,-38.97463529820891
19,-44.43392547905383,-58.334033730142515,-37.98682256824301
19.5,-43.44715306467663,-57.27717822772253,-37.04143401752866
20,-42.49706931966702,-56.23812889910443,-36.13643134708946
20.5,-41.58218955002916,-55.21782554565778,-35.26982645925961
21,-40.70104804298597,-54.217037705204625,-34.4396940056211
21.5,-39.8522084452499,-53.236377108979795,-33.64418010391527
22,-39.03427155802505,-52.276310501488126,-32.88150799491943
22.5,-38.24588101493234,-51.33717253608769,-32.14998128410871
23,-37.485727238217876,-50.41917850770366,-31.447985301550947
23.5,-36.75255000597726,-49.522436730376725,-30.773987017088047
24,-36.04513990852488,-48.646960410153355,-30.12653386571837
24.5,-35.36233892496288,-47.79267890234188,-29.50425176897895
25,-34.7030403107987,-46.959448275972036,-28.90584258057982
25.5,-34.0661879533894,-46.14706113727754,-28.330081137051845
26,-33.450775323310694,-45.35525568828438,-27.775812055284547
27,-32.280482736011564,-43.832119626661964,-26.72745821634058
27.5,-31.72382448675153,-43.10006424037275,-26.231381260360397
28,-31.1850458607044,-42.38715389294073,-25.752805527579486
28.5,-30.663364631660144,-41.692964369888585,-25.29087406208552
29,-30.15803798706224,-41.01705602416219,-24.84477980217104
29.5,-29.668360658185694,-40.35897802003788,-24.413762568603566
30,-29.193663077729166,-39.718272049707814,-23.997106193077915
30.5,-28.73330957972302,-39.094475568249315,-23.59413579239924
31,-28.28669665268055,-38.487124591452755,-23.20421519030075
31.5,-27.853251253732125,-37.89575609912418,-22.82674448606577
32,-27.432429188941835,-37.31991008418804,-22.461157767108865
33,-26.626613299857187,-36.21297063833167,-21.763529823194325
34,-25.86541527717488,-35.162745520877316,-21.107405517013852
35,-25.145371153547107,-34.165806559530736,-20.489278796535018
36,-24.463347186460343,-33.21888108419475,-19.906012320002915
37,-23.81650451863983,-32.31886537018714,-19.354792937891727
39,-22.618296688531395,-30.64802581976601,-18.338636341134798
40,-22.062462078226417,-29.871871611503142,-17.869369524133134
41,-21.53282305054013,-29.131958548774165,-17.423435690293143
42,-21.027607900878316,-28.426038377486034,-16.999152570091425
43.2,-20.451318222928112,-27.620865656365783,-16.516451373309884
44.5,-19.861126605119754,-26.7965642167349,-16.023480501031283
45.8,-19.30359971402738,-26.01837023298839,-15.559042709072951
47.5,-18.619518885386043,-25.06446040444908,-14.990798313299072
48.8,-18.127877026623977,-24.379698288885656,-14.583480193310427
50,-17.696298558998375,-23.77924963047768,-14.226645874768577
51.5,-17.18459105633819,-23.06821859659121,-13.80441527269731
53,-16.701354651802028,-22.39774186875033,-13.406509741019821
