Frequency,Nominal,Min,Max
1.95,-0.06432218423031301,-0.10773542840345457,0.1367546702655268
2,-0.06768811894213073,-0.11323089496413814,0.14383310202422142
2.05,-0.07114161976742658,-0.11885539192471144,0.15108819377341123
2.1,-0.07468283068419754,-0.12460818949504898,0.1585197511696511
2.15,-0.07831189534568905,-0.13048854311917718,0.1661275745986579
2.2,-0.08202895681824791,-0.13649569369294587,0.17391145913973155
2.25,-0.08583415731546229,-0.14262886778468103,0.18187119452903505
2.3,-0.08972763792878674,-0.1488872778586121,0.19000656512199782
2.35,-0.09370953835471611,-0.15527012250100472,0.19831734985450383
2.4,-0.0977799966188142,-0.1617765866488424,0.2068033222031049
2.45,-0.10193914879676957,-0.16840584182088084,0.21546425014403897
2.5,-0.10618712873258193,-0.17515704635099408,0.2242998961112114
2.55,-0.11052406775416669,-0.18202934562360967,0.23331001695292963
2.6,-0.11495009438654544,-0.18902187231117862,0.2424943638875202
2.7,-0.12406990883288187,-0.20336407649846122,0.2613847124836707
2.75,-0.12876393707097278,-0.21071195794513425,0.2710901880150808
2.8,-0.1335475331806982,-0.21817647518727457,0.2809688372814475
2.85,-0.13842080729934797,-0.22575670095887293,0.29102038264142827
2.9,-0.1433838650007282,-0.2334516967405688,0.3012445405305746
2.95,-0.1484368069970448,-0.24126051300720933,0.3116410214077389
3,-0.15357972883997217,-0.24918218947616988,0.32220952969991934
3.05,-0.1588127206212519,-0.2572157553566257,0.33294976374567664
3.1,-0.16413586667282323,-0.2653602295993066,0.3438614157368805
3.15,-0.1695492452669201,-0.27361462114682966,0.3549441716588808
3.2,-0.17505292831617353,-0.28197792918441017,0.3661977112289737
3.3,-0.18633146183585253,-0.2990272441896236,0.38921582846088426
3.4,-0.19797190397222536,-0.31649998248799,0.412913077359604
3.5,-0.2099745706128991,-0.33438781189965694,0.43728666331915156
3.6,-0.22233964734045067,-0.35268226820994336,0.4623336848956131
3.7,-0.2350671800832479,-0.3713747631586334,0.48805113136201345
3.9,-0.26160904390493994,-0.40991894332570744,0.5414846938955196
4,-0.27542268642324486,-0.42975290302090907,0.5691942178838887
4.1,-0.28959739029950066,-0.4499494658695679,0.5975609765289878
4.2,-0.30413236848951664,-0.4704995412693718,0.6265813702184829
4.32,-0.32204851185837763,-0.49561335467852397,0.6622633837169776
4.45,-0.34203909492272944,-0.5233610112735715,0.7019672230825522
4.58,-0.36263122309361384,-0.5516513791727177,0.7427526576962097
4.75,-0.3904605870484853,-0.589431030049216,0.797703941303549
4.88,-0.4124251840940824,-0.618894888671908,0.8409492012536341
5,-0.43322076396085424,-0.6465135371291801,0.8817993982625643
5.15,-0.4599105585338539,-0.6815797913980368,0.9341064192358859
5.3,-0.48736315885842046,-0.7172192333876248,0.9877797544425325
5.5,-0.5251327969470051,-0.7655743538852202,1.061437859084649
5.65,-0.554317481002242,-0.8024257942369089,1.1182264615320219
5.8,-0.58422078697681,-0.8397429938376577,1.1763164315982257
6,-0.6251815553723367,-0.8901683657143661,1.255755979731334
6.15,-0.6566963577306735,-0.9284478724537358,1.3167949224655915
6.3,-0.6888705251107081,-0.9670868504006735,1.3790568909631524
6.45,-0.7216833211622582,-1.0060538333490996,1.4425151771220956
6.6,-0.7551126598549158,-1.0453176047552444,1.5071413459597247
6.75,-0.7891351236293475,-1.084847225990319,1.5729050669652107
6.88,-0.819081953111609,-1.1192975872489763,1.630795446884246
7,-0.8470895503348472,-1.151237649257385,1.684950081710832
7.15,-0.8825693431621368,-1.1913273391439962,1.7535824310935695
7.32,-0.9233781990987624,-1.236948352155927,1.8325805954612506
7.5,-0.9672349213231457,-1.2854228566998902,1.9175664556644245
7.65,-1.0042534385974258,-1.3259165318571242,1.9893849557680006
7.8,-1.0416665077084457,-1.3664692663296174,2.0620560478098477
8,-1.0921075194959267,-1.4205832797974802,2.160181564353159
8.2,-1.1431112001211128,-1.4746878472548346,2.2595810879366156
8.4,-1.1945944823877737,-1.5287195881598523,2.360093456587343
8.6,-1.2464718478633587,-1.5826166712355798,2.461537228716408
8.8,-1.298655617557699,-1.6363188596714422,2.5637075605103066
9,-1.351056252842492,-1.6897675526288671,2.6663726438084696
9.2,-1.403582664599802,-1.7459832225170717,2.7692696700696793
9.4,-1.456142528814657,-1.8157166717652076,2.8721002934759876
9.6,-1.508642607094504,-1.8859549021012092,2.97452557854287
9.8,-1.560989070902268,-1.9566173420574113,3.0761604363628554
10,-1.6130878286243964,-2.0276233774037724,3.1765675806508566
10.2,-1.6648448549569284,-2.098892643480758,3.275251072156797
10.4,-1.7161665224763476,-2.1703453123451113,3.3716495699428988
10.6,-1.7669599356643342,-2.2419023739117687,3.465129472529427
10.8,-1.8171332680735013,-2.3134859105485006,3.554978212492317
11,-1.8665961037519805,-2.3850193648480595,3.6403980650908405
11.2,-1.9152597844872155,-2.456427800563668,3.7205009432342124
11.5,-1.9865682393966018,-2.563146797923175,3.8285115595485757
11.8,-2.0556032126640376,-2.669183249938611,3.9186122062747635
12,-2.10023151144385,-2.7393834500653123,3.9666862758807655
12.2,-2.1436565838798933,-2.809116970872701,4.0036187738598175
12.5,-2.206385860419087,-2.912711756383522,4.035062048169285
