Frequency,Nominal,Min,Max
31,141832.83753716262,139238.74191407772,144313.75482664342
31.5,141927.6130582157,139359.25110009083,144384.9674306229
32,142022.1433868324,139478.9353262144,144456.50782248206
33,142209.3481009826,139714.6642761499,144599.46804801925
34,142392.6555169413,139944.09117107268,144740.83673677949
35,142570.84702347705,140166.01409376014,144879.34946904925
36,142743.12861681852,140379.694632214,145014.13833688747
37,142909.01788473089,140584.73117144016,145144.6296129385
39,143220.76652308952,140968.41305549117,145391.45702430405
40,143366.56683138362,141147.21290393325,145507.52143563898
41,143505.775702614,141317.58861214877,145618.66992724375
42,143638.56642354294,141479.82076533872,145724.97355084826
43.2,143789.7448366219,141664.19744509828,145846.30642098872
44.5,143943.91957851435,141851.90037986042,145970.360293824
45.8,144088.65513384296,142027.82888238903,146087.09063421964
47.5,144264.63293160044,142241.38716361113,146229.3493404902
48.8,144389.75662910746,142393.01322638724,146330.70649867223
50,144498.50786728386,142524.65876744856,146418.93468895063
51.5,144625.97208728606,142678.79731058795,146522.49602458163
53,144744.71629510482,142822.24186227063,146619.11406954293
55,144890.67175071506,142998.36826782138,146738.05245186915
56.5,144991.68164372465,143120.13975026345,146820.47678353416
58,145086.0847379815,143233.8612584535,146897.5902026166
60,145202.57936377823,143374.08412460188,146992.85339653172
61.5,145283.53142792298,143471.4541003644,147059.11817767017
63,145359.45790916475,143562.72724345932,147121.31785762415
64.5,145430.74704346998,143648.38033711168,147179.7609806452
66,145497.75315158165,143728.8476283159,147234.72998433176
67.5,145560.7996643958,143804.52478759998,147286.483369095
68.8,145612.46606288292,143866.51663196893,147328.9186400814
70,145657.86866456998,143920.97401440374,147366.22676502625
71.5,145711.73204697605,143985.55658172516,147410.50855434284
73.2,145769.1683433137,144054.39547799726,147457.7532622625
75,145826.1317412387,144122.6391481511,147504.63528528356
76.5,145870.8094630492,144176.14415976612,147541.42449708117
78,145913.13551729795,144226.81631390555,147576.2925228239
80,145966.18626591738,144290.30472143253,147620.0168592399
82,146015.6821910362,144349.5150320207,147660.833247325
84,146061.93087034102,144404.8192786493,147698.99153722462
86,146105.2082309483,144456.5509237825,147734.71613888812
88,146145.76225231207,144505.0094198171,147768.20895306297
90,146183.81619556842,144550.4641770911,147799.65193620368
92,146219.57142276826,144593.15802086628,147829.2093463966
94,146253.20986110062,144633.31020746697,147857.0297117118
96,146284.89615978184,144671.11905991766,147883.24755716586
98,146314.77958074855,144706.76427488078,147907.98492178225
100,146342.99565860373,144740.40894533184,147931.3526930684
102,146369.66766033773,144772.2013370884,147953.45178257173
104,146394.90787110056,144802.27645189356,147974.37416299264
106,146418.8187286497,144830.75740513107,147994.20378456239
108,146441.49382596937,144857.75664229956,148013.01738600788
110,146463.01879886977,144883.37701500126,148030.8852133587
112,146483.4721130774,144907.71273432576,148047.87165807505
115,146512.29859798256,144941.99468055615,148071.82670312913
118,146539.09336070312,144973.84159997595,148094.11028061417
120,146555.92421013085,144993.83573157273,148108.11662429373
122,146571.9901373722,145012.91322102127,148121.49356018624
125,146594.75821757916,145039.934736677,148140.46386516612
128,146616.05799115487,145065.1968079987,148158.22588719017
130,146629.50704539334,145081.13852840848,148169.44939253226
132,146642.3968032164,145096.41004840733,148180.21264745021
135,146660.7534035664,145118.1453245341,148195.5527175873
138,146678.02483619642,145138.58015962454,148209.99986665553
140,146688.98119283037,145151.53472893612,148219.17224414862
142,146699.5199966106,145163.98884814128,148228.00109576585
145,146714.59479303926,145181.7909441187,148240.6410476538
148,146728.85185746383,145198.61278436208,148252.60839529405
150,146737.93412565574,145209.3208832621,148260.23921090615
155,146759.2865090226,145234.4684154843,148278.20354270813
160,146778.8960590002,145257.52565444133,148294.73529090983
165,146796.97119587322,145278.74196777015,148310.00630641077
170,146813.69067910634,145298.33121605468,148324.16400176016
175,146829.20848938142,145316.47760638033,148337.33536506823
180,146843.65780181545,145333.34045424795,148349.63022852287
185,146857.15423796096,145349.05807964236,148361.1439449582
190,146869.79854190187,145363.7510120347,148371.95959143867
195,146881.6787937544,145377.52464052505,148382.14979269903
200,146892.87224949288,145390.47141595546,148391.77823734906
205,146903.44687730528,145402.672689298,148400.90094444584
210,146913.46264623132,145414.20025323724,148409.56732620508
215,146922.97261160324,145425.1176403625,148417.82108342194
220,146932.02383302845,145435.481220836,148425.7009629746
225,146940.65815375285,145445.3411341108,148433.24140112067
230,146948.91286478465,145454.74208272286,148440.47307182022
235,146956.82127282413,145463.72401097717,148447.4233557564
240,146964.41318758196,145472.32268719396,148454.11674288174
245,146971.71534128964,145480.57020485058,148460.575179034
250,146978.75175096717,145488.49541526593,148466.81836532307
255,146985.54403219777,145496.12430230418,148472.86401749938
260,146992.1116716851,145503.48030780413,148478.7280913007
270,147004.6417222616,145517.45639602267,148489.96767982232
275,147010.6344530395,145524.1130285702,148495.36795232902
280,147016.46352238973,145530.57028609165,148500.63644411575
285,147022.14079275727,145536.84250508968,148505.78280896158
290,147027.67704731718,145542.94273265207,148510.8158089862
295,147033.08209928783,145548.88285683183,148515.74340515415
300,147038.36488875767,145554.6737221184,148520.57283745546
