Frequency,Nominal,Min,Max
14.2,-113.80576312449989,-120.61260970107266,-106.76616443341977
14.5,-116.29210516053257,-123.17490851738255,-109.17631492875755
14.8,-118.75728524576934,-125.72391851860182,-111.56293010253776
15,-120.39053875010823,-127.41871361292682,-113.14148025304911
15.5,-124.44627610763601,-131.65414447651128,-117.04759831583816
16,-128.48011735565836,-135.9160422379534,-120.90468357042336
16.5,-132.51806375142195,-140.24667839165048,-124.72663520276917
17,-136.5917700663519,-144.69696036124077,-128.53130284375064
17.5,-140.73927125880152,-149.3280498248656,-132.34067457512307
18,-145.00601411079242,-154.21330219847644,-136.18122643426
18.5,-149.44618813279655,-159.44021320043254,-140.08446541211447
19,-154.12426977878278,-165.1115912044988,-144.0876869496683
19.5,-159.11652238222723,-171.34427743738252,-148.2349462634625
20,-164.51184962357925,-178.26223829837824,-152.5781969020782
20.5,-170.4107640845115,-185.97896935016752,-157.1784549656523
21,-176.92019921648196,-194.56349519946116,-162.10666126261697
21.5,-184.14059269887818,-203.9892483146957,-167.44357301358548
22,-192.14104978836008,-214.08139811047943,-173.27745094949333
22.5,-200.9210777882546,-224.50095182638262,-179.69751330787287
23,-210.3671655371136,-234.80353201196147,-186.7803876916889
23.5,-220.22853263328238,-244.56005999399537,-194.56709743389905
24,-230.1432197710158,-253.46759763753647,-203.03148627047685
24.5,-239.72070405729465,-261.38866636491656,-212.04925163652712
25,-248.6408225533117,-268.3222647100672,-221.38701153715724
25.5,-256.7133271142236,-274.348863950422,-230.73107598284147
26,-263.8782960147687,-279.5828273579558,-239.75443215234915
27,-275.67051706474416,-288.1372200928044,-255.87707551343956
27.5,-280.4838314045749,-291.6593387141044,-262.75605850838093
28,-284.71025901319445,-294.78674808485454,-268.84776958717885
28.5,-288.4408388557515,-297.5830570884914,-274.21747617705006
29,-291.7537760745255,-300.1000816340794,-278.9492156744174
29.5,-294.7145552997031,-302.3800022958425,-283.12927835722996
30,-297.37731618489556,-304.45724584143625,-286.83766630353523
30.5,-299.7865902584194,-306.36003893570705,-290.1446690222511
31,-301.97898781634666,-308.11165629599634,-293.11024656608436
31.5,-303.98467716742874,-309.73140977465914,-295.7847440802868
32,-305.82861894953874,-311.23542757296235,-298.21011227644084
33,-309.1108871009005,-313.9483996838168,-302.44705864806775
34,-311.95477833587876,-316.3362022516704,-306.03572620220467
35,-314.45250661321165,-318.46155047117645,-309.1264745594354
36,-316.67154760204573,-320.37143302444804,-311.8266086678717
37,-318.6623692666197,-322.1017873928392,-314.21431859354163
39,-322.1048338380349,-325.1300816700416,-318.27110092002573
40,-323.6100638663689,-326.4680252315705,-320.01839827733824
41,-324.998144517334,-327.7089649270433,-321.6164449155553
42,-326.2844914804086,-328.8648733806997,-323.0865955175059
43.2,-327.7115173813246,-330.15365447808375,-324.7060290811989
44.5,-329.13334368382266,-331.44429095576527,-326.3081697701722
45.8,-330.44393064413765,-332.63957294245324,-327.7754257080475
47.5,-332.01437177647625,-334.0787488218416,-329.5221932770889
48.8,-333.12077304808287,-335.097085441817,-330.7457098300592
50,-334.0787103181241,-335.9816712865784,-331.8004950749937
51.5,-335.20054198226,-337.0209806810997,-333.0305512446938
53,-336.248146322367,-337.99479259573246,-334.1743074001179
