Frequency,Nominal,Min,Max
102,-6.068824482326196,-6.46144671671761,-5.71592784007377
104,-5.9480876309832365,-6.3326230796805785,-5.602409340218879
106,-5.8320267982779495,-6.2088093324305795,-5.493271483602219
108,-5.720371967980002,-6.089714852889664,-5.388262315632038
110,-5.6128736723990125,-5.975071245928377,-5.287148972063791
112,-5.509301063549825,-5.8646302462019655,-5.189715895249817
115,-5.360839055805958,-5.70635009590714,-5.050033582539434
118,-5.2200734501780355,-5.556304461693766,-4.917570152876853
120,-5.13021125338118,-5.460532734228449,-4.8329966352672455
122,-5.043345857382103,-5.367965653549829,-4.751235258565429
125,-4.918342769389624,-5.234776017831372,-4.633562881695305
128,-4.799285302284056,-5.107941419197241,-4.521471995774733
130,-4.723007954181366,-5.02669162864378,-4.449650107086907
132,-4.6490713102469465,-4.947942669200219,-4.38002636873402
135,-4.542321855924575,-4.834258219683937,-4.2794937991679465
138,-4.440262954327836,-4.725583319666809,-4.183367544757541
140,-4.374677173255529,-4.655753238998305,-4.121588558428514
142,-4.310955249774861,-4.587913089329055,-4.061561002911809
145,-4.218694754604054,-4.489699460406964,-3.9746420531135342
148,-4.130201176504804,-4.3955063033748365,-3.8912637458508876
150,-4.073184356777697,-4.334822638149621,-3.8375384852756453
155,-3.9371132584804407,-4.190017668632686,-3.709309346399727
160,-3.8095809488958423,-4.054321324615581,-3.5891098161701973
165,-3.6897985588974187,-3.926890115256249,-3.476199570516191
170,-3.5770720269872536,-3.8069821789949887,-3.369927064670425
175,-3.4707882301515225,-3.6939423753173872,-3.269716577012577
180,-3.37040348634582,-3.5871899332912034,-3.175057462775028
185,-3.275433967500973,-3.4862081582752915,-3.0854951890871547
190,-3.1854476618316334,-3.390535806540137,-3.000570163159811
195,-3.1000576003780145,-3.2997598200515017,-2.9199289651905014
200,-3.0189161212342364,-3.213553528602231,-2.843301757298481
205,-2.9417099902398456,-3.1315931091603724,-2.7703922479609324
210,-2.8681562322660628,-3.053508719899564,-2.7009328151158183
215,-2.797998554996459,-2.979028671968971,-2.634681111482495
220,-2.7310042690520033,-2.907906257855382,-2.5714171419910494
225,-2.666961625768489,-2.8399169387813714,-2.5109407383068225
230,-2.6056775079000922,-2.7748559042266807,-2.453069368780364
235,-2.546975419756763,-2.7125359472914226,-2.3976362328803664
240,-2.490693732367005,-2.652785609155609,-2.3444885978365653
245,-2.4366841466397906,-2.5954475536430492,-2.2934863422612612
250,-2.3848103435271684,-2.540377139232138,-2.244500677265155
255,-2.3349467951335203,-2.487441161054466,-2.197413020295141
260,-2.286977714790832,-2.43651673970679,-2.152114000801815
270,-2.1963030448489,-2.340256883698662,-2.06648527007374
275,-2.153406731159922,-2.294718999819621,-2.0259754389127265
280,-2.1120220489550863,-2.2507863040004743,-1.9868926912936007
285,-2.072069874237982,-2.208374792820239,-1.9491623152670101
290,-2.033476572856207,-2.16740628629624,-1.9127147867937895
295,-1.996173530684309,-2.1278079300702113,-1.8774853252987258
300,-1.9600967312693898,-2.089511747824834,-1.8434134941753528
