Frequency,Nominal,Min,Max
5.3,7.40302358202863e-7,7.137285160720454e-7,7.664533441891944e-7
5.5,7.576071650972594e-7,7.29280548610021e-7,7.853960421511004e-7
5.65,7.708968149967707e-7,7.412282029296547e-7,7.999321387711177e-7
5.8,7.844493808261463e-7,7.534156293521153e-7,8.14745793220419e-7
6,8.02922963888045e-7,7.700335475468347e-7,8.349223551411942e-7
6.15,8.170768316070228e-7,7.827694283373146e-7,8.503686798116207e-7
6.3,8.314834762357271e-7,7.95735894177952e-7,8.66080056880638e-7
6.45,8.461401131645753e-7,8.089304078222934e-7,8.820530303789148e-7
6.6,8.610440753855377e-7,8.223505262627347e-7,8.982842928804007e-7
6.75,8.761928165944447e-7,8.35993898808191e-7,9.147706985201123e-7
6.88,8.895178508294062e-7,8.479969944455048e-7,9.292630008022389e-7
7,9.019781602561618e-7,8.592228801472099e-7,9.4280705719768e-7
7.15,9.177681868328404e-7,8.734508074621066e-7,9.599598944837015e-7
7.32,9.359494699269905e-7,8.89836125219265e-7,9.799054944657093e-7
7.5,9.55528500905105e-7,9.074838408371774e-7,0.0000010013908835712694
7.65,9.72100291671627e-7,9.224226966663528e-7,0.0000010195780087352477
7.8,9.889032682676001e-7,9.372974712684372e-7,0.000001038042240021564
8,0.0000010116649546989196,9.57278253889567e-7,0.0000010634171322293178
8.2,0.00000103483379348056,9.775765085978385e-7,0.0000010894884064735786
8.4,0.0000010584089332527726,9.981904111498523e-7,0.0000011160757676207338
8.6,0.0000010823907002492476,0.0000010191192894261712,0.00000114317808306986
8.8,0.000001106780761438892,0.0000010403637343309427,0.0000011707984846905854
9,0.0000011315822960227602,0.0000010619257111559578,0.0000011989416516784972
9.2,0.000001156800172244649,0.000001083808669243631,0.0000012276140641881333
9.4,0.0000011824411262471161,0.0000011060176478160106,0.0000012568242710575769
9.6,0.0000012085139396070588,0.0000011285593759566068,0.000001286583167020092
9.8,0.0000012350296122311306,0.0000011514423649366927,0.0000013169042744103823
10,0.0000012620015274880694,0.000001174676991361338,0.0000013478040242046294
10.2,0.0000012894456068005073,0.0000011982755699617473,0.0000013793020313127812
10.4,0.0000013173804514017731,0.0000012222524152646948,0.0000014114213593818194
10.6,0.000001345827469563506,0.0000012466238918090613,0.0000014441887709660947
10.8,0.0000013748109882897734,0.000001271408453034148,0.000001477634959753154
11,0.000001404358349219439,0.0000012966266694142257,0.0000015117947625617143
11.2,0.000001434499989243936,0.0000013223012468395692,0.0000015467073499990894
11.5,0.0000014809010979973632,0.000001361723739768011,0.0000016005845074293972
11.8,0.0000015288426979322843,0.0000014023224011681447,0.0000016564219554463282
12,0.0000015617298236143563,0.0000014300924146682788,0.0000016948295973911333
12.2,0.0000015954118065655013,0.0000014584645101241235,0.0000017342561833044754
12.5,0.000001647535627254132,0.0000015022299476373231,0.0000017954570886724717
12.8,0.0000017017448418131532,0.0000015475596804692225,0.0000018593573728050346
13,0.0000017391414657551203,0.0000015787172408777102,0.0000019035941247671166
13.2,0.0000017776180387127894,0.0000016106762607486426,0.0000019492440988691795
13.5,0.000001837507088913638,0.0000016602197724776907,0.0000020205796605648343
13.8,0.0000019002243458367105,0.000001711838152460004,0.0000020956598218260074
14,0.0000019437372416179868,0.000001747490833823978,0.000002147980136307187
14.2,0.000001988708562931345,0.0000017842009369493088,0.0000022022543300974518
14.5,0.000002059094940163359,0.0000018413780876668287,0.0000022876119315897112
14.8,0.000002133282032925225,0.0000019012777155311113,0.0000023781216300064604
15,0.0000021850210252355922,0.000001942834144936029,0.000002441572092961843
15.5,0.000002323160423538049,0.0000020529315475321006,0.0000026122766902969527
16,0.0000024753945669107332,0.000002172882248641634,0.0000028025028180582154
16.5,0.0000026438779742616385,0.000002304061355216754,0.000003015424651874714
17,0.0000028310745660100684,0.00000244803442338206,0.00000325462397546951
17.5,0.0000030397848909233952,0.000002606586770733839,0.000003524037454131141
18,0.0000032731474547587196,0.000002781751746948755,0.000003827770582988333
18.5,0.0000035345830403860623,0.0000029758321189872277,0.000004169653271606535
19,0.000003827626144652288,0.0000031914037464310325,0.000004552327204181632
19.5,0.000004155547013465157,0.000003431282046526443,0.0000049755499130831525
20,0.000004520607241493589,0.0000036984171046125647,0.0000054333474897841415
20.5,0.000004922719280981939,0.000003995659654000382,0.000005909881216546167
21,0.000005357243669375444,0.000004325304784522525,0.000006375054271753705
21.5,0.0000058118043397801484,0.000004687743164187186,0.000006782522868198167
22,0.0000062626359655083315,0.000005081710974769056,0.000007184173411135236
22.5,0.000006672416409742858,0.000005500657489420786,0.000007470582456357162
23,0.000006993320552007546,0.000005930577026356478,0.000007628602192997238
23.5,0.000007178628291824414,0.00000634748086549668,0.00000789256872042741
24,0.000007200327717476075,0.000006516712372505172,0.000007963509589948264
24.5,0.000007061798930116911,0.000006185673880585712,0.000007835383165308795
25,0.0000067953538343809796,0.000005775243691615789,0.000007543221614177013
25.5,0.000006447046835109737,0.000005374851679251197,0.000007317234651058277
26,0.000006060606945793635,0.0000050001040294431896,0.000007051066784328836
27,0.000005291957786525776,0.000004348701628326455,0.000006478200888522162
27.5,0.0000049409400940424045,0.000004071852025000222,0.0000061167096784972795
28,0.00000461995514360421,0.000003824328845048911,0.000005746504846657372
