Frequency,Nominal,Min,Max
0.645,-0.42381322756864664,-0.5392815821169068,-0.3196441872795138
0.66,-0.4340354812168664,-0.5524807343206966,-0.32725020423712936
0.675,-0.4442799456927705,-0.5657154605973082,-0.3348673576231087
0.688,-0.4531765672023273,-0.5772140943426066,-0.34147802714727127
0.7,-0.4614038174971683,-0.5878515154884186,-0.3475878089975491
0.715,-0.47170819714536993,-0.6011793889808377,-0.35523545456800437
0.732,-0.4834138856087242,-0.6163254732932837,-0.363916956273325
0.75,-0.49583995865040187,-0.6324092483144608,-0.3731257661749203
0.765,-0.5062200551655757,-0.6458482949073909,-0.3808130073842074
0.78,-0.5166229141418232,-0.6593191675252602,-0.38851241496664457
0.8,-0.5305287524495415,-0.6773283722590838,-0.3987974246901296
0.82,-0.5444748707068647,-0.6953904416817174,-0.4091045434909184
0.84,-0.5584610426190404,-0.713502921120659,-0.4194340147777185
0.86,-0.5724869515506453,-0.7316631120653515,-0.42978605843506457
0.88,-0.5865521890563259,-0.7498680743024754,-0.4401608702316416
0.9,-0.6006562535568971,-0.7681146290610572,-0.4505586212366654
0.92,-0.6147985491722994,-0.7863993631949258,-0.46097945724554956
0.94,-0.6289783847228636,-0.8047186344226495,-0.47142349821615526
0.96,-0.6431949729101912,-0.8230685776369632,-0.48189083771696106
0.98,-0.657447429688733,-0.8414451122869451,-0.4923815423885485
1,-0.671734773838818,-0.859843950826925,-0.5028956514198489
1.02,-0.6860559267514558,-0.8782606082163913,-0.5134331760406358
1.04,-0.700409712434709,-0.89669041244519,-0.523994099031794
1.06,-0.7147948577507811,-0.915128516048143,-0.5345783742549355
1.08,-0.7292099928922442,-0.9335699085630897,-0.5451859262029601
1.1,-0.7436536521049533,-0.9520094298763607,-0.5558166495731935
1.12,-0.7581242746642669,-0.9704417843900578,-0.5664704088647569
1.15,-0.7798771203792098,-0.9980650013974053,-0.5824938684169033
1.18,-0.8016809184003298,-1.0256411766464277,-0.5985680865690381
1.2,-0.8162419364661765,-1.0439897335927975,-0.6093120179786539
