Frequency,Nominal,Min,Max
42,-123.5237758876354,-126.9681220206766,-119.55114405166675
43.2,-121.67077331431928,-125.44052642040361,-117.34044831038335
44.5,-119.53548625660568,-123.67276996212122,-114.80619937098126
45.8,-117.26825141560269,-121.78689122186059,-112.13207346968451
47.5,-114.10871811820319,-119.14241481766656,-108.43731745964804
48.8,-111.54960791982121,-116.98498948930738,-105.47478307789179
50,-109.08392848186828,-114.89162257695305,-102.64837523986094
51.5,-105.87382965676889,-112.14197270509094,-99.01314280768491
53,-102.53879110578023,-109.2525409917336,-95.29354154720212
55,-97.9372128626005,-105.20308541748146,-90.2629688723912
56.5,-94.40460153083234,-102.0385711700687,-86.48416466501843
58,-90.83512199600936,-98.78618565701802,-82.74057851233148
60,-86.0720869712259,-94.35197830749502,-77.8615875426748
61.5,-82.53660799684148,-90.98521532362703,-74.32407958300267
63,-79.06427155653591,-87.6120739774027,-70.91667223874644
64.5,-75.68005500135851,-84.25844586914184,-67.65639683655368
66,-72.40485745557557,-80.94900088319393,-64.55471365321233
67.5,-69.25508305427604,-77.70623234536771,-61.61800361911572
68.8,-66.6360131974969,-74.96498155288579,-59.20795876253834
70,-64.31444052856382,-72.50141901878096,-57.09395880854232
71.5,-61.54568313646235,-69.52281170914533,-54.59782498947773
73.2,-58.58818944667562,-66.2941933611766,-51.95864465974453
75,-55.66327641621559,-63.055987609201196,-49.37268759622381
76.5,-53.38347301091979,-60.502981077263684,-47.37147916944385
78,-51.24115850926657,-58.08262356806538,-45.50080344548194
80,-48.587316516265005,-55.05847989906395,-43.194522198745105
82,-46.14946902670175,-52.25834664039156,-41.08455193921606
84,-43.9101328739887,-49.67048434874469,-39.15176920329335
86,-41.85203024057616,-47.281226070820054,-37.37847373494702
88,-39.95863056572237,-45.07602916817825,-35.74852560952537
90,-38.21446496335596,-43.04023106659479,-34.247358458995755
92,-36.60528048453017,-41.159560732429306,-32.861917940640566
94,-35.118086861711745,-39.420461009938336,-31.5805589586185
96,-33.74113466652142,-37.810271627560894,-30.392923617387666
98,-32.463852482074046,-36.31731391871012,-29.289813755146014
100,-31.276761967066193,-34.93090909448976,-28.26306636584206
102,-30.171383284842733,-33.64135369416486,-27.30543655334129
104,-29.14013883260439,-32.439869135501716,-26.41049030450157
106,-28.17626008036617,-31.318537113039536,-25.57250789935789
108,-27.273700230758383,-30.270228753389187,-24.786397897760445
110,-26.427054037459595,-29.288532672658963,-24.04762114629873
112,-25.631485247219935,-28.367685139962436,-23.352123997630144
115,-24.52454880539806,-27.08931336739204,-22.38219835811445
118,-23.510100272065607,-25.92096333665104,-21.49087909021703
120,-22.87973013029827,-25.196627062449664,-20.935776320821567
122,-22.28275525174393,-24.511909536689643,-20.4091613476593
125,-21.444384834446762,-23.55246087595937,-19.66802978357222
128,-20.667834366775832,-22.66610213174199,-18.97984220521358
130,-20.18118959326546,-22.111839446428306,-18.547705172657906
132,-19.717347994437954,-21.584433714570054,-18.135177391929258
135,-19.06093660372588,-20.83958648135,-17.550288904850497
138,-18.447578577488404,-20.145245707795926,-17.002572790007374
140,-18.060521061303803,-19.707926613859556,-16.656332535528882
142,-17.68964303844466,-19.289511367897724,-16.32411738153136
145,-17.161473948198292,-18.694715310189142,-15.85023825812091
148,-16.66437696001737,-18.136080563504017,-15.403396281702484
150,-16.348884078732667,-17.782128996215096,-15.119368839089107
155,-15.610598891251385,-16.955690156664307,-14.453388118449213
160,-14.936626133442982,-16.20353630354385,-13.843766972245339
165,-14.318681515058627,-15.515867221270131,-13.283409253659048
170,-13.749843377895264,-14.88452336232703,-12.766365651446433
175,-13.224286563129738,-14.302661450936592,-12.287612644491956
180,-12.737075440699293,-13.764502722636166,-11.842880144494826
185,-12.28400154411503,-13.265135893206345,-11.428515910753982
190,-11.861455139119752,-12.800361710338125,-11.041377997454584
195,-11.466322832337758,-12.36656935998113,-10.678748761854923
200,-11.095905329179516,-11.960637471119915,-10.338265596725751
205,-10.747850907306685,-11.579854263124913,-10.017864740103105
210,-10.42010124091234,-11.221852701197776,-9.715735389049653
