Frequency,Nominal,Min,Max
3.9,0.0012172296378997354,-0.007790563910506789,0.009912856604585072
4,0.0012801727445615964,-0.008193468994479026,0.010426070894953607
4.1,0.0013446808329924708,-0.008606396966890832,0.010952108297141785
4.2,0.001410751780702045,-0.009029334603484032,0.011490956085863147
4.32,0.0014920968288673652,-0.009550053434385,0.012154464760265982
4.45,0.0015827522737820458,-0.010130381324642057,0.01289403465028539
4.58,0.0016760357185670051,-0.010727543071492597,0.01365517460544408
4.75,0.0018019784532022638,-0.011533793260247031,0.014683006043091586
4.88,0.001901306509709571,-0.012169677641220636,0.01549380260286861
5,0.001995310929437274,-0.012771492094490064,0.01626128143151148
5.15,0.002115937435114805,-0.013543756585109236,0.017246307166544912
5.3,0.0022400233777957177,-0.014338187435667893,0.01825981279390786
5.5,0.002410836790586643,-0.015431810680643209,0.019655359629013484
5.65,0.0025429587206912594,-0.016277738333127036,0.020735099966237427
5.8,0.0026785085973510606,-0.0171456359886378,0.021843129167662415
6,0.0028645568218164863,-0.01833690057146862,0.023364401056916007
6.15,0.003008065949998938,-0.01925581674040394,0.024538198477153213
6.3,0.003154968742930476,-0.02019648936550112,0.02574007592783676
6.45,0.0033052543721605937,-0.021158851072028688,0.026969967277292964
6.6,0.0034589117579351732,-0.02214283297147253,0.028227804783343607
6.75,0.0036159295689120476,-0.023148364670027247,0.029513519090991654
6.88,0.0037547209356031553,-0.024037201339983865,0.030650299245343786
7,0.0038850619566227415,-0.024871943344986647,0.031718131227098365
7.15,0.00405098358490978,-0.025934585673595432,0.033077832310236546
7.32,0.004243036968056242,-0.027164633399586226,0.03465219855798421
7.5,0.00445101072318314,-0.02849670211091687,0.03635770199705061
7.65,0.004627938962121634,-0.02962997116550832,0.037809129998977994
7.8,0.00480814120563387,-0.030784255878438808,0.039287903921371395
8,0.005053480608270632,-0.03235585108091879,0.041301997985760196
8.2,0.005304584236797845,-0.033964462814546056,0.04336436061801349
8.4,0.005561418834313286,-0.03560988812895081,0.04547478681988674
8.6,0.0058239502996111706,-0.03729191969356237,0.04763306635763673
8.8,0.006092143675979574,-0.039010345849191955,0.04983898373869601
9,0.0063659631386443595,-0.040764950661532684,0.052092318186414896
9.2,0.006645371980680726,-0.04255551397654107,0.054392843612835785
9.4,0.006930332597350371,-0.044381811477865914,0.05674032858939389
9.6,0.007220806468739463,-0.046243614746214634,0.059134536315413946
9.8,0.007516754140697887,-0.048140691320897364,0.06157522458427685
10,0.007818135203860602,-0.05007280476339389,0.06406214574718978
10.2,0.008124908270769044,-0.05203971472318214,0.06659504667441951
10.4,0.00843703095092745,-0.054041177005708034,0.06917366871388485
10.6,0.008754459823735076,-0.05607694364269629,0.07179774764691169
10.8,0.009077150409177458,-0.05814676296474727,0.07446701364115316
11,0.009405057136177317,-0.06025037967631929,0.07718119120041941
11.2,0.00973813330847104,-0.06238753493317894,0.07993999911136208
11.5,0.010247335260076816,-0.0656555778528641,0.08416126350927616
11.8,0.01076789386907114,-0.0689975919985257,0.08848130584961082
12,0.011121157017785033,-0.07126624487081612,0.09141570663474399
12.2,0.011479337875284887,-0.07356709172383889,0.09439324384124946
12.5,0.012025710661754271,-0.07707811598410125,0.09893973568123984
12.8,0.01258283629904942,-0.08065999792513687,0.10358147463227715
13,0.01296013014909771,-0.08308680818853686,0.10672832687056667
13.2,0.013342055131435942,-0.08554439226284113,0.10991666859635306
13.5,0.013923489582090168,-0.08928782982117052,0.11477620943135175
13.8,0.014514986641087765,-0.09309885525355881,0.11972711055512979
14,0.014914796783720801,-0.09567659089110372,0.12307785635569474
14.2,0.015318908954734478,-0.09828361732860862,0.12646828057551646
14.5,0.01593298592989927,-0.10224841418133358,0.13162747391422483
14.8,0.01655632892877901,-0.10627740372571295,0.13687375625647735
15,0.01697690915624205,-0.10899854716241625,0.14041898981483478
15.5,0.018045327054198958,-0.11592217476021051,0.1494460398833118
16,0.01913689796757441,-0.12301443302154311,0.1587019531378342
16.5,0.020250165997329574,-0.13027042372306502,0.16817973512215983
17,0.021383547618707817,-0.13768522997011517,0.17787204935566706
17.5,0.022535316811717245,-0.14525393283379098,0.1877711967514745
18,0.023703588602277365,-0.1529716290763375,0.1978690928467627
18.5,0.02488630090806807,-0.1608334500162611,0.20815724268297034
19,0.02608119457988115,-0.16883458158621661,0.2186267131663131
19.5,0.027285791525973366,-0.1769702856386623,0.22926810273314516
20,0.028497370803964306,-0.18523592255544882,0.24007150813786565
20.5,0.029712942561616117,-0.1936269752196525,0.25102648817581247
21,0.030929219705589678,-0.2021390744091696,0.2621220241479403
21.5,0.03214258717427958,-0.21076802567358058,0.27334647686967717
22,0.03334906868905961,-0.21950983775706426,0.28468754002236984
22.5,0.03454429085630399,-0.22836075263186176,0.2961321896434029
23,0.03572344449134779,-0.23731727720801665,0.30766662954895463
23.5,0.0368812430346621,-0.24637621678662242,0.31927623248419573
24,0.03801187793062411,-0.2555347103246046,0.33094547679664293
24.5,0.03910897083986373,-0.2647902675802577,0.34265787843322404
25,0.040165522557729455,-0.274140808209125,0.35439591806732995
25.5,0.04117385851442098,-0.2835847028801771,0.36614096317185085
26,0.042125570736079976,-0.29312081648223454,0.3778731848669114
27,0.04382145113904311,-0.31246790555500437,0.4012133240374287
27.5,0.04454456220804573,-0.32227950139604655,0.4127747775224904
28,0.04516879273967177,-0.33218465903803557,0.42423027458726337
28.5,0.04568106570235735,-0.3421854404733622,0.43555256491952965
29,0.04606714229345893,-0.3522847087919827,0.446712586331719
29.5,0.04631153646936761,-0.36248618783200764,0.457679342283942
30,0.046397425353685746,-0.37279452439173244,0.4684197738764681
30.5,0.04630655554121674,-0.38321535303538234,0.47889862651429255
31,0.046019145348853,-0.3937553635139984,0.4890783115313249
31.5,0.045513783103186156,-0.40442237080942883,0.4989187631601578
32,0.04476732159930663,-0.41522538779454604,0.5083772913444916
33,0.04244917583225808,-0.437281945830728,0.5259637886065126
34,0.038840588313678426,-0.4600240209857582,0.5414380079315043
35,0.03368235973878561,-0.4835748362004944,0.5543483193582641
36,0.026676334108622198,-0.5080846008260407,0.564186338557076
37,0.017481461515336298,-0.5337333752183072,0.5703822584223954
39,-0.009076642785644759,-0.5893351596443217,0.5695172315663268
40,-0.027370325792822482,-0.6198241525585024,0.5680575675449271
41,-0.04971982986432784,-0.652529879569107,0.5612858216906207
42,-0.0767322817623583,-0.6922007783029009,0.5483957255722169
43.2,-0.11624456622190196,-0.7466504837018095,0.5236104452044666
