Frequency,Nominal,Min,Max
110,-277.55835409865836,-283.4644550072126,-270.9142719627697
112,-279.569293431212,-285.35258824850627,-273.07558216740915
115,-282.4520260116179,-288.0666674860906,-276.1652748119783
118,-285.18947760641447,-290.6524034290604,-279.0894759172515
120,-286.9412549391975,-292.31160432307274,-280.95556302687675
122,-288.639203283168,-293.923313454021,-282.76031212698047
125,-291.093172857672,-296.2589571734002,-285.3614684202067
128,-293.44548932300347,-298.50516479997333,-287.8466443729598
130,-294.9622079965049,-299.95743278578516,-289.44460895208044
132,-296.44090314813866,-301.37640162805195,-290.9990788400436
135,-298.59307607161435,-303.4473381848498,-293.2553018341045
138,-300.6730178319309,-305.4554576057495,-295.42854272111833
140,-302.0229925248043,-306.7624827486354,-296.8351287177705
142,-303.34588436741416,-308.0461872412923,-298.2103992259298
145,-305.283321011084,-309.93159455980424,-300.218861973183
148,-307.16940687862405,-311.77338848627613,-302.1674020469986
150,-308.40081430837176,-312.97938875348234,-303.435918336772
155,-311.3985590858057,-315.9273839445084,-306.5114647501252
160,-314.2967037282263,-318.7945341402846,-309.4672677798866
165,-317.1130256536607,-321.5977238263722,-312.3223529130821
170,-319.8633785910125,-324.3521602840096,-315.0935217685914
175,-322.5620490632821,-327.07168769580414,-317.7957621593185
180,-325.2220433875953,-329.7690408921951,-320.4425765586973
185,-327.85532084229095,-332.45605179692484,-323.046247793156
190,-330.47298456547895,-335.1438181457779,-325.6180559207938
195,-333.0854387598858,-337.8428414737188,-328.1684567146569
200,-335.70251855564373,-340.563139414484,-330.7072295595583
205,-338.3335971974298,-343.31433584333996,-333.24360062275986
210,-340.98767391551877,-346.1057311868884,-335.78634567979924
215,-343.6734447999193,-348.94635423382186,-338.34387583188243
220,-346.399358144227,-351.8449959484916,-340.9243084440011
225,-349.17365500687634,-354.8102250805912,-343.53552489409986
230,-352.00439511655395,-357.85038476623447,-346.1852161037095
235,-354.8994677058439,-360.9735688359798,-348.88091628473506
240,-357.866586387541,-364.1875762131466,-351.63002486254453
245,-360.91326680121267,-367.4998416528172,-354.43981610941233
250,-364.04678547935566,-370.91734121264545,-357.3174356419759
255,-367.27411825621556,-374.446471355433,-360.2698826094511
260,-370.60185662967865,-378.0929015667069,-363.30397614553857
270,-377.58232940131865,-385.75564930654133,-369.64315534565225
275,-381.24524532262035,-389.77801861585425,-372.9604257199704
280,-385.0286025036267,-393.9293690723911,-376.38351108936354
285,-388.9350162975247,-398.2088388238953,-379.91717326025747
290,-392.96576654020475,-402.61366473295317,-383.56538870205617
295,-397.12060374265246,-407.1390463679854,-387.3311803986323
300,-401.397572411038,-411.77807380104525,-391.2164387009848
305,-405.79286787719815,-416.5217367919436,-395.22173929310094
310,-410.30074418391024,-421.3590279000947,-399.34616916662236
315,-414.9134897602849,-426.2771440806214,-403.587174040582
320,-419.62148431295554,-431.2617811824967,-407.9404424457039
330,-429.27615685427514,-441.36817285858893,-416.957422918734
340,-439.15726308972233,-451.54885504546417,-426.3267978246236
350,-449.1439690233961,-461.6766344421124,-435.9536381378198
360,-459.11450088568876,-471.6372371118435,-445.7268618637162
370,-468.95697375621484,-481.3353534463623,-455.5304303069503
390,-487.8960668663402,-499.66344303852804,-474.80198353267025
400,-496.85855684553394,-508.1977729832627,-484.09482074925285
410,-505.4214263421571,-516.2733186508077,-493.0714382925837
420,-513.555691182424,-523.8763101747543,-501.68605444986633
432,-522.726869717407,-532.3721180479272,-511.50038329707405
445,-531.924199362796,-540.8164847043013,-521.4500615089678
