Frequency,Nominal,Min,Max
30,6.11353708087376e-7,5.81927701908685e-7,6.439478687801661e-7
30.5,6.153587332744658e-7,5.84981079291612e-7,6.490777229383391e-7
31,6.1937778249446e-7,5.880393749075499e-7,6.542344510388437e-7
31.5,6.234090372117743e-7,5.911015094186492e-7,6.594150932849561e-7
32,6.274506152279586e-7,5.941663946479917e-7,6.646165174478525e-7
33,6.355568349264382e-7,6.002999850998516e-7,6.750682181582359e-7
34,6.436797261187913e-7,6.064310345652068e-7,6.855603853090879e-7
35,6.518008741472527e-7,6.125498830208646e-7,6.960599375589787e-7
36,6.598997795015585e-7,6.186460890800902e-7,7.065292557103469e-7
37,6.679534475279748e-7,6.247081779782271e-7,7.169255505557498e-7
39,6.838180606099556e-7,6.366773137143904e-7,7.372984655306375e-7
40,6.915667157744459e-7,6.425537672284319e-7,7.471585295435324e-7
41,6.991447686364632e-7,6.483343383343468e-7,7.567117660497687e-7
42,7.065106215084106e-7,6.539981898622086e-7,7.658824680490562e-7
43.2,7.150041106591273e-7,6.606073985682158e-7,7.762658935598046e-7
44.5,7.236819450295394e-7,6.674854844877598e-7,7.865803799345387e-7
45.8,7.316932364582508e-7,6.74004635158446e-7,7.957212990058412e-7
47.5,7.409362849161074e-7,6.818599650786066e-7,8.06293871856879e-7
48.8,7.468775809017305e-7,6.872452263455705e-7,8.134453891210668e-7
50,7.513549963781965e-7,6.916483233089494e-7,8.185867282692018e-7
51.5,7.554198999798931e-7,6.957798882647331e-7,8.228132248399252e-7
53,7.576034765085093e-7,6.980185628281709e-7,8.258179904687977e-7
55,7.573350833507863e-7,6.960863870269334e-7,8.282886885376277e-7
56.5,7.546451914056251e-7,6.927190056842548e-7,8.269936266332406e-7
58,7.498236101861768e-7,6.877479483755952e-7,8.229214663715376e-7
60,7.402441224205107e-7,6.78801002769103e-7,8.132747275346313e-7
61.5,7.309274811968188e-7,6.705531511684817e-7,8.03112868189205e-7
63,7.200565790954997e-7,6.612061301408821e-7,7.907642925216555e-7
64.5,7.079229937959225e-7,6.509824834641447e-7,7.76598286049203e-7
66,6.948373561013617e-7,6.4011278010632e-7,7.610245844358349e-7
67.5,6.811084799678808e-7,6.28822116831431e-7,7.444617006753026e-7
68.8,6.689143772654811e-7,6.188582325346547e-7,7.296168749798591e-7
70,6.575698277184437e-7,6.09624799808107e-7,7.157265706677117e-7
71.5,6.43451028623283e-7,5.981638903537345e-7,6.983656703915989e-7
73.2,6.277535835337446e-7,5.854410944481135e-7,6.790045482157852e-7
75,6.117082343832233e-7,5.724381669635507e-7,6.591857396681595e-7
