Frequency,Nominal,Min,Max
1.08,0.9998713332527474,0.9947582876066932,1.0050084498068437
1.1,0.999867603133967,0.9945654559836387,1.0051966233633267
1.12,0.999863883729745,0.9943693126350257,1.0053883198316433
1.15,0.999858333988107,0.9940689143986533,1.005682478199154
1.18,0.9998528324605181,0.9937611330239161,1.0059845844405197
1.2,0.9998491989116678,0.9935518644739512,1.00619041058496
1.22,0.9998455979155556,0.9933393459559365,1.0063997789498496
1.25,0.9998402674727043,0.9930145027336444,1.006720482006183
1.28,0.999835036274884,0.9926824203692437,1.0070491780181807
1.3,0.9998316118514418,0.9924570326256463,1.0072727561994321
1.32,0.9998282434905242,0.992228461102211,1.007499897350163
1.35,0.9998233067977681,0.9918796643546769,1.0078472991022982
1.38,0.9998185240809072,0.9915237821898654,1.0082027420604736
1.4,0.9998154295871922,0.9912826147109423,1.008444178800173
1.42,0.9998124162820118,0.9910383338546315,1.00868920063261
1.45,0.9998080599752753,0.9906661068947276,1.00906346546992
1.48,0.999803915946146,0.9902869574718163,1.0094458227744412
1.5,0.999801280150558,0.9900303703371914,1.0097052313202863
1.55,0.9997951746860144,0.9893756405176006,1.0103695505289134
1.6,0.9997898304890339,0.9887021587772945,1.011056499175783
1.65,0.99978533674996,0.9880101721306309,1.0117661551729666
1.7,0.9997817848892052,0.9872999330731932,1.0124985981904986
1.75,0.9997792685029604,0.9865716993875215,1.01325390957821
1.8,0.9997778833075137,0.9858257339466437,1.0140321722833399
1.85,0.9997777270821966,0.9850623045156641,1.0148334707637348
1.9,0.99977889961098,0.9842816835516895,1.0156578908964453
1.95,0.9997815026227308,0.9834841480023415,1.0165055198814958
2,0.9997856397301429,0.9826699791031266,1.017376446140632
2.05,0.9997914163673708,0.9818394621739274,1.0182707592107962
2.1,0.9997989397263575,0.980992886414849,1.0191885496321067
2.15,0.9998083186918914,0.9801305447016987,1.0201299088300844
2.2,0.9998196637753919,0.9792527333813162,1.0210949289918654
2.25,0.9998330870474371,0.9783597520670246,1.0220837029361296
2.3,0.9998487020690409,0.9774519034344106,1.0230963239764512
2.35,0.999866623821695,0.9765294930176812,1.024132885777787
2.4,0.9998869686361735,0.9755928290068172,1.0251934822057711
2.45,0.9999098541201101,0.974642222045736,1.0262782071685053
2.5,0.9999353990843528,0.973677985031674,1.0273871544505044
2.55,0.9999637234680924,0.9727004329160015,1.0285204175384284
2.6,0.9999949482627719,0.9717098825066538,1.0296780894382467
2.7,1.0000665878468618,0.9696910621489625,1.0320670281338669
2.75,1.0001072491784404,0.9686634333476448,1.0332984767647766
2.8,1.0001513038445051,0.9676240881658336,1.0345546974457138
2.85,1.0001988769133958,0.9665733498003282,1.0358357777086742
2.9,1.0002500940232695,0.9655115421631691,1.0371418033051596
2.95,1.0003050812973007,0.9644389897002629,1.0384728579515912
3,1.0003639652575926,0.9633560172129182,1.0398290230625988
3.05,1.0004268727377772,0.962262949682411,1.041210377471639
3.1,1.0004939307942826,0.9611601120976946,1.0426169971384047
3.15,1.0005652666162543,0.9600478292863682,1.0440489548424539
3.2,1.0006410074340888,0.9589264257489921,1.0455063198624754
3.3,1.000806212626512,0.9566575518932393,1.0484975294309304
3.4,1.0009905614743115,0.954356073917788,1.0515910969032167
3.5,1.0011950636435363,0.9520245599668579,1.0547874141574347
3.6,1.0014207201741445,0.9496655582754092,1.058086780716108
3.7,1.0016685201855513,0.9472815927469382,1.0614893893489858
3.9,1.002234426971374,0.9424487193409236,1.0686044744105236
4,1.0025544211269068,0.9400047012978204,1.0723166538989677
4.1,1.0029003260871865,0.937545491990731,1.0761314425654984
4.2,1.003273017780565,0.9350734360596088,1.0800482334193395
4.32,1.0037567886342391,0.9320932450272418,1.084881836920521
4.45,1.0043273661045748,0.9288520599502789,1.0902803879761183
4.58,1.0049478848577482,0.9256023911502799,1.0958444123737652
4.75,1.005837147145158,0.9213477190947201,1.1033630740657359
4.88,1.0065783330101867,0.9180959053034793,1.109291315913552
5,1.0073106101424711,0.9150996687596107,1.1148945888350763
5.15,1.0082919803638533,0.9113667319234701,1.1220655004688267
5.3,1.0093476198413271,0.9076531113571813,1.1294075902984848
5.5,1.0108715296624537,0.9027414307059204,1.1394313746699154
5.65,1.0121016756143746,0.8990943953098869,1.1470959305590196
5.8,1.0134058128802117,0.8954843245370576,1.1548564442987246
6,1.0152572654603167,0.890736258671641,1.1652973964656137
6.15,1.016727417661368,0.8872296564208239,1.1731492979614944
6.3,1.0182640373294658,0.8837739703130811,1.18097048980044
6.45,1.0198630644154865,0.8803726598892069,1.188710259243531
6.6,1.0215194622713621,0.8770288503630719,1.1963112050264972
6.75,1.0232271282452152,0.8737453334646845,1.203708853298153
6.88,1.0247429936365025,0.8709502981759862,1.2099003706581961
7,1.0261668737441365,0.8684133178767728,1.2153879741426266
7.15,1.0279722800338404,0.8653017029988096,1.2218718489269307
7.32,1.030039761676813,0.8618571053791857,1.2286065051906843
7.5,1.0322340192555297,0.8583066069792491,1.2348717868381038
7.65,1.03404903803293,0.855424889635843,1.239283107227672
7.8,1.0358343552525613,0.8526137193414763,1.2474801103453679
8,1.0381366620572112,0.848975415890738,1.2581614349814656
8.2,1.0403044840913493,0.8454621122382384,1.268150770922819
8.4,1.042282268972,0.8420721073683252,1.277224390397836
8.6,1.0440075795219843,0.8382402663599741,1.2851350683911922
8.8,1.0454109748588711,0.8317328326706429,1.291615379406201
9,1.0464160711450272,0.8249091304865427,1.296383130292774
9.2,1.046939833172865,0.8177412562739159,1.299149181131666
9.4,1.0468931508339283,0.8102021803807534,1.2996277117700346
