Frequency,Nominal,Min,Max
9.2,5.480620612129747e-7,4.641091876292999e-7,6.531807822461711e-7
9.4,5.551708215915983e-7,4.666269224697041e-7,6.613366234372964e-7
9.6,5.620588397534333e-7,4.6864505315931764e-7,6.683520340469934e-7
9.8,5.686582029666778e-7,4.7038220060446134e-7,6.740533016576103e-7
10,5.748964966029181e-7,4.718115633259368e-7,6.782820470525337e-7
10.2,5.806978045314588e-7,4.729074543713785e-7,6.908268238722267e-7
10.4,5.859840405923117e-7,4.736458055382167e-7,7.046181351522691e-7
10.6,5.906766100901533e-7,4.740046812438208e-7,7.180976325162603e-7
10.8,5.946983738010047e-7,4.739647840503251e-7,7.311050990108713e-7
11,5.979758560213322e-7,4.7350993204354435e-7,7.434642429117988e-7
11.2,6.00441605561629e-7,4.726274875446263e-7,7.549857872216004e-7
11.5,6.024919614499234e-7,4.7048411762042836e-7,7.702644530809416e-7
11.8,6.024336131554172e-7,4.673483274182152e-7,7.82544965549355e-7
12,6.011786980809819e-7,4.6471070892221804e-7,7.887566697395341e-7
12.2,5.989417384151234e-7,4.6164477305583916e-7,7.932010977101764e-7
12.5,5.937705834415987e-7,4.5627174510503073e-7,7.962903684165664e-7
12.8,5.865127107586633e-7,4.403847858167413e-7,7.948794559308665e-7
13,5.805947472294167e-7,4.2800777912765403e-7,7.914203654373644e-7
13.2,5.738861589093287e-7,4.1594600960020383e-7,7.860032353933923e-7
13.5,5.625012377277004e-7,3.9850529102594584e-7,7.744333729172137e-7
13.8,5.497702611530055e-7,3.818986318120307e-7,7.591772624256061e-7
14,5.406739241307117e-7,3.7130548847894816e-7,7.472609651005775e-7
14.2,5.311872855756217e-7,3.610971731340077e-7,7.341817454638297e-7
14.5,5.164001334339516e-7,3.4649998176785434e-7,7.128301430343159e-7
14.8,5.011672487216663e-7,3.327416909274047e-7,6.899911133648149e-7
15,4.908765871906735e-7,3.240204165454883e-7,6.742417809341185e-7
15.5,4.650920238856519e-7,3.0371373296091213e-7,6.559394770636558e-7
16,4.3978628339582645e-7,2.8538974841504167e-7,6.370093644293755e-7
16.5,4.1546300312503453e-7,2.688492656970305e-7,6.142569179059864e-7
