Frequency,Nominal,Min,Max
2.8,-24.290101575369906,-30.625053767848517,-18.46978241548883
2.85,-24.725394770436385,-31.177017251520457,-18.79995122732909
2.9,-25.160833846811773,-31.72944768731788,-19.13015534945947
2.95,-25.596426842322668,-32.28236991539764,-19.460396840119785
3,-26.032182064931792,-32.83580957654992,-19.790677829994614
3.05,-26.468108096207924,-33.3897931210032,-20.12100052325462
3.1,-26.904213794751083,-33.94434781703156,-20.451367198588738
3.15,-27.34050829957248,-34.49950175936,-20.781780210227947
3.2,-27.777001033430054,-35.05528387736199,-21.11224198896007
3.3,-28.650620317715436,-36.16885257880354,-21.77332195966691
3.4,-29.525152828512667,-37.28530234710098,-22.43462812616407
3.5,-30.40068449257525,-38.404895449586,-23.096182792298542
3.6,-31.277306081292203,-39.5279082163178,-23.758009581244963
3.7,-32.15511330654129,-40.65463124370526,-24.420133465881353
3.9,-33.914692770756645,-42.92044288130737,-25.74537934059845
4,-34.79668195639549,-44.0601855625357,-26.408558290520627
4.1,-35.68029084199172,-45.204946894769876,-27.07214831266831
4.2,-36.56564117230942,-46.355091090547184,-27.736181564564603
4.32,-37.63053975341549,-47.742904468032364,-28.533654057037094
4.45,-38.78748413872312,-49.25652694616428,-29.398428647829242
4.58,-39.94816555372764,-50.78160144608941,-30.264163189485068
4.75,-41.47216027588604,-52.79479911386385,-31.3978708232438
4.88,-42.64273123256957,-54.35000508522841,-32.26615923459255
5,-43.727575087058774,-55.798654569348955,-33.068776421883584
5.15,-45.0899239474546,-57.62844987591531,-34.073686153032845
5.3,-46.45983590113183,-59.48094672852701,-35.08057068752335
5.5,-48.29925874633569,-61.98933746869542,-36.42645751224132
5.65,-49.68935486825052,-63.90180665057877,-37.43864268517384
5.8,-51.089260820770065,-65.84308425503119,-38.45341862609633
6,-52.972342463611874,-68.47956041353402,-39.81083900098885
6.15,-54.39806004792928,-70.49547476495995,-40.83247384513857
6.3,-55.83616061443125,-72.5465436888535,-41.85742017205641
6.45,-57.28747592818727,-74.6346186505638,-42.88591526635979
6.6,-58.75286312115854,-76.76148143347345,-43.918206298648954
6.75,-60.23320288663432,-78.92881189064738,-44.954550393346196
6.88,-61.52895570277975,-80.84109440174215,-45.85619996834342
7,-62.736122259352086,-82.63506318778474,-46.6915274348429
7.15,-64.26079465450879,-84.91733241486453,-47.74001292415032
7.32,-66.01098135972123,-87.55847881958638,-48.93445580206688
7.5,-67.89134140762413,-90.41913095221382,-50.20676762125957
7.65,-69.4808650399548,-92.85365170580822,-51.27339088106327
7.8,-71.09191082094848,-95.33392554754585,-52.346147293206855
8,-73.27507416246316,-98.7106947949409,-53.78661281674022
8.2,-75.50034183409042,-102.16395985409584,-55.239405246126566
8.4,-77.76978616500075,-105.68844330437798,-56.70537743424677
8.6,-80.08533441672155,-109.27686013200821,-58.18540971415233
8.8,-82.44871746942385,-112.91988688486579,-59.68040815052824
9,-84.8614121720398,-116.60623504146595,-61.19130236412676
9.2,-87.32457776543183,-120.32284119391635,-62.719042868234375
9.4,-89.83898724385489,-124.05517561813403,-64.26459785065795
9.6,-92.40495507783326,-127.78765734079006,-65.8289493294734
9.8,-95.02226336737377,-131.50415010014342,-67.41308860615771
10,-97.6900891964128,-135.18850230795246,-69.01801093610248
10.2,-100.40693666421124,-138.82508769489385,-70.64470933434515
10.4,-103.17057770055717,-142.3993032337211,-72.2941674342173
10.6,-105.97800623188485,-145.89798720342444,-73.9673513191599
10.8,-108.82541044483445,-149.3097314470275,-75.66520025396744
11,-111.70816768427362,-152.6250755593538,-77.388616252052
