Frequency,Nominal,Min,Max
22.5,165841.8380312909,165841.8380312909,168169.29970187807
23,165191.8149028139,165191.8149028139,167724.42616553916
23.5,164580.51036815936,164580.51036815936,167306.57238087206
24,164004.9414432681,164004.9414432681,166913.61042677512
24.5,163462.40445252793,163462.40445252793,166543.61638713992
25,162950.444447671,162950.444447671,166194.84746344655
25.5,162466.82844138934,162458.98686189536,165865.72201257458
26,162009.5219234766,161743.84258891357,165554.80209207296
27,161166.57023781355,160422.60284470167,164982.45563758712
27.5,160777.67449579443,159811.70862277478,164718.74306483183
28,160408.55678745997,159231.08742993118,164468.64166375087
28.5,160057.90961510836,158678.79520413143,164231.23609706823
29,159724.53096498322,158153.03996438012,164005.68628350098
29.5,159407.31432364564,157652.16786032054,163791.2201297177
30,159105.23977354824,157174.65068454837,163587.12706459762
30.5,158817.36603711642,156719.07467547336,163392.7522765473
31,158542.82335612012,156284.13046100677,163207.49156818478
31.5,158280.80710804433,155868.60401259223,163030.7867542328
32,158030.572073944,155471.36849562734,162862.12153830292
33,157562.73137026432,154727.65547920237,162547.03233230783
34,157134.34401298035,154045.458329218,162258.79977076242
35,156741.12178368156,153418.23584774978,161994.46847982294
36,156379.3405192924,152840.287050572,161751.47719840836
37,156045.75379085663,152306.6257389834,161527.59756496342
39,155452.15082872636,151355.18655052903,161129.63034739098
40,155187.4463170637,150930.15507186763,160952.3383006673
41,154941.46884943286,150534.76949497714,160787.68516539776
42,154712.50052293882,150166.35472275168,160634.50105506156
43.2,154458.0537746971,149756.52310431266,160464.36601631812
44.5,154204.88437754626,149348.30496763895,160295.18423029833
45.8,153972.60027822581,148973.37029460954,160140.04642733443
47.5,153696.6896030261,148527.52477933673,159955.88019072494
48.8,153504.57514935557,148216.76794365316,159827.71668916606
50,153340.18337155913,147950.6454680463,159718.09331083804
51.5,153150.41407746365,147643.20025454616,159591.59972519302
53,152976.32145988182,147360.9245154833,159475.60534320388
55,152765.71982636978,147019.15879650743,159335.34943387334
56.5,152622.06095204598,146785.84256307958,159239.7159797534
58,152489.28305948575,146570.06349351734,159151.3549528578
60,152327.34268951707,146306.7161973518,159043.624629572
61.5,152216.01429725494,146125.56142183705,158969.58786838173
63,152112.46981984575,145956.98999776808,158900.74530166946
64.5,152016.00163658604,145799.86686365734,158836.62280953303
66,151925.98059323008,145653.18171094885,158776.79909234247
67.5,151841.84580659974,145516.03293298997,158720.89877175388
68.8,151773.30146412895,145404.25886408772,158675.36530191253
70,151713.36399441457,145306.49081393075,158635.55545499592
71.5,151642.613864592,145191.0505360402,158588.57133512208
73.2,151567.59341668748,145068.60108952704,158538.7601006592
75,151493.61825418167,144947.8158885106,158489.65172086097
76.5,151435.89415393045,144853.53614837356,158451.33768894777
78,151381.44800245264,144764.58691246406,158415.20427020796
80,151313.53499803937,144653.6049585509,158370.14018151627
82,151250.5031142209,144550.56799171172,158328.3216143333
84,151191.8961271241,144454.73693403002,158289.44447530966
86,151137.30983408986,144365.45652378676,158253.23944351045
88,151086.38510239156,144282.1441834332,158219.4673092748
90,151038.8019768424,144204.28057208357,158187.9150255757
92,150994.27466606256,144131.40153785422,158158.3923501531
94,150952.5472609364,144063.09123829458,158130.72897958432
96,150913.39006567016,143998.976239379,158104.77209466617
98,150876.5964433769,143938.72043738794,158080.3842510407
100,150841.9800954159,143882.0206752841,158057.4415606946
102,150809.37270769262,143828.6029472653,158035.83211940274
104,150778.62190846913,143778.219103118,158015.4546428421
106,150749.58949147846,143730.64397863977,157996.2172803366
108,150722.14986570075,143685.6728903992,157978.03658028867
110,150696.18869937363,143643.11944297285,157960.83658553986
112,150671.60173093248,143602.81360494788,157944.5480403485
115,150637.09180821112,143546.23290748644,157921.68731780438
118,150605.1733548431,143493.8927339459,157900.54500214322
120,150585.20788149277,143461.14910007207,157887.32100402506
122,150566.21378876956,143429.99563531345,157874.74099276162
125,150539.4097697601,143386.02776807037,157856.98936992284
128,150514.46394574884,143345.10290333934,157840.46942877898
130,150498.78208063656,143319.37351459882,157830.0849009143
132,150483.80608824204,143294.80044869272,157820.16817410415
135,150462.57519559076,143259.96112012162,157806.11023255196
138,150442.71110725962,143227.3614599702,157792.95797663322
140,150430.1705231548,143206.77905799268,157784.65503219498
142,150418.15510171125,143187.05742076112,157776.7000300197
145,150401.05395800708,143158.9863124177,157765.37834814357
148,150384.98039950596,143132.59985150018,157754.73740412458
150,150374.79540446907,143115.87903762597,157747.9949972422
155,150351.0328315346,143076.8645776043,157732.26496870944
160,150329.45974891522,143041.4410472578,157717.9851040403
165,150309.8152905336,143009.18115562943,157704.98251102155
170,150291.8763031974,142979.71929359197,157693.10931084445
175,150275.45099024085,142952.74115463975,157682.2384186704
180,150260.37377049864,142927.97533662908,157672.260131688
185,150246.5010941894,142905.18650405866,157663.07935279064
190,150233.70801748542,142884.1697882144,157654.61331808323
195,150221.8853825603,142864.74617563921,157646.78972638634
200,150210.9374838479,142846.75869056574,157639.54519148453
205,150200.78012703126,142830.06921890166,157632.8239550186
210,150191.33900702267,142814.55585348705,157626.57681104523
215,150182.54834640978,142800.11066512315,157620.76020340217
220,150174.34974764934,142786.6378231067,157615.33546486177
225,150166.6912215088,142774.05200403172,157610.26817318154
230,150159.52636149616,142762.27703942868,157605.5276039695
235,150152.81363973982,142751.24476214318,157601.08626408118
240,150146.51580432392,142740.8940187719,157596.9194922826
245,150140.59936171168,142731.16982139676,157593.00511632193
250,150135.0341308015,142722.02261661115,157589.32315748418
255,150129.79285750727,142713.4076536677,157585.85557526263
260,150124.85088065444,142705.28443668186,157582.58604603953
270,150115.7774306958,142690.36973473258,157576.58330691804
275,150111.60716667701,142683.51454225293,157573.82442261334
280,150107.65820205963,142677.02299964483,157571.2119675012
285,150103.91515314844,142670.86983850048,157568.73576030147
290,150100.36394999127,142665.03194721456,157566.38648941982
295,150096.99170402708,142659.48815382237,157564.15562530654
300,150093.7865910311,142654.21903392166,157562.0353429483
305,150090.7377473696,142649.20674042098,157560.01845317564
310,150087.83517786275,142644.4348523262,157558.09834165868
315,150085.06967379447,142639.88824017055,157556.26891462316
320,150082.43273981195,142635.55294602757,157554.52455045388
330,150077.51378260695,142627.46570594638,157551.27063023136
340,150073.0222947612,142620.08109771425,157548.2995180541
350,150068.91014657257,142613.3200332506,157545.57936730754
360,150065.13579580197,142607.1142455979,157543.08269092196
370,150061.66323469018,142601.40455984278,157540.78566438306
390,150055.50210496373,142591.2740140765,157536.71025433682
400,150052.762170325,142586.76873083346,157534.89788629225
410,150050.2202187394,142582.58893802235,157533.2164878521
420,150047.8576260941,142578.70402310154,157531.65373756504
432,150045.2361914855,142574.39343066807,157529.9197854496
445,150042.63215386128,142570.11139073668,157528.197351694
458,150040.24665523708,142566.18866536816,157526.61947968503
475,150037.4177462052,142561.5367347405,157524.74832887657
488,150035.45096382336,142558.3024695392,157523.4474299643
500,150033.769926521,142555.53807181297,157522.33553788014
515,150031.83160023403,142552.3505446825,157521.0534723167
530,150030.05548647235,142549.4297454065,157519.87870423152
550,150027.90957532098,142545.90078473784,157518.45934934783
565,150026.44745141605,142543.4962941822,157517.49227134467
580,150025.09728202134,142541.27589973697,157516.5992453916
600,150023.4521443514,142538.57040129357,157515.51112621615
615,150022.32217268678,142536.7121025614,157514.76374826086
630,150021.27194083823,142534.98493104102,157514.0691131248
645,150020.29411894825,142533.37683425102,157513.42237236604
660,150019.38220040817,142531.8771132452,157512.81922211952
675,150018.5303933469,142530.47624422488,157512.25583131344
688,150017.8367740757,142529.3355241585,157511.79706782903
700,150017.23050418246,142528.3384549423,157511.3960783319
715,150016.5151688202,142527.16201327238,157510.92295323886
732,150015.75701819215,142525.91515307216,157510.42151090366
750,150015.009794745,142524.68625928805,157509.92729674533
765,150014.42697414808,142523.72774154795,157509.54181939003
780,150013.87745136512,142522.82398352682,157509.17836570577
