Frequency,Nominal,Min,Max
1.08,0.02407952694796982,0.030319708170098294,0.01831967965480979
1.1,0.024079531040417042,0.03031976427473803,0.018319673862030525
1.12,0.024079536751228862,0.030319826280855167,0.0183196683559702
1.15,0.024079548535110743,0.030319930931407762,0.01831966068127896
1.18,0.024079564436922756,0.030320050358476437,0.018319653773463646
1.2,0.024079577471517906,0.03032013864324197,0.01831964963152177
1.22,0.024079592556884608,0.030320234188141715,0.018319645886800563
1.25,0.024079619229190025,0.03032039174301254,0.018319641065419168
1.28,0.024079651032989733,0.030320567256260252,0.018319637270104057
1.3,0.02407967524400178,0.030320694736309363,0.018319635350279626
1.32,0.02407970197423813,0.03032083094574888,0.018319633947552327
1.35,0.024079747007867722,0.030321052300204425,0.01831963286801635
1.38,0.02407979826725065,0.030321295041822256,0.01831963309476735
1.4,0.02407983606845015,0.03032146928188171,0.018319634015102094
1.42,0.024079876893004223,0.030321653829455803,0.0183196355817284
1.45,0.024079944028858487,0.03032195069723536,0.01831963920252274
1.48,0.02408001856456676,0.03032227262389681,0.018319644430723148
1.5,0.0240800725473407,0.030322501729438123,0.018319648855729082
1.55,0.024080223336966553,0.0303231277274817,0.018319663414587448
1.6,0.024080398165303593,0.030323834204691865,0.018319683333328673
1.65,0.024080598854085776,0.03032462683721947,0.018319709080495936
1.7,0.024080827278875318,0.030325511462509936,0.01831974113889105
1.75,0.024081085368717826,0.030326494077753167,0.01831978000551956
1.8,0.02408137510579132,0.030327580838315313,0.01831982619153451
1.85,0.024081698525049204,0.03032877805615495,0.018319880222178953
1.9,0.024082057713857897,0.03033009219822491,0.018319942636727246
1.95,0.024082454811628757,0.030331529884861784,0.01832001398842528
2,0.024082892009445522,0.030333097888164632,0.018320094844429365
2.05,0.024083371549686816,0.030334803130364626,0.01832018578574419
2.1,0.02408389572564438,0.030336652682186938,0.018320287407159564
2.15,0.02408446688113747,0.030338653761206147,0.01832040031718624
2.2,0.024085087410123305,0.030340813730196894,0.018320525137990713
2.25,0.024085759756304215,0.03034314009548025,0.018320662505328933
2.3,0.024086486412731808,0.030345640505267342,0.018320813068479252
2.35,0.024087269921408073,0.030348322748000867,0.01832097749017436
2.4,0.024088112872884045,0.03035119475069513,0.018321156446532486
2.45,0.024089017905856252,0.030354264577275396,0.018321350626987608
2.5,0.024089987706760966,0.030357540426916695,0.018321560734219013
2.55,0.024091025009366825,0.030361030632382394,0.01832178748408007
2.6,0.02409213259436577,0.03036474365836256,0.018322031605526302
2.7,0.02409456996646417,0.03037287268028738,0.01832257494407051
2.75,0.024095905545865586,0.030377306250282888,0.018322875683933357
2.8,0.0240973229914384,0.030381997785564004,0.01832319684076273
2.85,0.024098825312316163,0.03038695638549752,0.018323539207923085
2.9,0.024100415562080243,0.03039219127137728,0.018323903591436274
2.95,0.024102096838345258,0.030397711784743535,0.018324290809905632
3,0.02410387228234425,0.030403527385694372,0.018324701694439456
3.05,0.024105745078513596,0.03040964765118689,0.018325137088574337
3.1,0.024107718454078032,0.030416082273325772,0.018325597848197792
3.15,0.024109795678635346,0.03042284105763669,0.018326084841470854
3.2,0.024111980063741368,0.03042993392132117,0.018326598948750057
3.3,0.02411668376912074,0.030445162103369984,0.018327712087261708
3.4,0.024121856886039763,0.03046184832279492,0.018328944547519665
3.5,0.024127527375059722,0.03048007575363968,0.01833030380341154
3.6,0.024133723828157563,0.030499929179257562,0.018331797516392717
3.7,0.024140475455361327,0.030521494927706654,0.018333433532943956
3.9,0.024155764081735503,0.03057011601232719,0.018337164772506017
4,0.02416436246971909,0.030597351085094236,0.018339276590639324
4.1,0.024173638781837214,0.030626657787784475,0.01834156389747176
4.2,0.024183625113961254,0.03065812902813967,0.01834403542629934
4.32,0.024196591919634445,0.0306988840458027,0.01834725698111953
4.45,0.02421191269583216,0.03074689572170055,0.018351079056073184
4.58,0.02422863024850051,0.03079912751461027,0.018355266369168528
4.75,0.024252725307535698,0.030874151528575353,0.01836132796680924
4.88,0.02427295721343896,0.030936933677839486,0.01836643854428082
5,0.024293097270588208,0.030999252538527197,0.01837154245660199
5.15,0.02432034732872416,0.031083306297688944,0.01837847149570272
5.3,0.024350018816106832,0.031174500381827574,0.018386043337276392
5.5,0.024393565023401866,0.03130774619631082,0.018397200763758243
5.65,0.024429378007989437,0.03141681742899644,0.01840641233292716
5.8,0.024468036791556545,0.031534044183444056,0.018416388230889046
6,0.024524232622042532,0.031703500191450934,0.01843094398193928
6.15,0.02457003615534294,0.03184077450991867,0.018442851781905405
6.3,0.024619118436698086,0.0319870122084892,0.01845565263318184
6.45,0.024671608926867903,0.032142385293093795,0.018469386419620926
6.6,0.024727635993753595,0.032307020805333944,0.01848409356003744
6.75,0.024787326290796018,0.032480992547591514,0.01849981497668568
6.88,0.0248421171280603,0.0326393307500574,0.01851429262287767
7,0.024895286610854002,0.03279169174118442,0.018528383902715436
7.15,0.02496534368862035,0.0329904166335915,0.018547013568045966
7.32,0.025049704523270048,0.03322650228429963,0.018569541515659864
7.5,0.025144941262083012,0.03348856701933845,0.01859509911898503
7.65,0.025229072273040956,0.03371592291423683,0.018617788990945267
7.8,0.02531763205874234,0.03395082818644795,0.01864179034658364
8,0.025442734084188595,0.034274546803798926,0.018675907228034798
8.2,0.0255759965562637,0.03460838748444981,0.018712535652481904
8.4,0.025717521879960566,0.03494988204509854,0.018751778252065733
8.6,0.02586735607775244,0.035296143453491025,0.0187937369877753
8.8,0.02602547899918682,0.0356439036884046,0.01883851267377785
9,0.026191793880259197,0.03598957871650184,0.018886204433372456
