Frequency,Nominal,Min,Max
220,-3.476368843957963,-3.6788000883227774,-3.2547409988051657
225,-3.5551944917607656,-3.752792114268311,-3.3367670596149575
230,-3.630652398190207,-3.8231020560323525,-3.4161238273496117
235,-3.702735630398835,-3.8898558216867016,-3.4926475540728124
240,-3.7714879345876753,-3.9532066554286764,-3.56623554267141
245,-3.8369923839826505,-4.013324591052964,-3.63684013851815
250,-3.8993609023636506,-4.070388102285349,-3.7044610046001507
255,-3.958725145868022,-4.124577768828893,-3.7691366914656723
260,-4.015228933377998,-4.176071671891321,-3.830936291145157
270,-4.120256433708815,-4.271653978951807,-3.9462909133855217
275,-4.1690811195074975,-4.316062609594186,-4.000072156216634
280,-4.215641450106844,-4.3584140752189295,-4.051419400116394
285,-4.260076631040458,-4.398844558016998,-4.100458642609781
290,-4.3025188824419285,-4.437480577256181,-4.147315155965772
295,-4.34309289159116,-4.474439328710367,-4.192111459500229
300,-4.381915605922483,-4.509829151043219,-4.234965895568416
305,-4.419096268568331,-4.543750063714272,-4.275991685256866
310,-4.454736620753273,-4.576294337229983,-4.315296355959383
315,-4.4889312137429656,-4.607547068756222,-4.352981450528714
320,-4.521767787805546,-4.637586745101746,-4.389142444503177
330,-4.5836862891470425,-4.694311030157904,-4.457244201456085
340,-4.641073827595729,-4.74698255934697,-4.520248956575594
350,-4.694429981632672,-4.796041984912167,-4.5787193298759625
360,-4.744184514905022,-4.841867597207831,-4.633142993137565
370,-4.790708189234163,-4.884785617035792,-4.683942540338382
390,-4.875305020276937,-4.962992898112091,-4.776088311413629
400,-4.913900791954535,-4.998743459796219,-4.81803175038832
410,-4.95032284973502,-5.0325194996952565,-4.857558596242406
420,-4.984759160718934,-5.064487925281577,-4.89488290972264
432,-5.023694139405553,-5.100671084720906,-4.9370290094987395
445,-5.0632072783626265,-5.137431850358476,-4.979744056509209
458,-5.100217171741537,-5.1718991654205775,-5.019702956948551
475,-5.145233925956552,-5.2138674723126055,-5.068244300734932
488,-5.177334657705714,-5.2438227716357755,-5.10281838337195
500,-5.205349397403529,-5.269983670835783,-5.132965646706047
515,-5.238376467065871,-5.300846545073859,-5.1684769317193116
530,-5.269387128293207,-5.329845371062279,-5.201791962494655
550,-5.307914381787816,-5.3658993113023605,-5.24314593845592
565,-5.334900804955234,-5.39116990874235,-5.272089547466409
580,-5.360405328288409,-5.415064964106516,-5.299427274603599
600,-5.392315031071728,-5.444977103087232,-5.3336088854408965
615,-5.414813323032152,-5.46607746454935,-5.3576950642524075
630,-5.436187509334635,-5.486131410005336,-5.3805674833893065
645,-5.456521668472247,-5.505216546911114,-5.402317904371521
660,-5.475891544316514,-5.523402879599369,-5.423028862788991
675,-5.49436557440351,-5.540753734447181,-5.442774825325493
688,-5.509699839525407,-5.555159868179318,-5.459159665476172
700,-5.5233306829130395,-5.567968841376131,-5.4737204897467215
715,-5.539703815477678,-5.5833586945796325,-5.491205919177063
