Frequency,Nominal,Min,Max
1080,-6.646326041476593,-7.09974556155705,-6.242398938954784
1100,-6.5171381989708745,-6.960577828463917,-6.121931721228552
1120,-6.393009867247256,-6.82692061225568,-6.006137855239118
1150,-6.215659211214272,-6.63605621981795,-5.840620370691495
1180,-6.048119218982334,-6.455857254006757,-5.6841793234651234
1200,-5.9414737471837435,-6.341207243512307,-5.58455907269641
1220,-5.838610718925118,-6.23066235545265,-5.488443257771296
1250,-5.690971435975527,-6.0720629221518365,-5.350439418012943
1280,-5.550771477313716,-5.921525549730457,-5.219336917838305
1300,-5.461159851600403,-5.8253419505262025,-5.135513749917628
1320,-5.3744539839810574,-5.73230312499737,-5.054389330747621
1350,-5.249536550111363,-5.598305977890126,-4.937480151632474
1380,-5.130401340800119,-5.47055921014172,-4.825946798432414
1400,-5.053991833882037,-5.388650748500857,-4.754394800389393
1420,-4.979865326218404,-5.309207436500423,-4.684967339619462
1450,-4.8727339315622595,-5.194422583357573,-4.58460434863084
1480,-4.770190155981915,-5.084586532409185,-4.488514148357965
1500,-4.704230762537083,-5.013953550578333,-4.426693165801983
1550,-4.54716413102486,-4.845810600495042,-4.279441747911478
1600,-4.400393346995565,-4.688755262298806,-4.141793618176673
1650,-4.26292607511402,-4.5417114177523485,-4.012828753422314
1700,-4.133894782074541,-4.4037393157681155,-3.8917420759181214
1750,-4.012537560928197,-4.27401445525688,-3.7778259135482375
1800,-3.8981824074050633,-4.151810299314632,-3.670455595588193
1850,-3.790234240892916,-4.036484029656131,-3.569077545977309
1900,-3.68816412426843,-3.9274647321990543,-3.47319938073185
1950,-3.591500257849961,-3.8242435407904005,-3.3823816248736285
2000,-3.4998204143308054,-3.726365368786453,-3.296230746666443
2050,-3.412745551442438,-3.6334219364160014,-3.2143932699633124
2100,-3.329934392866125,-3.5450458619128917,-3.136550774030749
2150,-3.251078809597037,-3.4609056308757884,-3.062415627929719
2200,-3.1758998665172724,-3.3807012945384933,-2.9917273360308294
2250,-3.1041444245294176,-3.3041607760687373,-2.924249394469764
2300,-3.0355822088576825,-3.231036686479905,-2.8597665767584495
2350,-2.9700032702521337,-3.1611035696016456,-2.7980825814453505
2400,-2.9072157787488226,-3.0941555098399243,-2.7390179864898077
2450,-2.8470441000415443,-3.0300040479453116,-2.6824084645065107
2500,-2.7893271129429267,-2.968476359296542,-2.6281032207294874
2550,-2.7339167332652456,-2.9094136567546562,-2.5759636218115176
2600,-2.680676615053803,-2.8526697863066053,-2.5258619887034954
2700,-2.5802137273110253,-2.7456098050255617,-2.4313104042150426
2750,-2.532767287666425,-2.6950541055911827,-2.3866508722506414
2800,-2.4870420710870627,-2.646336228415797,-2.343608563898051
2850,-2.442945631248334,-2.5993572109098695,-2.302096808999999
2900,-2.4003920541791754,-2.5540251044288094,-2.262035045760205
2950,-2.3593013890352794,-2.5102543610058303,-2.2233482900151054
3000,-2.3195991375867777,-2.4679652835750083,-2.1859666590748486
3050,-2.2812157954515673,-2.427083532119641,-2.1498249436787225
3100,-2.2440864390377726,-2.387539679196905,-2.1148622224706197
3150,-2.2081503529526225,-2.349268809154535,-2.081021514133201
3200,-2.1733506933131435,-2.3122101560932435,-2.048249462946168
3300,-2.1069508351918462,-2.2415052511006945,-1.9857143553252448
3400,-2.0444986492268167,-2.175010123449639,-1.9268923864861631
3500,-1.9856510615256384,-2.1123582750989094,-1.871461349840327
3600,-1.9301037458790804,-2.0532246867714647,-1.819135365513323
3700,-1.8775857893928447,-1.997320094391085,-1.7696598891722244
3900,-1.7806952229959625,-1.8941915790103592,-1.6783744855698652
4000,-1.7359109663975245,-1.8465283525359695,-1.6361776125328762
4100,-1.693326859260424,-1.801209176702644,-1.5960518130375017
4200,-1.652784237514392,-1.7580648018191272,-1.5578478878335296
4320,-1.6066264212435217,-1.7089474534774927,-1.5143506111711287
4450,-1.559448063363423,-1.6587469079218884,-1.4698893612641561
4580,-1.514962853889369,-1.6114145636800439,-1.4279640828813973
4750,-1.4604828450436065,-1.5534510315469248,-1.376616439694584
4880,-1.4213950582668307,-1.511866126233895,-1.3397741921483655
5000,-1.3871261439207931,-1.4754094452624662,-1.3074727163900492
5150,-1.3465451305567298,-1.4322394885785268,-1.269220002401312
5300,-1.3082700428813716,-1.3915243388221212,-1.233139390182926
5500,-1.2604956400752867,-1.3407066823906182,-1.1881020096320585
5650,-1.2268916513182184,-1.3049636905218385,-1.1564218078988613
5800,-1.1950309795557406,-1.2710761932327759,-1.1263840352792283
6000,-1.155034846865054,-1.2285373650008067,-1.0886747506793295
6150,-1.1267491238574676,-1.1984545451037663,-1.0620052729290002
6300,-1.0998133741448721,-1.169808340422987,-1.0366078132460346
6450,-1.0741330282389063,-1.142498058637784,-1.0123933032517174
6600,-1.0496221562228363,-1.1164322122051968,-0.9892808071787946
6750,-1.026202502333898,-1.091527489032552,-0.9671966136686623
6880,-1.0067327785144047,-1.070823676560585,-0.9488366098430019
7000,-0.9894034771650859,-1.0523963522655346,-0.9324946367521292
7150,-0.9685608607718135,-1.030233601249118,-0.9128390145581473
7320,-0.9459729956927142,-1.0062156871394177,-0.8915368976306255
7500,-0.9231735714415574,-0.9819734945803807,-0.8700345674529011
