Frequency,Nominal,Min,Max
4.58,-37.851378014397845,-40.176717889036496,-35.57101967566279
4.75,-39.283108046070005,-41.699447133539216,-36.91394868383222
4.88,-40.379803743645844,-42.866048150771384,-37.94245686308692
5,-41.393588548158675,-43.94461177806421,-38.89307814772124
5.15,-42.66281924151236,-45.29516344339677,-40.08304892378769
5.3,-43.934320887706534,-46.64838307484389,-41.27494274866578
5.5,-45.63328109929408,-48.45694014921045,-42.8672014076656
5.65,-46.91029018937894,-49.816644549815585,-44.06375262048915
5.8,-48.18975169282166,-51.179244863923046,-45.26237382564036
6,-49.89961483043765,-53.000678859335544,-46.86383395866614
6.15,-51.185025579233645,-54.3703312754864,-48.06746325647808
6.3,-52.47308860485245,-55.74314189916653,-49.27331791258474
6.45,-53.763869380538786,-57.119198988534464,-50.481447431825984
6.6,-55.05743660927852,-58.49859622881645,-51.691903105558865
6.75,-56.35386263493083,-59.88143333385764,-52.904738284215725
6.88,-57.47980325400695,-61.08275665497396,-53.95782984249011
7,-58.52113512451956,-62.19409815416419,-54.9315704901278
7.15,-59.825570628870295,-63.586648323509536,-56.151030603171805
7.32,-61.30775873475494,-65.1695541814101,-57.53622898649753
7.5,-62.88171660526963,-66.85120852768797,-59.00665492921819
7.65,-64.19707410399702,-68.25719681298068,-60.23504004587973
7.8,-65.51593637634853,-69.66754601328182,-61.46626105653784
8,-67.28007633351399,-71.55509362380609,-63.11244112712717
8.2,-69.05095954982426,-73.45114116644518,-64.76401323713287
8.4,-70.82891525805266,-75.3561707088692,-66.42120066998692
8.6,-72.61430229233443,-77.27070872020093,-68.084245673997
8.8,-74.40751135660551,-79.19532906024631,-69.7534110959478
9,-76.20896729308559,-81.13065590469166,-71.42898203735977
9.2,-78.01913133484717,-83.07736657248196,-73.11126752572356
9.4,-79.83850332430164,-85.03619421610628,-74.80060219213108
9.6,-81.66762387680963,-87.00793032895137,-76.49734794568467
9.8,-83.50707646550441,-88.99342701606875,-78.2018956338508
10,-85.35748939971677,-90.993598965449,-79.91466667649642
10.2,-87.21953766501545,-93.00942504602489,-81.63611465966854
10.4,-89.09394458772552,-95.04194944595388,-83.36672687320338
10.6,-90.9814832807561,-97.0922822501044,-85.10702577393334
10.8,-92.88297782055606,-99.16159933896856,-86.85757035354615
11,-94.79930409691706,-101.25114147239533,-88.61895738698504
11.2,-96.73139026807921,-103.36221240062947,-90.39182253360711
11.5,-99.66122813006464,-106.57218371497655,-93.07413036021936
11.8,-102.63226934826669,-109.83850669789113,-95.78624431674619
12,-104.63770888473177,-112.04985350291093,-97.61218362221814
12.2,-106.66431056709446,-114.29003372515663,-99.45338637031938
12.5,-109.74656613829912,-117.70778467880909,-102.24574329595866
12.8,-112.88344099962626,-121.199195759362,-105.07756035283053
13,-115.00719672219628,-123.57027620169792,-106.98898978754448
13.2,-117.15849124021854,-125.97784354197503,-108.92044847635134
13.5,-120.43994230453507,-129.6605656520999,-111.85749480619909
13.8,-123.79067109090363,-133.4324900067877,-114.84560838373626
14,-126.06503992792607,-135.99826510670985,-116.86788005399988
