Frequency,Nominal,Min,Max
1.95,-0.2790991837218937,-0.295989015751739,-0.26249856649924697
2,-0.2862824327573943,-0.30361030267986205,-0.26925179559803053
2.05,-0.2934676875463401,-0.31123396130869396,-0.276006707847701
2.1,-0.30065499411301494,-0.31886004549612146,-0.2827633422486957
2.15,-0.3078443982039167,-0.3264886087386737,-0.28952173759127453
2.2,-0.31503594528431433,-0.33411970416771936,-0.29628193245256823
2.25,-0.32222968053504186,-0.34175338454602433,-0.30304396519377963
2.3,-0.32942564884953635,-0.34938970226467736,-0.3098078739575481
2.35,-0.33662389483112654,-0.3570287093403894,-0.3165736966654742
2.4,-0.3438244627905791,-0.3646704574131789,-0.3233414710158134
2.45,-0.351027396743902,-0.3723149977444461,-0.33011123448134067
2.5,-0.35823274041041675,-0.3799623812154489,-0.33688302430738615
2.55,-0.36544053721110165,-0.38761265832618513,-0.34365687751005386
2.6,-0.3726508302672114,-0.39526587919468925,-0.3504328308746156
2.7,-0.38707907612580306,-0.41058135076607594,-0.36399118406803094
2.75,-0.39429711366373277,-0.4182436997948509,-0.37077365630144865
2.8,-0.40151781692724414,-0.42590918923480126,-0.37755837350400645
2.85,-0.4087412275283211,-0.4335778672986638,-0.384345371289354
2.9,-0.4159673867770451,-0.4412497818221361,-0.39113468503468696
2.95,-0.42319633568229786,-0.44892498026628885,-0.39792634988050923
3,-0.4304281149527778,-0.4566035097204543,-0.40472040073060134
3.05,-0.4376627649983423,-0.46428541690559244,-0.411516872252201
3.1,-0.4449003259316758,-0.47197074817814977,-0.41831579887640014
3.15,-0.45214083757029033,-0.4796595495344076,-0.4251172147987584
3.2,-0.45938433943886,-0.48735186661533847,-0.431921153980138
3.3,-0.4738804705167909,-0.5027472287712292,-0.44553673679651185
3.4,-0.4883890296165524,-0.5181571928839938,-0.4591628143644666
3.5,-0.5029103227115356,-0.5335821119039579,-0.472799650059562
3.6,-0.517444651434083,-0.5490223337408837,-0.4864475036614877
3.7,-0.531992313235633,-0.5644782015460876,-0.5001066314371067
3.9,-0.5611288061064331,-0.5954382258164835,-0.5274597176225841
4,-0.5757182129544818,-0.6109430478325618,-0.5411541719739976
4.1,-0.5903221049318466,-0.6264648477374004,-0.5548608926626514
