Frequency,Nominal,Min,Max
7.8,262300.4373724827,248007.68781869387,278326.9844498794
8,254915.46055052534,241085.19977876416,270446.55485984654
8.2,247935.6568395833,234550.78934087305,262989.57971417235
8.4,241333.05985736285,228377.44650697432,255927.0088307191
8.6,235082.1595338274,222540.52267557703,249232.35888565678
8.8,229159.63075610826,217017.47197783398,242881.42760201127
9,223544.09815846325,211787.62690039902,236852.04614410124
9.2,218215.93150689258,206832.00293334902,231123.86385271774
9.4,213157.06708080135,202133.1278860809,225678.16046082394
9.6,208350.8512273942,197674.89224794367,220497.68174554448
9.8,203781.90289498458,193442.41756840033,215566.49523782122
10,199435.99246768575,189421.94032098516,210869.8631564277
10.2,195299.93464848236,185600.7091176201,206394.13018163783
10.4,191361.49348814707,181966.89347182508,202126.62405437644
10.6,187609.2979479032,178509.50258435664,198055.56729387486
10.8,184032.76662529798,175218.31285346436,194169.99858248423
11,180622.0404743991,172083.80300275795,190459.70257976744
11.2,177367.922520302,169097.0958794483,186915.1471068372
11.5,172761.75153541617,164876.19116012225,181889.75570747498
11.8,168462.0791676947,160943.61746641097,177189.70514823688
12,165753.87942601516,158470.50430316234,174224.59548477866
12.2,163164.5149746681,156108.80628521857,171386.02573050556
12.5,159489.84030672812,152762.24681850884,167351.4533626535
12.8,156049.35680813054,149634.50744385886,163567.0676685836
13,153877.03482780012,147662.5080873701,161173.9959954832
13.2,151796.08962797152,145775.5917089097,158878.87046996845
13.5,148836.104044214,143095.28833499234,155609.4925965111
13.8,146057.22495361516,140583.03669384302,152534.89847708432
14,144298.73998007557,138995.3591568216,150586.56166884679
14.2,142611.2945507679,137473.37318458274,148714.89144965252
14.5,140205.92016336974,135306.53424522755,146043.3592026842
14.8,137942.03141445146,133255.0777190867,143525.03795369537
15,136506.47032687438,131907.87148052515,141926.1074001092
15.5,133155.8841179485,128773.22806089855,138187.88910822387
16,130115.34630906722,125906.63389784134,134787.651836805
16.5,127350.91879542902,123199.09938458561,131800.64251362983
17,124832.85804919233,120749.74911854384,129206.18980681733
17.5,122535.03965787415,118530.16288810284,126823.44255636004
18,120434.47078931026,116515.37198334155,124631.21530896069
18.5,118510.87537485962,114683.4057112155,122610.77996338326
19,116746.33982403796,113014.90252358692,120745.54449755934
19.5,115125.00941878404,111492.7755150519,119020.77853238588
20,113632.82735794621,110101.92392599887,117423.3781146528
20.5,112257.30985863855,108828.98375894576,115941.66349132093
21,110987.3518633365,107662.11178327534,114565.20475201787
21.5,109813.05881820066,106590.7981385244,113284.67110146402
22,108725.60072989932,105605.70350347822,112091.7002374659
22.5,107717.08531318742,104698.51741748156,110978.78489001661
23,106780.44753847527,103861.8348513924,109939.17405100667
23.5,105909.35329952596,103089.04855082458,108966.78681364763
24,105098.11526314534,102374.25503068573,108056.13706263292
24.5,104341.61924840507,101712.17240048817,107202.26752334241
25,103635.25972284378,101098.0684545456,106400.6919012796
25.5,102974.88320537932,100527.697677865,105647.34402953259
26,102356.73853682919,99997.24600357743,104938.53309885006
27,101233.89438867336,99042.71583082555,103641.4033368005
27.5,100723.33575227049,98612.75859570687,103047.24680377421
28,100243.22658920835,98210.89246527637,102485.8936214791
28.5,99791.26564413986,97834.83997861204,101955.02139316584
29,99365.35748659864,97482.53865212334,101452.50472359602
29.5,98963.59162750207,97152.1182603041,100976.39603185935
30,98584.22397270829,96841.88073403847,100524.90845005761
30.5,98225.6603308552,96550.28235418897,100096.40055965008
31,97886.4417291679,96275.91795992121,99689.3627491486
31.5,97565.23132241944,96017.50692733587,99302.4050043582
32,97260.80270748046,95773.88070526755,98934.24596612109
33,96697.8758861648,95226.4400397406,98249.68392883803
34,96189.68847928986,94733.8556325335,97627.24976700028
35,95729.47012219434,94289.69286252065,97111.168670714
36,95311.44659435446,93887.93315586475,96677.92094178003
37,94930.67269411594,93523.44321284247,96282.02351590646
39,94264.44665507099,92889.30611978081,95586.26013021835
40,93972.14397844218,92612.61922069424,95279.68319160119
41,93703.22314587772,92358.94264108782,94996.87866706513
42,93455.27175818325,92125.82242154401,94735.46196430604
43.2,93182.45506513581,91870.21921937789,94447.06277859981
44.5,92913.90104252522,91619.56424423377,94162.35149712021
45.8,92670.08337539465,91392.85265304214,93903.13086396395
47.5,92383.74456685467,91127.69062487435,93597.76955175467
48.8,92186.50725560736,90945.75323886953,93386.81690191997
50,92019.15216668602,90791.85443588947,93207.4167894559
51.5,91827.62095495021,90616.2769736398,93001.62459204631
53,91653.50679399386,90457.19694221078,92814.08936105932
55,91444.96985768898,90267.35943936887,92588.88141762176
56.5,91304.06779969565,90139.53657967309,92436.33234046656
58,91174.83829728112,90022.630152706,92296.13850807147
60,91018.56617767176,89881.69383625421,92126.23336950708
61.5,90912.01721552618,89785.88355260831,92010.14543098678
63,90813.58661146424,89697.58445706143,91902.72042950345
64.5,90722.48257045704,89616.04440631339,91803.13026694144
66,90638.00814964023,89540.60366022219,91710.64407503926
67.5,90559.54794030654,89470.6816047623,91624.61482210363
68.8,90495.99100127119,89414.1487295395,91554.83336715565
70,90440.69323622604,89365.0431658781,91494.04992161687
71.5,90375.7679235383,89307.48734277804,91422.59794165216
73.2,90307.35505295524,89246.96002276588,91347.20367184657
75,90240.35468671587,89187.80716030518,91273.25789038246
76.5,90188.40892521123,89142.03446924305,91215.85023560529
78,90139.6989875798,89099.1868181544,91161.95463316784
80,90079.35557011068,89046.20972696158,91095.09679455098
82,90023.79188732496,88997.53652341517,91033.44117343087
84,89972.54390384404,88952.74148089583,90976.48951659186
86,89925.20343695993,88911.4511582777,90923.80264307666
88,89881.41025733032,88873.3368582827,90874.99221570826
90,89840.84546457199,88838.10832597123,90829.71382095842
92,89803.22590784074,88805.50845978702,90787.66112458718
94,89768.29946707831,88775.30885343462,90748.56091597179
96,89735.84104638066,88747.30602271282,90712.1688898679
98,89705.64915917139,88721.31819959347,90678.26604270723
100,89677.54300726006,88697.1825980991,90646.65558311385
102,89651.35997372607,88674.75307421824,90617.16027438155
104,89626.95346388237,88653.89811622142,90589.62014117425
106,89604.19104010028,88634.49911307063,90563.89048443755
108,89582.95280560142,88616.44885775252,90539.84015802387
110,89563.12999989773,88599.65024976178,90517.35006828222
112,89544.62377474416,88584.01516697639,90496.3118642077
115,89519.13832316086,88562.57084628717,90467.26319129947
118,89496.14323126306,88543.32471789174,90440.96308317292
120,89482.07831117504,88531.61013577663,90424.82645455466
122,89468.9512480086,88520.7227005873,90409.72549888042
125,89450.89400871667,88505.83174185817,90388.87806847738
128,89434.64213672814,88492.53235587713,90370.02486196804
130,89424.73296627987,88484.48184628741,90358.47833105446
132,89415.51502111396,88477.04064979269,90347.6953710305
135,89402.90068003646,88466.94781698832,90332.86034140244
138,89391.63739468616,88458.0462223303,90319.51750163933
140,89384.82651919134,88452.72739505372,90311.39303017649
142,89378.54046568018,88447.87155453651,90303.8479815061
145,89370.03794160135,88441.40546478683,90293.55310717311
148,89362.57511877923,88435.85732198315,90284.4054356853
150,89358.14076804243,88432.63634327266,90278.90354769341
155,89348.8039389832,88426.13013759963,90267.07693042794
160,89341.74762494724,88421.64213432554,90257.76241448324
165,89336.73387197508,88418.96447351071,90250.69547395062
170,89333.559182014,88417.91956110689,90245.64974180883
175,89332.04858348778,88418.35481633774,90242.43048161086
180,89332.0508592142,88420.1384531747,90240.86932574533
185,89333.43468028375,88423.15606932028,90240.82000686972
190,89336.08545438501,88427.3078705548,90242.15487381181
195,89339.90274148034,88432.5063985695,90244.76203134691
200,89344.79812298757,88438.67466046779,90248.54297934822
205,89350.6934357198,88445.7445807396,90253.4106540975
210,89357.51930092562,88453.65571368058,90259.28779534326
215,89365.21389340311,88462.35416735284,90266.10557865698
220,89373.72190695176,88471.79170029078,90273.80246498206
225,89382.99368119818,88481.92495998983,90282.32322886912
230,89392.98446169007,88492.71483833012,90291.61813441139
235,89403.65377054553,88504.12592388655,90301.64223381117
240,89414.96486921413,88516.12603486668,90312.35476820134
245,89426.88429829635,88528.68581942657,90323.71865407484
250,89439.38148208412,88541.77841251857,90335.70004166717
255,89452.42838766368,88555.37914034972,90348.26793403873
260,89465.99923018222,88569.46526508594,90361.39385754532
270,89494.6193270643,88599.01113583606,90389.21684182141
275,89509.62611421398,88614.43323657107,90403.86717953708
280,89525.07154105793,88630.26513029903,90418.98169583372
285,89540.93782927364,88646.49096295294,90434.54091361108
290,89557.20832985765,88663.0958499077,90450.52662604534
295,89573.86740872423,88680.06577746372,90466.92176817969
300,89590.90034586958,88697.38751608551,90483.71030367704
305,89608.29324631879,88715.04854384405,90500.87712474885
310,89626.03296133233,88733.03697873866,90518.40796356113
315,89644.10701856621,88751.34151876318,90536.28931366012
320,89662.50356006253,88769.95138874096,90554.50836016554
330,89700.21941109085,88808.04637378859,90591.91137477329
340,89739.09598790765,88847.24459927728,90630.52612171082
350,89779.05563176068,88887.47462610624,90670.26944019085
360,89820.02648260388,88928.6699992021,90711.06468637394
370,89861.94161970992,88970.76851655936,90752.84076079518
390,89948.35773284562,89057.44402092554,90839.07414453983
400,89992.74394580416,89101.91310951798,90883.41060212119
410,90037.84408539745,89147.06884372614,90928.48523496272
420,90083.60777164748,89192.86338962094,90974.24540063385
432,90139.33251129105,89248.59569770469,91029.99210291669
