Frequency,Nominal,Min,Max
84,2.398984218219268e-7,2.3398403613032739e-7,2.4681334963342135e-7
86,2.3727524859053156e-7,2.3162872670485844e-7,2.438768374992665e-7
88,2.3482178039399722e-7,2.2942552074649489e-7,2.411308057321749e-7
90,2.3252337129059879e-7,2.273613355215773e-7,2.3855873480158105e-7
92,2.3036694449857092e-7,2.25424480772867e-7,2.3614589010255605e-7
94,2.283407911281472e-7,2.2360448172532103e-7,2.3387909048887026e-7
96,2.264343989597292e-7,2.2189192823473654e-7,2.3174651178722114e-7
98,2.2463830616453313e-7,2.202783456882357e-7,2.297375192762178e-7
100,2.2294397583219704e-7,2.187560840893799e-7,2.278425242685668e-7
102,2.2134368793602062e-7,2.1731822241444308e-7,2.2605286084626266e-7
104,2.1983044597649733e-7,2.1595848584819547e-7,2.2436067952213507e-7
106,2.1839789603217414e-7,2.1467117392640086e-7,2.2275885517882498e-7
108,2.1704025634001096e-7,2.1345109795022698e-7,2.2124090710009928e-7
110,2.1575225584551224e-7,2.1229352631190293e-7,2.1980092928375612e-7
112,2.1452908042156835e-7,2.111941365943802e-7,2.1843352952901492e-7
115,2.1280633137208383e-7,2.0964558205426087e-7,2.1650783967855901e-7
118,2.1120626483207196e-7,2.082071233947283e-7,2.1471950660941918e-7
120,2.1020184851106106e-7,2.073040488603307e-7,2.135970337196011e-7
122,2.0924357122003864e-7,2.064423711867001e-7,2.1252622425326047e-7
125,2.0788640465946263e-7,2.0522184756617803e-7,2.1100987512537028e-7
128,2.066177604189083e-7,2.0408072683270708e-7,2.0959266614413438e-7
130,2.0581725765775648e-7,2.0336057050782547e-7,2.086985554104907e-7
132,2.0505047089329152e-7,2.026706472611583e-7,2.0784221427643936e-7
135,2.039592538452872e-7,2.0168862601332859e-7,2.0662376363993408e-7
138,2.0293346854421066e-7,2.0076525655024432e-7,2.054786336743788e-7
140,2.022832602455682e-7,2.0017983269444336e-7,2.0475292598067823e-7
142,2.0165824027640569e-7,1.9961697837467352e-7,2.040554533094274e-7
145,2.0076496434021868e-7,1.9881234230832597e-7,2.0305885975916126e-7
148,1.9992104769032875e-7,1.980519152756416e-7,2.0211761693664964e-7
150,1.9938394545535773e-7,1.9756780576562924e-7,2.0151873319848738e-7
155,1.9812294928657314e-7,1.9643072121166164e-7,2.0011325339751648e-7
160,1.9696731604264583e-7,1.9538791993411225e-7,1.9882602667616247e-7
165,1.9590452594801368e-7,1.944281576499691e-7,1.9764305045250053e-7
170,1.94923835248367e-7,1.9354178710959685e-7,1.965523064583817e-7
175,1.9401598261851327e-7,1.9272049398920757e-7,1.9554343272642533e-7
180,1.9317295078011304e-7,1.9195708243365825e-7,1.9460745731232983e-7
185,1.9238777174237803e-7,1.912452998407849e-7,1.9373658077251535e-7
190,1.9165436675388493e-7,1.9057969287696765e-7,1.9292399742213647e-7
195,1.9096741405696523e-7,1.899554885114456e-7,1.9216374764615438e-7
200,1.903222390495064e-7,1.8936849521605974e-7,1.9145059523230379e-7
205,1.8971472261159905e-7,1.8881502051290286e-7,1.90779924985448e-7
210,1.8914122423904025e-7,1.8829180184769564e-7,1.9014765687257693e-7
215,1.885985173094692e-7,1.8779594838176124e-7,1.8955017371230322e-7
220,1.880837343390597e-7,1.8732489177428996e-7,1.8898426001744248e-7
225,1.8759432050449192e-7,1.8687634440172032e-7,1.8844705006488454e-7
230,1.8712799403336647e-7,1.8644826375672656e-7,1.8793598363373964e-7
235,1.8668271232652844e-7,1.8603882200366326e-7,1.8744876814335313e-7
240,1.8625664288319548e-7,1.856463798540907e-7,1.8698334615430522e-7
245,1.858481382659378e-7,1.852694640756205e-7,1.8653786738093538e-7
250,1.8545571447630988e-7,1.849067480677647e-7,1.861106645131791e-7
255,1.8507803222010627e-7,1.8455703503587835e-7,1.8570023226619884e-7
260,1.8471388062909956e-7,1.842192433734269e-7,1.853052091743453e-7
270,1.840218847927392e-7,1.8357559887435863e-7,1.8455657050131037e-7
275,1.8369214199935558e-7,1.8326805197893268e-7,1.8420081802904793e-7
280,1.8337211239295824e-7,1.829690200408455e-7,1.8385617812273765e-7
285,1.830610467514364e-7,1.8267783536837807e-7,1.835218064938531e-7
290,1.8275826153637186e-7,1.823938891392701e-7,1.831969324699545e-7
295,1.8246313235140995e-7,1.8211662553152813e-7,1.8288085167155072e-7
300,1.8217508814615543e-7,1.8184553652365695e-7,1.8257291952281457e-7
305,1.8189360606996368e-7,1.815801572783628e-7,1.8227254548929448e-7
310,1.816182068935758e-7,1.8132006203599633e-7,1.8197918795092565e-7
315,1.813484509280205e-7,1.8106486045432355e-7,1.8169234963145468e-7
320,1.8108393437992118e-7,1.8081419433994615e-7,1.8141157351624527e-7
330,1.8056916461342223e-7,1.8032517924204526e-7,1.808665596109552e-7
340,1.8007126938909488e-7,1.7985069035226213e-7,1.8034116566691764e-7
350,1.7958801803004568e-7,1.7938875701060097e-7,1.7983285724007431e-7
360,1.791175122987313e-7,1.789377061866997e-7,1.7933947310054907e-7
370,1.7865813328097985e-7,1.7849611474547343e-7,1.7885916588227186e-7
390,1.7776742234889825e-7,1.7763663935433218e-7,1.7793167523652584e-7
400,1.7733389337867762e-7,1.7721683947540435e-7,1.7748196612616424e-7
410,1.7690704223816738e-7,1.7680261811868913e-7,1.770402212233092e-7
420,1.764861243812101e-7,1.763933333416535e-7,1.766055760577483e-7
432,1.7598796315511254e-7,1.7590794363742297e-7,1.760923327736111e-7
