Frequency,Nominal,Min,Max
0.041,4.580498264743221,4.572486897695681,4.588370118485025
0.042,4.577266961091442,4.5690570689047405,4.585333568045131
0.0432,4.573387875889646,4.564939464673312,4.581688436365642
0.0445,4.569183610847627,4.560476437218007,4.577737938073436
0.0458,4.56497728852991,4.5560109583399635,4.573785723307936
0.0475,4.559473509563218,4.550167665871053,4.568614771919522
0.0488,4.555262210748207,4.545696250957284,4.564658410435676
0.05,4.551372856138728,4.541566401067146,4.5610047182195395
0.0515,4.546508384760521,4.536400770290717,4.556435292029691
0.053,4.541640737626886,4.531231344229326,4.551863225729612
0.055,4.535145435130039,4.5243326702720195,4.545762895061376
0.0565,4.530270002664942,4.519153932417502,4.541184362794984
0.058,4.52539107083914,4.513971005906362,4.536602926711615
0.06,4.518880214008746,4.507053713686624,4.530489688854751
0.0615,4.513992731258726,4.501860544573322,4.525901162719375
0.063,4.509101416585677,4.496662782321397,4.521309461662948
0.0645,4.504206168491304,4.491460303389273,4.5167145029708715
0.066,4.49930688467372,4.486252983201986,4.512116203296831
0.0675,4.494403462021299,4.481040696137429,4.507514478663056
0.0688,4.490150400888848,4.476519265138117,4.503523481519417
0.07,4.486221610872921,4.472342168955949,4.499837096490508
0.0715,4.481306640980698,4.467116014601847,4.495225823249258
0.0732,4.47573086704485,4.461186460280923,4.489995189697167
0.075,4.469820599572546,4.454900285576488,4.484451497367905
0.0765,4.464890132097885,4.449655498494745,4.4798274237208915
0.078,4.459954780540205,4.444404834453657,4.475199319298852
0.08,4.453366524149929,4.437394574261556,4.469022089060887
0.082,4.446769126176538,4.430373304165814,4.462837321066251
0.084,4.440162320484211,4.423340697734215,4.456644799807664
0.086,4.433545837916008,4.416296424502375,4.450444307529667
0.088,4.426919406226039,4.409240149876924,4.444235624183399
0.09,4.42028275000991,4.402171535037014,4.4380185273796
0.092,4.413635590633693,4.395090236834331,4.431792792340085
0.094,4.4069776461615735,4.387995907691783,4.4255581918478555
0.096,4.400308631282331,4.38088819550099,4.4193144961960344
0.098,4.3936282572347585,4.373766743518693,4.413061473135739
0.1,4.386936231732146,4.366631190262204,4.406798887823026
0.102,4.380232258885913,4.359481169403974,4.4005265027649845
0.104,4.373516039128467,4.3523163096653725,4.3942440777650855
0.106,4.366787269135367,4.3451362347097655,4.387951369867848
0.108,4.360045641746857,4.337940563034961,4.381648133302876
0.11,4.353290845888824,4.330728907865093,4.375334119428349
