Frequency,Nominal,Min,Max
0.128,4.913371665497539e-7,4.773860085311043e-7,5.063131543553305e-7
0.13,4.950222334936169e-7,4.806580363444225e-7,5.104441431315974e-7
0.132,4.987612027213637e-7,4.839776367029835e-7,5.14636059060402e-7
0.135,5.044708378569993e-7,4.890462621049741e-7,5.210384068008832e-7
0.138,5.103020833846e-7,4.942220216663785e-7,5.27578489947776e-7
0.14,5.142572686289143e-7,4.977320984325752e-7,5.320152928633949e-7
0.142,5.1826670700313e-7,5.01289878468191e-7,5.365136697810781e-7
0.145,5.243828068975381e-7,5.067161006899872e-7,5.433770467950136e-7
0.148,5.306215705629927e-7,5.122499623221045e-7,5.503799326060915e-7
0.15,5.348490966754201e-7,5.159991167316844e-7,5.551263471195366e-7
0.155,5.45658134292299e-7,5.255822832946151e-7,5.672662834518078e-7
0.16,5.568122544346677e-7,5.354670200341817e-7,5.79800329655005e-7
0.165,5.683141128041755e-7,5.45655021234278e-7,5.927323119445369e-7
0.17,5.801666653217074e-7,5.561482451963923e-7,6.060663716924798e-7
0.175,5.923731437562411e-7,5.669489012865924e-7,6.198069226058211e-7
0.18,6.049370276080797e-7,5.780594345912234e-7,6.339586018699015e-7
0.185,6.1786201202539e-7,5.894825081027832e-7,6.485262147663713e-7
0.19,6.311519714816566e-7,6.012209823270665e-7,6.635146721937301e-7
0.195,6.448109188902725e-7,6.132778921716103e-7,6.789289204392667e-7
0.2,6.588429597815513e-7,6.256564209440339e-7,6.947738624754803e-7
0.205,6.73252241117662e-7,6.383598712573191e-7,7.110542699836539e-7
0.21,6.88042894273104e-7,6.513916326077348e-7,7.277746852445059e-7
0.215,7.03218971663396e-7,6.647551453603043e-7,7.449393119837696e-7
0.22,7.187843764638093e-7,6.784538608468492e-7,7.625518942227813e-7
0.225,7.347427848248366e-7,6.924911972532005e-7,7.806155821653219e-7
0.23,7.510975599634999e-7,7.06870490945758e-7,7.991327841576174e-7
0.235,7.67851657491955e-7,7.215949428639363e-7,8.181050037952292e-7
