Frequency,Nominal,Min,Max
0.55,24116782.107373256,22968648.45254144,25385795.143909767
0.565,23476642.547701083,22358999.487540487,24711956.085880835
0.58,22869617.03506499,21780887.710055266,24072973.91959386
0.6,22107467.86296884,21055041.69993571,23270701.04343104
0.615,21568390.460188285,20541642.40769173,22703243.20361239
0.63,21054986.521630257,20052694.03360507,22162810.06311143
0.645,20565464.875316314,19586490.699597366,21647516.17774363
0.66,20098197.183082927,19141481.607413996,21155647.50734017
0.675,19651699.847935375,18716253.80753252,20685642.370857287
0.688,19280486.344887488,18362723.860911872,20294884.432426125
0.7,18950067.40133358,18048045.358452477,19947068.66509909
0.715,18552642.887607686,17669553.57852595,19528719.130518276
0.732,18121921.924960583,17259351.928914882,19075319.643702883
0.75,17687150.77675904,16845293.476596374,18617656.27449801
0.765,17340473.333129134,16515132.239023631,18252724.708979394
0.78,17007132.150122073,16197672.20185775,17901831.312706668
0.8,16582125.95275746,15792914.736113241,17454445.781080175
0.82,16177856.014063384,15407906.087803824,17028887.890474074
0.84,15792841.172573822,15041235.626953207,16623598.523563536
0.86,15425738.049281513,14691623.944974411,16237163.59719088
0.88,15075325.39054038,14357907.943148253,15868297.581210183
0.9,14740490.498580959,14039027.909304699,15515829.21481933
0.92,14420217.431958582,13734016.280154483,15178689.085979141
0.94,14113576.712327344,13441987.838216685,14855898.796438616
0.96,13819716.317867316,13162131.134130353,14546561.481131978
0.98,13537853.779557392,12893700.959295344,14249853.488465905
1,13267269.22589543,12636011.721796218,13965017.058972295
1.02,13007299.245886577,12388431.60162925,13691353.865295976
1.04,12757331.460148325,12150377.380326293,13428219.297568468
1.06,12516799.706607485,11921309.855904259,13175017.39572056
1.08,12285179.76111968,11700729.767264644,12931196.344871258
1.1,12061985.524930367,11488174.16320403,12696244.462128878
1.12,11846765.620622167,11283213.16045915,12469686.61337769
1.15,11537977.522181945,10989144.758309038,12144630.638996245
1.18,11244897.152657837,10710036.096864812,11836109.117121749
1.2,11057654.987747176,10531720.55822352,11639001.522174727
1.22,10876554.763875008,10359254.48671909,11448359.1287921
1.25,10615775.6634139,10110908.93594427,11173838.945247414
1.28,10367226.702320615,9874211.13573254,10912192.593720486
1.3,10207903.792151341,9722485.360831391,10744473.690409306
1.32,10053411.48578534,9575360.16041914,10581839.63371715
1.35,9830260.766039517,9362851.158541072,10346928.275761439
1.38,9616817.925672648,9159587.75475909,10122235.73939676
1.4,9479607.778213792,9028921.750972787,9977793.431041982
1.42,9346265.155816033,8901939.103782758,9837422.202248223
1.45,9153152.753717463,8718038.018986026,9634130.130102633
1.48,8967874.522109391,8541598.047533168,9439084.554490069
1.5,8848475.89418381,8427895.392573705,9313391.21688973
1.55,8563469.633224852,8156486.665518112,9013358.200590316
1.6,8296289.850184727,7902055.532298902,8732089.901688306
1.65,8045315.954119714,7663058.572835975,8467880.435101368
1.7,7809118.011781801,7438133.945807151,8219224.608058345
1.75,7586429.510805048,7226075.448825682,7984789.24976912
1.8,7376124.662360912,7025810.901921504,7763389.3194828415
1.85,7177199.384464053,6836384.03640392,7553967.888915094
1.9,6988755.287914065,6656939.243377527,7355579.285344436
1.95,6809986.125938477,6486708.668640333,7167374.828078744
2,6640166.2763893185,6325001.243347139,6988590.704451564
2.05,6478640.909471886,6171193.319941707,6818537.620062934
2.1,6324817.560083678,6024720.645812901,6656591.927557209
2.15,6178158.876106069,5885071.4569057925,6502187.993245849
2.2,6038176.355565266,5751780.513113061,6354811.604645298
2.25,5904424.918838488,5624423.928947551,6213994.257009783
2.3,5776498.188833262,5502614.67847493,6079308.185098991
2.35,5654024.373697004,5385998.674084728,5950362.029188158
2.4,5536662.664187922,5274251.335415007,5826797.042826909
2.45,5424100.07218416,5167074.578408693,5708283.76495414
2.5,5316048.648571861,5064194.165683166,5594519.091359145
2.55,5212243.028440504,4965357.368621055,5485223.690676693
2.6,5112438.259524943,4870330.8992198035,5380139.71853654
2.7,4923942.189149255,4690862.194122576,5181670.180157928
2.75,4834846.757507497,4606035.072278258,5087859.213966333
2.8,4748941.030081638,4524245.756620364,4997405.837845884
2.85,4666057.125637201,4445334.360128844,4910133.334826307
2.9,4586038.74092025,4369152.022431979,4825877.175285115
2.95,4508740.169472662,4295559.975344722,4744483.984121562
3,4434025.418565842,4224428.7018532185,4665810.6112132
3.05,4361767.412993447,4155637.177822138,4589723.29330294
3.1,4291847.275916403,4089072.187085194,4516096.896993816
3.15,4224153.678198897,4024627.7017651224,4444814.2338394895
3.2,4158582.2487440994,3962204.3206886644,4375765.439645014
3.3,4033420.03768555,3843053.3879558234,4243963.293407842
3.4,3915645.672233857,3730938.463569476,4119937.858685245
3.5,3804625.8923320477,3625256.441692135,4003022.546877187
3.6,3699797.799700981,3525471.227706981,3892624.8344099466
3.7,3600659.349492506,3431104.682649538,3788216.2539498834
3.9,3417700.6537829842,3256960.2404624796,3595523.6268927786
4,3333114.4661599156,3176452.8726372933,3506433.3272695635
4.1,3252675.3616785486,3099895.065647108,3421708.4167201295
4.2,3176087.1039827787,3027004.6886354596,3341037.068412284
4.32,3088887.7626403067,2944018.62348212,3249185.7856008695
4.45,2999760.136119694,2859201.0997718964,3155299.587543149
