Frequency,Nominal,Min,Max
0.24,-89.64749244780086,-89.66846616418017,-89.62616632888682
0.245,-89.64014873161551,-89.6615593682895,-89.61837835539156
0.25,-89.63280502725362,-89.65465258223499,-89.61059039599802
0.255,-89.62546133495646,-89.64774580621732,-89.60280245099393
0.26,-89.61811765496525,-89.64083904043721,-89.59501452066705
0.27,-89.60343033286574,-89.6270255403925,-89.57943870519581
0.275,-89.59608669123995,-89.62011880652929,-89.57165082062691
0.28,-89.58874306288509,-89.61321208370646,-89.5638629518861
0.285,-89.58139944804245,-89.6063053721247,-89.55607509926112
0.29,-89.57405584695324,-89.59939867198469,-89.54828726303967
0.295,-89.5667122598587,-89.59249198348714,-89.54049944350946
0.3,-89.55936868700006,-89.58558530683275,-89.53271164095821
0.305,-89.55202512861855,-89.5786786422222,-89.5249238556736
0.31,-89.54468158495543,-89.57177198985616,-89.51713608794338
0.315,-89.53733805625187,-89.56486534993535,-89.50934833805519
0.32,-89.52999454274914,-89.55795872266043,-89.50156060629674
0.33,-89.51530756231092,-89.54414550685098,-89.48598519831981
0.34,-89.50062064557054,-89.53033234403327,-89.47040986631403
0.35,-89.4859337944576,-89.51651923581267,-89.4548346125808
0.36,-89.47124701090173,-89.50270618379452,-89.4392594394214
0.37,-89.45656029683249,-89.48889318958413,-89.4236843491371
0.39,-89.42718708487185,-89.46126738100767,-89.39253442639838
0.4,-89.41250059083924,-89.44745456985201,-89.37695959854605
0.41,-89.39781417401093,-89.43364182292493,-89.36138486277302
0.42,-89.38312783631616,-89.41982914183153,-89.34581022138013
0.432,-89.36550433825502,-89.40325401367978,-89.32712077952995
0.445,-89.3464123509487,-89.38529773765333,-89.30687404590965
0.458,-89.32732050878882,-89.3673415823793,-89.28662748540022
0.475,-89.30235447971492,-89.34386064431787,-89.26015148357565
0.488,-89.28326298868235,-89.32590478115985,-89.23990534184158
0.5,-89.26564021505592,-89.30933025569213,-89.22121676399615
0.515,-89.24361194381365,-89.28861226174399,-89.19785627519981
0.53,-89.22158389619156,-89.26789445383524,-89.17449605310419
0.55,-89.19221352513158,-89.24027100871096,-89.14334951859286
0.565,-89.17018602459994,-89.21955365595247,-89.11998994898201
0.58,-89.14815876938181,-89.19883650728262,-89.0966306719418
0.6,-89.11878948860311,-89.17121396921839,-89.06548543774319
0.615,-89.09676283108759,-89.15049731780968,-89.04212687354351
0.63,-89.074736440574,-89.12978088853534,-89.01876862777789
0.645,-89.05271032356791,-89.10906468680832,-88.99541070820402
0.66,-89.03068448657433,-89.08834871804126,-88.97205312257894
0.675,-89.00865893609782,-89.0676329876464,-88.94869587865902
0.688,-88.98957036247253,-89.04967955163723,-88.9284532163246
0.7,-88.97195033967328,-89.03310731473641,-88.90976791920177
0.715,-88.94992558503841,-89.01239224645778,-88.88641162441034
0.732,-88.92496457199553,-88.98891548151788,-88.85994160485383
0.75,-88.89853570909432,-88.96405810065727,-88.83191505606091
0.765,-88.8765120142865,-88.94334391413135,-88.80856002521634
0.78,-88.85448865151275,-88.92263000385243,-88.78520539035156
0.8,-88.82512469554659,-88.8950118958803,-88.75406650656284
0.82,-88.79576135682507,-88.86739430145013,-88.72292835888598
0.84,-88.76639865075242,-88.83977723338062,-88.69179096568769
0.86,-88.7370365927308,-88.81216070448905,-88.66065434533196
0.88,-88.70767519816037,-88.78454472759115,-88.62951851618008
0.9,-88.6783144824392,-88.75692931550118,-88.59838349659049
0.92,-88.64895446096321,-88.72931448103178,-88.5672493049188
0.94,-88.61959514912616,-88.70170023699396,-88.53611595951769
0.96,-88.5902365623195,-88.67408659619713,-88.5049834787368
0.98,-88.56087871593249,-88.64647357144902,-88.47385188092277
1,-88.53152162535201,-88.61886117555558,-88.44272118441906
1.02,-88.50216530596256,-88.59124942132111,-88.41159140756598
1.04,-88.47280977314624,-88.56363832154803,-88.38046256870057
1.06,-88.44345504228264,-88.53602788903699,-88.34933468615652
1.08,-88.41410112874883,-88.50841813658676,-88.31820777826418
1.1,-88.38474804791935,-88.4808090769942,-88.28708186335045
1.12,-88.35539581516606,-88.45320072305431,-88.25595695973868
1.15,-88.31136908979842,-88.41178954322729,-88.20927154058576
1.18,-88.26734435904193,-88.37038002307034,-88.16258849989481
1.2,-88.23799567225821,-88.34277461965073,-88.13146782465206
1.22,-88.20864791036914,-88.31516998582835,-88.10034825227318
1.25,-88.16462803530155,-88.273764506051,-88.0536710016068
1.28,-88.12061032760644,-88.23236082975998,-88.00699633530911
1.3,-88.09126641881764,-88.2047594021309,-87.97588135735504
1.32,-88.06192351166919,-88.1771588079901,-87.94476757372918
1.35,-88.01791106257731,-88.13575950750614,-87.89809917764323
1.38,-87.97390095344879,-88.09436215419933,-87.85143357160432
1.4,-87.94456220622843,-88.06676502170178,-87.82032474805298
1.42,-87.91522453731538,-88.03916878652556,-87.78921721018872
1.45,-87.87122008929114,-87.99777614414894,-87.74255835399467
1.48,-87.8272181536373,-87.9563855925049,-87.69590249327953
1.5,-87.79788495115325,-87.92879307418121,-87.66480028070136
1.55,-87.72455703106556,-87.85981601103133,-87.58705081322242
1.6,-87.65123656813718,-87.79084515382763,-87.50931023641736
1.65,-87.57792380133088,-87.72188070159072,-87.43157883494968
1.7,-87.50461896945849,-87.65292285323001,-87.35385689328044
1.75,-87.43132231117623,-87.58397180754025,-87.27614469566237
1.8,-87.3580340649801,-87.5150277631982,-87.19844252613342
1.85,-87.28475446920123,-87.44609091875917,-87.12075066851074
1.9,-87.21148376200134,-87.37716147265358,-87.04306940638448
1.95,-87.13822218136802,-87.30823962318367,-86.9653990231116
2,-87.06496996511025,-87.23932556851996,-86.88773980180979
2.05,-86.99172735085378,-87.17041950669797,-86.81009202535132
2.1,-86.91849457603652,-87.10152163561482,-86.73245597635696
2.15,-86.84527187790397,-87.03263215302582,-86.65483193718981
2.2,-86.77205949350474,-86.96375125654109,-86.57722018994932
2.25,-86.69885765968591,-86.89487914362225,-86.49962101646513
