Frequency,Nominal,Min,Max
0.34,345.5368263314109,344.66175284083,346.397042985443
0.35,345.1102980475034,344.209267628311,345.9960064132721
0.36,344.6836697439037,343.7566630259587,345.59488666854475
0.37,344.25693844326327,343.30393546078426,345.1936812875443
0.39,343.4031548877772,342.39809707696907,344.3910037228689
0.4,342.97609662342444,341.9449790377485,343.98952657197543
0.41,342.5489233422552,341.4917235934887,343.58795384983017
0.42,342.121632009827,341.03832709342356,343.1862830513076
0.432,341.60872229213,340.49405993397914,342.7041450915638
0.445,341.05286717633834,339.90419460946,342.1816604480073
0.458,340.49679443187745,339.3140690696371,341.6589951121774
0.475,339.7692826839696,338.5419601474936,340.9752277069177
0.488,339.21268168626705,337.9512026933344,340.45212395742647
0.5,338.698683030648,337.4056330602155,339.9690821591413
0.515,338.0558884627678,336.7233163593322,339.36503422057837
0.53,337.41275469825246,336.04059344423047,338.7607050597298
0.55,336.5546966398525,335.1296416246396,337.9544800308412
0.565,335.9107291391563,334.4459196015799,337.34946003848984
0.58,335.2663859803178,333.76174710641834,336.7441289665516
0.6,334.40665812998475,332.84879291257033,335.93652121827745
0.615,333.761394906577,332.1635163164733,335.3304287504525
0.63,333.1157184596516,331.47774346829885,334.7239945548079
0.645,332.4696172823343,330.79146030619916,334.11720926725553
0.66,331.8230797508332,330.10465260654183,333.5100634402468
0.675,331.17609412012524,329.41730597781645,332.9025475397626
0.688,330.61500160574826,328.82115837881247,332.3757269749713
0.7,330.09675665953034,328.27049100071,331.889172473531
0.715,329.4485177077494,327.5816355250936,331.2806224087618
0.732,328.7132511286154,326.8002146785824,330.59044120708364
0.75,327.9340243537752,325.97197264885983,329.85907679923974
0.765,327.2840961268345,325.2810800224577,329.24913500611734
0.78,326.63363380950784,324.58954248687104,328.6387537141867
0.8,325.7654976252572,323.66646161329083,327.82421043556354
0.82,324.896358038912,322.74216732989623,327.0088425898445
0.84,324.0261835202197,321.8166203952511,326.1926249565083
0.86,323.1549419755514,320.8897807832249,325.37553191600847
0.88,322.2826007249331,319.9616076507754,324.55753743370144
0.9,321.40912647862945,319.032059305171,323.7386150434405
0.92,320.5344853133005,318.1010931706891,322.9187378308448
0.94,319.65864264775075,317.16866575483283,322.09787841625115
0.96,318.78156321829385,316.23473261411067,321.2760089373609
0.98,317.9032110537592,315.2992483194338,320.45310103159386
1,317.0235494501684,314.3621664211831,319.6291258181616
1.02,316.1425409451139,313.42343941401236,318.804053879878
1.04,315.2601472918751,312.48301870145303,317.9778552447214
1.06,314.3763294333082,311.54085456039553,317.1504993671692
1.08,313.49104747555424,310.5968961055282,316.32195510932496
1.1,312.60426066160875,309.6510912538207,315.49219072185997
1.12,311.71592734480333,308.70338668914866,314.661173824795
1.15,310.38043431336024,307.27814812171164,313.41222758809084
1.18,309.0412180081763,305.84832232447627,312.1602744093574
1.2,308.14626349150655,304.89245986341626,311.3239103817971
1.22,307.2495399664354,303.9344113976392,310.48612180468217
1.25,305.9010335034433,302.49310514913435,309.22668769640916
1.28,304.54827456037003,301.04652824945856,307.9638391932751
1.3,303.64398875864316,300.07910658901324,307.1199789224427
1.32,302.73768527929445,299.10917678347056,306.274503374529
1.35,301.37433033372895,297.64942781003174,305.00317236112704
1.38,300.006131345749,296.1836399328162,303.7279747453493
1.4,299.09121369083965,295.2029709026777,302.87562338725996
1.42,298.1740005212198,294.2194322611725,302.02144496123805
1.45,296.7937466170485,292.7385743675253,300.73665269560354
1.48,295.40798854100734,291.2508179325696,299.44749171580975
1.5,294.4809874642864,290.25501171435485,298.5855446710384
1.55,292.1519437824314,287.750990891804,296.42154592934685
1.6,289.8055714530575,285.2251547537592,294.2438640829802
1.65,287.44077444785955,282.67608279965265,292.05166679454686
1.7,285.0564053539782,280.10229445917395,289.8440811900901
1.75,282.65126682825326,277.50225422691244,287.6201937145437
1.8,280.2241141635817,274.87437898793263,285.3790505230383
1.85,277.77365917262415,272.21704790942846,283.11965851394314
1.9,275.29857561637846,269.5286153037996,280.8409871225161
1.95,272.7975064266053,266.8074268911174,278.54197100757517
2,270.2690729902717,264.0518398992521,276.22151377732956
2.05,267.71188677911,261.26024743179926,273.8784929138869
2.1,265.1245636154787,258.43110749992275,271.5117660682425
2.15,262.5057408636918,255.5629770455069,269.1201789077634
2.2,259.85409781984083,252.65455116982383,266.7025747050002
2.25,257.168379538167,249.70470761408532,264.2578058584796
2.3,254.4474242729185,246.71255630633348,261.78474753092036
2.35,251.69019462568744,243.6774934859818,259.2823135757145
2.4,248.89581236388855,240.5992595403198,256.74947489579375
2.45,246.06359671150085,237.47799924100426,254.18528033715037
2.5,243.1931057053412,234.31432256774002,251.58888015920735
2.55,240.2841799587824,231.10936377878144,248.9595520429419
2.6,237.3369878841065,227.86483587636084,246.29672949266774
2.7,231.33038845513943,221.26708640868816,240.8692990403396
2.75,228.27335665099122,217.9205426672512,238.10461979361074
2.8,225.18288543110083,214.5478068211651,235.3063702857446
2.85,222.06140479570297,211.15390147873265,232.47524444216353
2.9,218.91188189961542,207.7444676040462,229.6122853451698
2.95,215.73782527488214,204.32569712870733,226.71891280859785
3,212.54327437088966,200.90424244870096,223.79694610471796
3.05,209.33277293294344,197.48710535566678,220.84862025144002
3.1,206.11132548368826,194.08150955897733,217.87659428721219
3.15,202.88433708922824,190.69476231665556,214.8839500898592
3.2,199.65753761735937,187.33411163307318,211.8741805477827
3.3,193.22850486889382,180.71896241902792,205.81914052539824
3.4,186.87296104310488,174.28779795540888,199.74646094875192
3.5,180.63845979789414,168.08382309238388,193.69503946406383
3.6,174.56823038669887,162.1397225001806,187.70549274737672
3.7,168.69870068675283,156.4771240576822,181.81770196761846
3.9,157.66544545461932,146.03253930936543,170.48950460614623
4,152.53203619054304,141.24822879951245,165.10630656453594
4.1,147.6614003222595,136.74452133422827,159.9374460045942
4.2,143.0511896281135,132.5081477739295,154.99475316579816
4.32,137.85274030575602,127.7557478628151,149.36968452999682
4.45,132.61210085989745,122.98417844836744,143.65218819949092
4.58,127.7510324908159,118.56962804308398,138.31549293881307
4.75,121.9170479560638,113.27872456636256,131.88029926900646
4.88,117.81741937044805,109.56142965826265,127.3455092507484
5,114.2840388898787,106.35591293340202,123.43277061430594
5.15,110.17365391725927,102.62313690016398,118.87988066308966
5.3,106.36940837786922,99.16326317897189,114.6681262332092
5.5,101.71726992988901,94.92384961454847,109.52423473983524
5.65,98.50673698380689,91.99196116515532,105.98047973687665
5.8,95.50783504668736,89.24837030233226,102.67590630085627
6,91.80239945427749,85.85144391542612,98.60119396925668
6.15,89.219715894073,83.47912474299196,95.7670492778675
6.3,86.78795995080489,81.2418993035556,93.10317650232281
6.45,84.4935163620594,79.12785625642204,90.59394355188988
6.6,82.3243835341582,77.12648536517045,88.22555112152362
6.75,80.26994911434478,75.22847838100161,85.9857939860257
6.88,78.5749132045467,73.66073002774336,84.14032686382704
7,77.07567975340392,72.27276707688503,82.50988001382555
7.15,75.28382951832555,70.61231944137471,80.56343922702129
7.32,73.35532524957114,68.8233550854283,78.47121860659668
7.5,71.4222134570685,67.02821110871375,76.37670239108827
7.65,69.89006875858982,65.60410109385377,74.71850242807547
7.8,68.42428102094388,64.24061123300655,73.13362457931935
8,66.56548790394744,62.51010091287313,71.12586619191433
8.2,64.80735057542536,60.87186372986773,69.22887514774071
8.4,63.141513068419364,59.31838994691216,67.43324073690908
8.6,61.56055416321435,57.842991519855595,65.73063061855851
8.8,60.057856615342956,56.43968951402193,64.11363692174633
9,58.62749806586389,55.103119892184935,62.57564814697176
9.2,57.2641595472031,53.828454238588776,61.110742015285346
9.4,55.9630483445562,52.61133269750455,59.71359539725897
9.6,54.71983263220396,51.447806957953844,58.379408231512954
9.8,53.53058581914211,50.33429154699363,57.103838955422496
10,52.39173894229066,49.267522031212614,55.882949454320865
10.2,51.30003976359383,48.24451899157666,54.713157918043464
10.4,50.25251747894299,47.26255684690125,53.591198297058675
10.6,49.24645214687582,46.31913676847627,52.51408529192011
10.8,48.279348104783,45.411963062193735,51.479084002719766
11,47.34891076861335,44.53892250218207,50.483683520019376
11.2,46.45302631552581,43.69806618699622,49.52557386345277
11.5,45.169759305376694,42.493225511252966,48.15371692651478
11.8,43.95390310368456,41.35125578775993,46.85449640727704
12,43.17812486278529,40.622412054130024,46.02581057035333
12.2,42.428485314365375,39.91797383211861,45.22525104986434
12.5,41.350131481746196,38.90438450155206,44.07399535949947
12.8,40.323455104193,37.93909138775305,42.97828255135107
13,39.665853589190604,37.32066666103932,42.27664902423913
13.2,39.02853474093215,36.721213078175225,41.59679333572996
13.5,38.10851930314944,35.85568155131702,40.61560759799608
13.8,37.22904230815922,35.028093850537154,39.67791116762758
14,36.66390175954149,34.496197512924425,39.075489696899425
14.2,36.11483242931177,33.97935314292675,38.490296179646045
14.5,35.31984799858049,33.23089807026463,37.64317560953296
14.8,34.55727825714586,32.51281835268819,36.830779866174296
15,34.06591002399576,32.05004410156404,36.30740079432251
15.5,32.893052793650604,30.945205773291935,35.05843513513661
16,31.793420856773857,29.90904783391181,33.88782731235585
16.5,30.760150205183134,28.935156165946147,32.78819919760553
17,29.787215343302492,28.01789655914715,31.75307909105172
17.5,28.8693040518892,27.152298878751033,30.776765416168026
18,28.00171411874333,26.333961418939797,29.85421451313749
18.5,27.180267634800053,25.558971426697042,28.98094765886477
19,26.40123944132109,24.82383867448865,28.152973545150534
19.5,25.661297057115043,24.125439634533407,27.36672327444956
20,24.957449979535774,23.460970321231855,26.618995559818735
20.5,24.287006686074477,22.82790626320339,25.90691029517948
21,23.64753799816584,22.223968372316513,25.22786903177566
21.5,23.036845729679037,21.64709371592022,24.5795211841117
22,22.452935747273592,21.095410386237972,23.95973501371653
22.5,21.89399473155086,20.56721580948091,23.366572616561836
23,21.35837005656277,20.06095795557931,22.798268280849193
23.5,20.844552308151385,19.575219004243046,22.253209694412025
24,20.351160044402242,19.108701099446428,21.729921571389973
24.5,19.87692646849089,18.660213886304035,21.22705134087772
25,19.420687738682478,18.22866357466982,20.743356599571477
25.5,18.981372684765216,17.813043314990676,20.2776940788573
26,18.557993736750976,17.412424705801868,19.8290099164926
27,17.755464650421725,16.652826841721243,18.978757621900588
27.5,17.37468959329258,16.292319539553873,18.575456148589282
28,17.006588848284107,15.943746588642796,18.18565354501663
28.5,16.65048901064755,15.606474554317792,17.808631711022812
29,16.30576365243033,15.279914131962096,17.443722719967706
29.5,15.971829287029799,14.963516362050957,17.09030450061203
30,15.648141743633845,14.656769228935701,16.747796958551742
30.5,15.334192903677897,14.359194598649022,16.415658485742632
31,15.029507757746572,14.070345456877474,16.093382813443224
31.5,14.73364174672736,13.789803413264345,15.780496169698912
32,14.44617835563112,13.517176442503196,15.476554707453161
33,13.894920707831501,12.99421934406681,14.893867793189187
34,13.372885546163937,12.498791987501729,14.342286411837359
35,12.877551828178163,12.028520892119968,13.819124981583606
36,12.40668072686838,11.58129804397281,13.32199886273835
37,11.958277159685515,11.15524474391439,12.848783285622092
39,11.121922021472132,10.360100917186486,11.966682308916257
40,10.73093219688655,9.988148762318213,11.554561973109774
41,10.356290456544112,9.631602518232015,11.159836496468333
42,9.996823513055979,9.289356904642975,10.781256904329833
43.2,9.584003344448071,8.896134737487882,10.346687360540956
44.5,9.157802470529024,8.489955047638434,9.898268438419187
45.8,8.751641792401589,8.10266241965109,9.47117017150325
47.5,8.247998140109345,7.622111067904408,8.941902242167247
48.8,7.882020542231254,7.272690274488381,8.557552951949674
50,7.55769176906292,6.96286859678515,8.217127138323196
51.5,7.169080645912466,6.59142534596922,7.809466801385897
53,6.797651078217723,6.236175694161305,7.420084348780426
55,6.326699532885325,5.785400648851967,6.926745347349924
56.5,5.990083561988608,5.462962383490836,6.574397893641894
58,5.666462973681707,5.1527718135380685,6.235875199440614
60,5.253492644571092,4.756642004766366,5.804217905127253
61.5,4.956523650555616,4.47156869996019,5.494048456265926
63,4.669619146065494,4.195980003049127,5.194586494401291
64.5,4.392073899557436,3.9292109992074193,4.90508201633761
66,4.123246898264366,3.6706572979417396,4.624853342857953
67.5,3.862554195409349,3.419768293823259,4.353279506039429
68.8,3.6427870120310017,3.2081413754214543,4.124476881466961
70,3.4447153668986683,3.017306836393173,3.9183717920145686
71.5,3.2032290888820616,2.7845137440687346,3.6672350909808817
73.2,2.9372471059293903,2.527937849760095,3.3908103309495594
75,2.6639411094632073,2.2641085711286473,3.106981992543951
