Frequency,Nominal,Min,Max
0.78,-1.1632251916293015,-1.1559456641270336,-1.1703659320305795
0.8,-1.1311302000876986,-1.1238418806017043,-1.1382785084568179
0.82,-1.100597418831003,-1.0933000248302718,-1.1077535318084166
0.84,-1.071515157143584,-1.0642084007779469,-1.0786793153323688
0.86,-1.0437821123241324,-1.0364657002042148,-1.050954560452224
0.88,-1.017306189156986,-1.009979822129973,-1.0244871762427443
0.9,-0.9920034767858933,-0.9846668497073179,-0.9991932563069152
0.92,-0.967797359037743,-0.9604501605395203,-0.9749961891027922
0.94,-0.9446177383207764,-0.9372596505757471,-0.9518258818447138
0.96,-0.9224003565344151,-0.9150310550176813,-0.9296180814159749
0.98,-0.9010861991319705,-0.8937053523793476,-0.9083137784342229
1,-0.8806209706949122,-0.8732282400588419,-0.8878586828282267
1.02,-0.8609546322034692,-0.8535496716067875,-0.8682027611107789
1.04,-0.8420409916983843,-0.8346234473863596,-0.849299827042525
1.06,-0.823837341282254,-0.8164068515733636,-0.8311071786351393
1.08,-0.806304134453586,-0.7988603294895271,-0.8135852754869468
1.1,-0.7894046986404261,-0.7819472001359108,-0.7966974513178282
1.12,-0.7731049785337383,-0.7656333995266583,-0.7804096573035589
1.15,-0.7497111939936238,-0.7422177490862601,-0.7570343661548089
1.18,-0.7274981591529575,-0.7199819263758858,-0.7348405706434966
1.2,-0.7133015358599689,-0.7057695830171673,-0.7206571999578636
1.22,-0.6995663478288602,-0.6920182408871567,-0.7069356143093856
1.25,-0.6797800744520962,-0.6722069003314097,-0.6871704171031315
1.28,-0.6609120541674697,-0.6533127783191375,-0.6683243038048504
1.3,-0.6488119417919725,-0.6411946721987462,-0.6562392712018007
1.32,-0.6370742535338687,-0.6294385033322191,-0.6445170525558269
1.35,-0.6201117908101419,-0.6124473823251683,-0.6275785439529363
1.38,-0.6038770759777558,-0.596182850106313,-0.6113687092297692
1.4,-0.593434947799285,-0.5857201803624558,-0.6009436971969444
1.42,-0.5832824736330592,-0.5755466202292108,-0.590808773398353
1.45,-0.5685703958181005,-0.5608018666044546,-0.5761238557387042
1.48,-0.5544444229373261,-0.5466419255491171,-0.5620260730401835
1.5,-0.5453351619709007,-0.5375092809525089,-0.5529361938352563
1.55,-0.5235697917247875,-0.5156827793759929,-0.531221408475532
1.6,-0.5031346726615582,-0.4951825603363876,-0.5108400418107296
1.65,-0.4839070276899992,-0.47588566127887655,-0.49166947271809236
1.7,-0.46577844012087943,-0.4576834876783888,-0.47360143985308845
1.75,-0.4486528044892909,-0.4404797686141467,-0.45653999002308526
1.8,-0.43244462062281125,-0.424188856462859,-0.4403997693256764
1.85,-0.4170775663252615,-0.40873430617031303,-0.425104592363278
1.9,-0.4024832976847638,-0.39404768319268946,-0.41058623848321063
1.95,-0.38860043650513576,-0.38006755967395645,-0.39678343448372533
2,-0.37537371248648843,-0.36673866652673903,-0.3836409913574022
2.05,-0.36275323411803523,-0.35401117538184185,-0.37110906898900664
2.1,-0.35069386721624163,-0.34184008928561205,-0.3591425477093155
2.15,-0.33915470395825814,-0.330184724864996,-0.34770048954491395
2.2,-0.32809860835838484,-0.3190082716790704,-0.3367456751325759
2.25,-0.31749182659032965,-0.30827741680751275,-0.3262442047635551
2.3,-0.3073036525035248,-0.2979620245245574,-0.31616515402285067
2.35,-0.2975061402194887,-0.28803486227657427,-0.3064802760942252
2.4,-0.2880738569026488,-0.27847136520870347,-0.2971637440923539
2.45,-0.27898366974093064,-0.26924943224603654,-0.28819192781989833
2.5,-0.27021456189482357,-0.26034924729748893,-0.27954320017689704
2.55,-0.26174747272198523,-0.25175311958472923,-0.2711977691099585
2.6,-0.2535651579958403,-0.24344533747474448,-0.2631375315092604
2.7,-0.237994226805699,-0.22764103539988492,-0.24780792082339465
2.75,-0.2305791481323144,-0.22012176026995073,-0.24050971696324322
2.8,-0.22339571967371114,-0.21284504644956853,-0.2334388594104609
2.85,-0.21643411773460325,-0.205803022883755,-0.22658405891049074
2.9,-0.20968571063181554,-0.19898895364372243,-0.2199351392195113
2.95,-0.2031429616524314,-0.19239707827561894,-0.21348296874632564
3,-0.19679932812119413,-0.18602244671176013,-0.20721939454140553
3.05,-0.19064915567663338,-0.17986075169004262,-0.2011371769138798
3.1,-0.18468756763771352,-0.17390816268725567,-0.19522992319642668
3.15,-0.17891035016686796,-0.16816116606407017,-0.18949201947959368
3.2,-0.17331383473729112,-0.1626164163481538,-0.1839185595032836
3.3,-0.16265025662364802,-0.1521203387365555,-0.17324843478568877
3.4,-0.15267398778031444,-0.1423919917936347,-0.16319155306270583
3.5,-0.14336385698245568,-0.13339985959713005,-0.15372622179687606
3.6,-0.1346977086317121,-0.12510781057112702,-0.1448344851445808
3.7,-0.1266506761912559,-0.11747531836162327,-0.1364997762519658
3.9,-0.11229732582237843,-0.10401178013487568,-0.12143127108699873
4,-0.10592502513232156,-0.09808904777743921,-0.1146571573364833
4.1,-0.10004159913432217,-0.09264533965733623,-0.10835870325514514
4.2,-0.09461057515086871,-0.08763766387164648,-0.10250975738478714
4.32,-0.08863987931182872,-0.08214747161960846,-0.09604532184284774
4.45,-0.08277908917596594,-0.07676915009261388,-0.08967052946285325
4.58,-0.07748121815309067,-0.07191268076363658,-0.08388858135541792
4.75,-0.07129651927255193,-0.06624486816746349,-0.07712298202865875
4.88,-0.06706364945949912,-0.062364201763583024,-0.07248719788863184
5,-0.06349113271659929,-0.05908661829633446,-0.06857376145239219
5.15,-0.05942484030057133,-0.05535228527516935,-0.06412075548170963
5.3,-0.05574916581649331,-0.05197236015669387,-0.06009859865472181
5.5,-0.051372358550449,-0.0479413381891659,-0.05531527007062387
5.65,-0.048430057514162676,-0.04522711955022385,-0.052104463980765306
5.8,-0.04574130030971617,-0.042743472367017366,-0.04917428462684687
6,-0.0425011108584618,-0.039746038849734315,-0.04564870091169291
6.15,-0.04029797465856955,-0.03770511506006863,-0.04325521647600158
6.3,-0.03826629627460534,-0.03582094325553598,-0.04105078329026579
6.45,-0.03638824994059405,-0.03407745747477262,-0.039015479565844044
6.6,-0.0346483095682484,-0.03246064198870811,-0.03713196596023722
6.75,-0.03303290087010073,-0.03095822155596774,-0.0353851004057719
6.88,-0.03172436741139645,-0.02974028182644677,-0.033971385200188574
7,-0.030585587203731713,-0.02867966947495438,-0.03274201587850221
7.15,-0.029247797015666484,-0.02743291353588761,-0.0312989274386252
7.32,-0.027836720267748607,-0.026116938025739337,-0.02977808842083966
7.5,-0.026452671650766108,-0.024825263373597688,-0.028287667552254918
7.65,-0.02537765750130349,-0.023821387470535135,-0.027130901390005614
7.8,-0.024367621446205086,-0.02287771055306501,-0.0260447380980482
8,-0.023113016633315085,-0.02170489615030317,-0.02469648131663692
8.2,-0.021953709544520788,-0.020620550043993137,-0.023451515971456883
8.4,-0.020880129982942912,-0.019615869691439206,-0.022299352095538717
8.6,-0.019883899923518848,-0.01868313679581899,-0.021230823843203652
8.8,-0.01895765675989361,-0.017815558558719042,-0.02023789044247043
9,-0.018094906810451818,-0.017007135769192883,-0.019313471650299924
9.2,-0.017289903244928476,-0.01625255260826956,-0.01845131099495331
9.4,-0.016537543837043794,-0.015547084130468248,-0.017645861524012697
9.6,-0.01583328490515161,-0.014886518217000533,-0.016892189881803518
9.8,-0.015173068542840734,-0.014267089440757831,-0.016185895395527918
10,-0.014553260817302962,-0.01368542278644795,-0.01552304151508913
10.2,-0.013970599064159542,-0.013138485564154867,-0.014900097472234062
10.4,-0.013422146762538193,-0.012623546166373196,-0.014313888434043449
10.6,-0.012905254755470604,-0.012138138566162547,-0.013761552749454958
10.8,-0.012417527804728138,-0.011680031651798801,-0.01324050514473245
11,-0.011956795648639737,-0.01124720265206618,-0.012748404929297824
11.2,-0.011521087875874457,-0.010837814034473271,-0.012283128438356343
11.5,-0.010910569880525772,-0.010264064133152891,-0.011631332590945601
11.8,-0.010346964007458699,-0.00973428808563087,-0.011029777873652787
12,-0.009994936310829927,-0.00940333612364121,-0.010654122817211419
12.2,-0.00966040193860778,-0.00908879185612901,-0.010297188308256908
12.5,-0.00918891810705471,-0.00864541877812268,-0.009794221190999881
12.8,-0.00875074980559744,-0.008233309762967241,-0.009326884234234174
13,-0.008475609741280043,-0.007974501423298998,-0.009033472013726309
13.2,-0.008213075492620403,-0.007727528004666504,-0.008753533951121625
13.5,-0.00784125911587437,-0.007377712253357411,-0.008357120904937466
13.8,-0.007493768580547347,-0.007050743528691053,-0.007986697094933087
14,-0.007274583682448709,-0.006844483633516751,-0.00775307335255941
14.2,-0.007064716828895104,-0.006646978314344043,-0.007529400661120119
14.5,-0.0067662544058583315,-0.0063660724272537605,-0.007211336323665317
14.8,-0.0064859756488637125,-0.006102255696825862,-0.006912683908816498
