Frequency,Nominal,Min,Max
118,1.0018433130178053,0.9046596706944898,1.110893335209281
120,1.0019038082470697,0.904654915851009,1.1110842142923507
122,1.0019651483965182,0.9046499957256762,1.1112781910338385
125,1.0020587237932344,0.9046422962874165,1.1115749515982467
128,1.0021541506981746,0.904634200667778,1.111878648909134
130,1.0022187821006199,0.9046285760741728,1.1120849573987008
132,1.0022842134481462,0.9046227641783207,1.1122943335142623
135,1.0023838396459215,0.9046136850307268,1.1126141355317831
138,1.002485211862491,0.904604158188545,1.1129408033668458
140,1.00255374692234,0.9045975502457534,1.1131623851230787
142,1.0026230331226482,0.9045907312326618,1.1133870014563867
145,1.0027283484025635,0.9045800960807775,1.1137296004755237
148,1.0028352955421274,0.9045689577940983,1.114078987437399
150,1.0029074825011208,0.9045612441741433,1.114315670954826
155,1.003090981536204,0.904540913445372,1.1149204808704576
160,1.0032786716910567,0.9045190200999116,1.1155439093522128
165,1.0034703729750234,0.9044954776343187,1.116185830222286
170,1.0036658991843723,0.904470196841893,1.1168461118629054
175,1.0038650578630053,0.9044430858187893,1.1175246170794626
180,1.0040676502631518,0.9044140499706429,1.1182212029591632
185,1.0042734713061976,0.9043829920197236,1.1189357207251744
190,1.0044823095437412,0.904349812012663,1.1196680155862808
195,1.0046939471190328,0.9043144073287736,1.1204179265820393
200,1.0049081597289211,0.9042766726889909,1.1211852864234393
205,1.0051247165864472,0.9042365001654806,1.121969921329081
210,1.005343380384238,0.9041937791919296,1.1227716508568866
215,1.0055639072588451,0.9041483965745578,1.1235902877313575
220,1.0057860467561892,0.9041002365038897,1.1244256376663992
225,1.0060095417982737,0.9040491805673114,1.12527749918376
230,1.0062341286513319,0.9039951077624515,1.1261456634270943
235,1.0064595368955815,0.9039378945114217,1.127029913971719
240,1.0066854893967732,0.9038774146759453,1.1279300266300962
245,1.0069117022797047,0.9038135395734246,1.128845769253107
250,1.0071378849039032,0.903746137993962,1.1297769015271828
255,1.0073637398416637,0.903675076218392,1.1307231747673683
260,1.0075889628586523,0.9036002180373479,1.1316843317064114
270,1.008036262062998,0.9034385552923415,1.1336502234079495
275,1.0082576956139468,0.9033514660455405,1.1346543987724391
280,1.0084772119538132,0.9032600110735961,1.1356723385917642
285,1.0086944726284905,0.9031640420411349,1.1367037393914217
290,1.0089091323265627,0.9030634082609088,1.1377482877716818
295,1.009120838883901,0.9029579567211888,1.1388056601721521
300,1.0093292332926387,0.9028475321145046,1.1398755226334742
305,1.0095339497147344,0.9027319768677595,1.1409575305563568
310,1.0097346155003986,0.9026111311737633,1.1420513284581664
315,1.009930851211628,0.9024848330242253,1.1431565497273175
320,1.0101222706511024,0.9023529182442331,1.1442728163757085
330,1.0104890823419754,0.9020715714777694,1.1465369154784857
340,1.0108318272694938,0.901765735550522,1.1488403648289174
350,1.0111471768266642,0.9014340229434048,1.1511797054006385
360,1.011431699128534,0.9010750153295172,1.1535512719983803
370,1.0116818615003773,0.9006872650727884,1.1559511852078261
390,1.0120644902483567,0.8998196093430828,1.1608194150878715
400,1.0121894168807986,0.8993366771756512,1.1632788310087854
410,1.0122649128521686,0.8988189528125308,1.165748777177097
420,1.012286997424653,0.8982648687091288,1.1682241878307102
432,1.0122372815676988,0.8975497396802242,1.1711943791585502
445,1.0120817583164403,0.8967101435976094,1.1744010326534713
458,1.011811507114479,0.8957996168914831,1.1775834335046005
475,1.011269393993055,0.8935150065328498,1.1816852760566863
488,1.0106984697577912,0.8896476743687093,1.1847574776275123
500,1.0100420602780384,0.8859438586469991,1.1875288040588843
515,1.0090351134245927,0.8811323028216214,1.1908855454548646
530,1.0078073776072873,0.8761181657951408,1.1940981041608187
550,1.0058019966288307,0.869117474184905,1.198108872545423
565,1.0040033470110792,0.8636313974918391,1.2008744362989723
