Frequency,Nominal,Min,Max
5000,6.19776321409157e-8,5.612294507982599e-8,7.222671211925402e-8
5150,6.108388598670703e-8,5.550612641777818e-8,7.087636790879315e-8
5300,6.025535064935685e-8,5.493582759791283e-8,6.962032753068572e-8
5500,5.924155362113823e-8,5.424006332886789e-8,6.807764111631363e-8
5650,5.85424769472785e-8,5.3761652046554086e-8,6.700996948935507e-8
5800,5.7890706033912973e-8,5.331664776852608e-8,6.601154897231686e-8
6000,5.708817933602674e-8,5.2770123493853486e-8,6.477803913281108e-8
6150,5.653145531311099e-8,5.239193160758775e-8,6.391952494669504e-8
6300,5.600986929932637e-8,5.203832601727013e-8,6.3113018106794e-8
6450,5.552055373208084e-8,5.170724162137644e-8,6.235442378355273e-8
6600,5.5060926483750464e-8,5.139682412259877e-8,6.164004301317336e-8
6750,5.462865741226417e-8,5.1105404815172646e-8,6.096652744064558e-8
6880,5.427452004862564e-8,5.0867041826483224e-8,6.041351456555516e-8
7000,5.39633721820724e-8,5.0657902981401534e-8,5.992669056198778e-8
7150,5.359428440633257e-8,5.041017461929066e-8,5.934803978819529e-8
7320,5.320073623714583e-8,5.014645881364134e-8,5.872959803203015e-8
7500,5.281042268176337e-8,4.9885355319170436e-8,5.811472413429899e-8
7650,5.250427038563107e-8,4.9680866268727195e-8,5.763134546399792e-8
7800,5.221420633297759e-8,4.948738071879381e-8,5.717246325823732e-8
8000,5.1850598419435776e-8,4.9245195971566326e-8,5.659595806120758e-8
8200,5.151130160063243e-8,4.90195665501503e-8,5.605668265742886e-8
8400,5.119421633022325e-8,4.880902710376019e-8,5.5551529402701697e-8
8600,5.0897463240986076e-8,4.86122696634511e-8,5.507770692056335e-8
8800,5.061935611923474e-8,4.842812389363213e-8,5.46327022235129e-8
9000,5.035837866661126e-8,4.825554016475365e-8,5.421424804337608e-8
9200,5.011316445397522e-8,4.809357499676101e-8,5.382029456372958e-8
9400,4.9882479575624705e-8,4.7941378502166607e-8,5.344898488595397e-8
9600,4.966520759590241e-8,4.779818352164313e-8,5.3098633673095145e-8
9800,4.946033644842453e-8,4.766329619703677e-8,5.276770850756253e-8
10000,4.926694700388371e-8,4.753608776909501e-8,5.24548135739155e-8
10200,4.908420306808907e-8,4.7415987421914e-8,5.215867533984693e-8
10400,4.891134260957108e-8,4.730247602464203e-8,5.187812995953307e-8
10600,4.874767004722499e-8,4.71950806445192e-8,5.161211216582946e-8
10800,4.859254945432506e-8,4.7093369724829504e-8,5.135964545297774e-8
11000,4.844539855678191e-8,4.6996948837544826e-8,5.111983338085188e-8
11200,4.830568342152077e-8,4.6905456933951566e-8,5.089185185636222e-8
11500,4.810899112646199e-8,4.6776744380414104e-8,5.057041877018994e-8
