Frequency,Nominal,Min,Max
715,120306.04867870579,105741.23479158906,135989.24398464846
732,121260.98076777591,106315.90323623478,136759.4016996742
750,122265.47097057555,106940.85688775081,137461.16215063026
765,123092.83522044451,107474.12209549636,137952.50180937717
780,123907.26898252167,108018.22960007141,138356.69342300144
800,124966.23692759026,108759.6331787175,138758.9475949077
820,125985.7357640022,109517.87092071456,139006.6698305542
840,126956.38795342935,110291.22115676642,139104.95057711814
860,127869.1412656923,111077.70889111892,139061.9109708512
880,128715.51845757813,111875.09985906418,138888.09992575046
900,129487.85982638704,112680.89869413798,138595.83524679687
920,130179.54476427115,113492.3519215063,138198.54621588346
940,130785.17910196383,114306.45645120408,137977.41763357216
960,131300.73699784986,115119.97416048081,137857.2791980695
980,131723.64923933794,115929.45302400833,137878.44147509537
1000,132052.83374239242,116731.25507198885,138105.59402734015
1020,132288.668303341,117521.59123040445,138266.0906764162
1040,132432.9097715433,118296.5628299415,138362.14675213658
1060,132488.56731058715,119052.2092701806,138396.4595209643
1080,132459.7399535652,119784.56100779098,138372.1272750771
1100,132351.43005076703,120489.69672023141,138292.56707562265
1120,132169.34444456914,121163.80320157322,138161.43392399568
1150,131771.56423522526,122108.87259285896,137876.40842018614
1180,131243.93370424022,122017.58654632952,137497.1382521771
1200,130831.12588683952,121222.83008333859,137198.45184192352
1220,130377.07337028511,120434.87240889028,136867.56089262263
1250,129632.21534315548,119274.47882823167,136318.8895917622
1280,128828.0840023742,118149.05317355292,135763.46316728694
1300,128267.79574741721,117421.875922614,135680.50819719123
1320,127693.60725012446,116714.95438269676,135557.21246472266
1350,126815.25437087603,115694.65830340155,135302.58095036243
1380,125927.08271569265,114724.04187344515,134972.74399017022
1400,125334.55871619302,114104.86251930168,134715.79206086375
1420,124744.66662574555,113507.89662165944,134432.4633440133
1450,123869.34271559752,112653.46208715125,133963.9820643453
1480,123010.53591871663,111846.93551248655,133451.15805868435
1500,122449.42838727446,111334.96409529101,133088.76344529857
1550,121093.75001006972,110140.45575854882,132127.47645146516
1600,119813.09961315186,109059.53023530313,131112.13770996782
1650,118612.4394882765,108081.44959815683,130069.15759228847
1700,117492.7230485833,107195.80970225175,129019.5791726323
1750,116452.26332942712,106392.89028440624,127979.62148850244
1800,115487.72608574215,105663.81210399771,126961.36153673625
1850,114594.82994495697,105000.57976295112,125973.44266820524
1900,113768.82710406947,104396.05983629817,125021.74165214408
1950,113004.82436015602,103843.9249969616,124109.95959399578
2000,112297.99056450475,103338.58268314305,123240.12386335891
2050,111643.68480279663,102875.09920443322,122413.00150270373
2100,111037.53021229235,102449.12542519461,121628.43174391067
2150,110475.45120080443,102056.82725038998,120885.58839128765
2200,109953.6865545145,101694.82238821224,120183.18353451668
2250,109468.78710316806,101360.12383891895,119519.62343023466
2300,109017.6038891286,101050.0899828703,118893.12613896912
2350,108597.27086820861,100762.38083806925,118301.80904500175
2400,108205.18483039335,100494.91991895152,117743.75295256308
2450,107838.9843006122,100245.86108561204,117217.0481566333
2500,107496.52854218488,100013.55978403367,116719.82677455801
2550,107175.87735141869,99796.54811756243,116250.2847008448
2600,106875.2720392627,99593.51324248084,115806.69579746752
2700,106327.96755100171,99224.78784901931,114990.90921258499
2750,106078.507207922,99057.09037759942,114615.705168472
2800,105843.54238782887,98899.32939397781,114260.44180157702
2850,105621.98640740186,98750.73104415764,113923.84113571155
2900,105412.84950656033,98610.59511546738,113604.71018388512
2950,105215.22918387098,98478.28687877339,113301.93689374946
3000,105028.30154175567,98353.22994562131,113014.48574218621
3050,104851.31354227013,98234.9000026507,112741.39317470259
3100,104683.57608038269,98122.8193054036,112481.76302935276
3150,104524.45778885801,98016.55183051742,112234.76204291932
3200,104373.3794963818,97915.69899966949,111999.61550575015
3300,104093.2579643807,97728.80794325634,111562.05500613015
3400,103839.44608553094,97559.57322238697,111163.90264290148
3500,103608.74535007625,97405.8197364912,110800.6740796786
3600,103398.42623241984,97265.69865811346,110468.47958393658
3700,103206.1490167393,97137.63040199212,110163.93801462946
3900,102867.93653694283,96912.41444104176,109626.40223256567
4000,102718.74907873143,96813.08404720273,109388.58091471359
4100,102581.02078808864,96721.38653256284,109168.66036588787
4200,102453.60080275363,96636.55254230145,108964.89814831727
4320,102312.89088073352,96542.86816633039,108739.55945567142
4450,102173.81709986003,96450.26813850111,108516.52025472073
4580,102047.03301928156,96365.84429107541,108312.92464054254
4750,101897.45352166389,96266.2300084778,108072.41191199106
4880,101793.95486785269,96197.29491291502,107905.80537950099
5000,101705.81682295608,96138.58394341018,107763.80920928445
5150,101604.56078148048,96071.12603119397,107600.55210807506
5300,101512.12953341444,96009.53823946172,107451.40946595558
5500,101400.90307126571,95935.41429560569,107271.8019866645
5650,101325.4012831898,95885.08946850877,107149.8003012102
5800,101255.88479449415,95838.74740453142,107037.4138614851
6000,101171.4468559663,95782.44903441274,106900.83436888541
6150,101113.61966883039,95743.88706035262,106807.2556554239
6300,101059.99724641605,95708.12435513322,106720.45156871171
6450,101010.17951139214,95674.89494383978,106639.78169055864
6600,100963.81305673196,95643.96385200579,106564.67963503905
6750,100920.58474161377,95615.12285197125,106494.64301180921
6880,100885.4427147435,95591.67439109269,106437.69528271277
7000,100854.76922182678,95571.20570770079,106387.98012859783
7150,100818.62933342466,95547.08699766305,106329.39496455404
7320,100780.38743572387,95521.56275361362,106267.39063692252
7500,100742.7582950628,95496.44470230538,106206.36842492939
7650,100713.4507357641,95476.879483522,106158.83348670333
7800,100685.85171341935,95458.45325931732,106114.06373062333
8000,100651.4864910052,95435.50744490689,106058.31030724267
8200,100619.65099863465,95414.24852474433,106006.65347034065
8400,100590.1020196068,95394.51453563728,105958.70040979961
8600,100562.62496934098,95376.16255653542,105914.10439020769
8800,100537.0299332069,95359.06607637172,105872.5584052306
9000,100513.14833098391,95343.11277783992,105833.7898295315
9200,100490.83009699296,95328.20266349406,105797.55589291296
9400,100469.9412865997,95314.24646492036,105763.63983526717
9600,100450.36203684055,95301.1642870479,105731.84762770198
9800,100431.98482242932,95288.88444861877,105702.00516647675
10000,100414.71295915834,95277.34248697665,105673.95586335496
10200,100398.45931531435,95266.48030103817,105647.55856959391
10400,100383.14519865545,95256.24541090692,105622.6857817634
10600,100368.69939208888,95246.59031629999,105599.22208646646
10800,100355.0573157341,95237.47193897137,105577.06280825625
11000,100342.16029675765,95228.85113677342,105556.11283094046
11200,100329.95493139955,95220.69227900899,105536.28556729683
11500,100312.83838266402,95209.24984065027,105508.47892057772
11800,100297.0224864392,95198.67623475046,105482.78391337823
12000,100287.1368845992,95192.0669632439,105466.72281224378
12200,100277.73758953091,95185.78259342522,105451.45136309773
12500,100264.48238558433,95176.91977754324,105429.91431547144
12800,100252.15541918323,95168.67720181952,105409.88470919245
13000,100244.4108312098,95163.49848758003,105397.30046224105
13200,100237.01815591198,95158.55494748916,105385.28777921507
13500,100226.54338859385,95151.55014356316,105368.2664363111
13800,100216.74885583456,95144.99997302638,105352.35001097788
14000,100210.56830873199,95140.86655351087,105342.30620375552
14200,100204.64871282823,95136.90755785802,105332.68629990652
14500,100196.22714291883,95131.27509434061,105319.00018427764
14800,100188.31545943377,95125.98347777997,105306.14241579673
15000,100183.3041571908,95122.63165321262,105297.99809688287
15500,100171.61812324131,95114.81515231801,105279.00565254471
16000,100161.01589449351,95107.72326342315,105261.77413787233
16500,100151.36733667158,95101.2690253634,105246.09219314248
17000,100142.56129575815,95095.378153243,105231.77927148898
17500,100134.50236743187,95089.98688215349,105218.68039730653
18000,100127.10829080456,95085.04022732642,105206.66193690301
18500,100120.30783218626,95080.49057121281,105195.60816386112
19000,100114.0390562646,95076.29650907297,105185.41845281473
19500,100108.24790565825,95072.42190036691,105176.00497351491
20000,100102.88702750308,95068.83508503146,105167.29078573149
20500,100097.91479913374,95065.50823266474,105159.20825724924
21000,100093.29451514514,95062.41679945505,105151.69774378717
21500,100088.99370597482,95059.53907292835,105144.70648240199
22000,100084.9835642245,95056.85578864388,105138.1876597924
22500,100081.23845967356,95054.34980612289,105132.09962459457
23000,100077.7355276441,95052.0058337713,105126.40521877554
23500,100074.45431830033,95049.81019450554,105121.07120797082
24000,100071.37649678375,95047.75062533881,105116.0677943721
24500,100068.48558592834,95045.81610541487,105111.3681987661
25000,100065.76674478089,95043.996707965,105106.94830072351
25500,100063.2065773406,95042.28347245732,105102.78632786943
26000,100060.79296689322,95040.66829384943,105098.86258672668
27000,100056.36250162323,95037.70339974378,105091.66004734492
27500,100054.32660464132,95036.3409458998,105088.35029851606
28000,100052.39897493923,95035.05093493534,105085.2165464792
28500,100050.57206673406,95033.82831878748,105082.24652615597
29000,100048.83898059343,95032.66848170593,105079.42902293826
29500,100047.19339809523,95031.56719656062,105076.75376651017
30000,100045.62952406901,95030.52058621703,105074.211336987
30500,100044.14203542813,95029.52508931867,105071.79308176444
31000,100042.72603574843,95028.57742991082,105069.49104170295
31500,100041.37701486547,95027.67459042024,105067.29788546897
32000,100040.09081286815,95026.81378757415,105065.20685101785
33000,100037.69178764464,95025.2082034795,105061.30663774529
34000,100035.50154578633,95023.74233494495,105057.74583847007
35000,100033.49653885946,95022.40042552244,105054.48617345215
36000,100031.65644794394,95021.16887935705,105051.4946123867
37000,100029.96366624921,95020.03591510345,105048.7425334886
39000,100026.96070000796,95018.02603123074,105043.86037276633
40000,100025.62541450317,95017.13231492238,105041.68948565461
