Frequency,Nominal,Min,Max
21.5,185319.14293956012,180105.05177390817,190284.03586192723
22,186329.70310837732,181174.17617645874,191234.52640327474
22.5,187324.50999941464,182231.53072625466,192166.7800435639
23,188299.21061241225,183271.4705497118,193077.42879329587
23.5,189250.64738746872,184289.81027869118,193964.09255701656
24,190176.60526882863,185283.52029782583,194825.16678302598
24.5,191075.6103799527,186250.484269479,195659.6538500939
25,191946.76973642837,187189.30557135775,196467.029130542
25.5,192789.64359908595,188099.15276082122,197247.13456776508
26,193604.1438045039,188979.63618096532,198000.09410726567
27,195148.95910477798,190652.59068000072,199426.09196570737
27.5,195880.20612214238,191445.69990642284,200102.5757861818
28,196584.85123169757,192195.18269650236,200767.59357865286
28.5,197263.63347963523,192911.0588239442,201406.44626547815
29,197917.3479338332,193602.82480564393,202020.16494268
29.5,198546.82544892497,194270.9909643515,202609.77370194907
30,199152.9167583559,194916.1408076526,203176.28073682
30.5,199736.48003620835,195538.91022863003,203720.6717526804
31,200298.37124159082,196139.97083158634,204243.90519483114
31.5,200839.4366939257,196720.0166070114,204746.90890811585
32,201360.50743570447,197279.75332701945,205230.57792037883
33,202345.88847631044,198341.1330267873,206143.32052404573
34,203260.72408258423,199329.71500833155,206988.60191495586
35,204110.8105625318,200250.91512396574,207772.33889205492
36,204901.5089341967,201109.8738463293,208499.91721829766
37,205637.74658032728,201911.4116070719,209176.22381314894
39,206964.48311856034,203359.81611363264,210392.30154556615
40,207562.84534352573,204014.64236911517,210939.69523168067
41,208122.52993334577,204627.99268931634,211451.13750556778
42,208646.63803062565,205203.07695535466,211929.5877436601
43.2,209232.55856214138,205846.78541017554,212463.93102806437
44.5,209819.14228783696,206492.0407164002,212998.33173977077
45.8,210360.46014108992,207088.2053289064,213491.02296106858
47.5,211007.283376414,207801.42033941246,214079.16905042087
48.8,211460.0947333481,208301.2465756846,214490.5431378901
50,211849.1345825602,208731.02339650545,214843.75111581624
51.5,212300.01755356923,209229.5065385531,215252.8461399045
53,212715.32415038062,209689.0169277846,215629.42062595932
55,213219.84490745416,210247.68890395353,216086.58551345125
56.5,213565.31952046405,210630.52300769236,216399.44532188872
58,213885.57636411925,210985.61031071618,216689.33498527686
60,214277.4015785628,211420.30334537005,217043.8362822952
61.5,214547.5492284012,211720.16603012156,217288.14348644944
63,214799.37914066375,211999.81104667526,217515.80789368838
64.5,215034.49354593505,212260.9927599256,217728.29469864746
66,215254.32562081976,212505.28241921312,217926.9131655695
67.5,215460.16011355803,212734.09017196373,218112.83587177136
68.8,215628.122635999,212920.8505739935,218264.51571353307
70,215775.19395023087,213084.41918212522,218397.3045002647
71.5,215949.03710650705,213277.80721450993,218554.23547943088
73.2,216133.65901029255,213483.23784737382,218720.86189865574
75,216315.99914626477,213686.18119524248,218885.39456324597
76.5,216458.48476989978,213844.8018165579,219013.94163990056
