Frequency,Nominal,Min,Max
4.75,-112.00065809710694,-114.20897031339247,-109.75041079153671
4.88,-112.01837031402344,-114.25413574736905,-109.74245636697903
5,-112.00648747138635,-114.26665286334277,-109.70807836828217
5.15,-111.95381003781615,-114.24323594421952,-109.62887248487503
5.3,-111.85943954022638,-114.17677487299964,-109.50972085123976
5.5,-111.6693599952394,-114.02183187337295,-109.28930192603221
5.65,-111.47905145483517,-113.85632018034403,-109.07826992963734
5.8,-111.24818166725228,-113.64889993263309,-108.82843535380574
6,-110.8778127797036,-113.30765425334505,-108.43556619389032
6.15,-110.553534043596,-113.00355810804216,-108.0965550503949
6.3,-110.18973767390666,-112.65846180244436,-107.71992127674882
6.45,-109.7867288597706,-112.27260377157522,-107.30603343742021
6.6,-109.34481453464912,-111.84621262994291,-106.85527127842339
6.75,-108.86430727563906,-111.3795114867028,-106.36802894696596
6.88,-108.4168992616663,-110.9426027436012,-105.91656187961303
7,-107.97858257845007,-110.51270483408801,-105.47602057250522
7.15,-107.3967808185879,-109.93961408818834,-104.89357422850155
7.32,-106.69230759677772,-109.24243021671835,-104.1913655913391
7.5,-105.89480179046006,-108.44944337002781,-103.31093146432006
7.65,-105.1902232958888,-107.82244150238822,-102.52289584068554
7.8,-104.44981751393962,-107.16858474174096,-101.69909848072874
8,-103.4078324528168,-106.24245951974993,-100.54643889893049
8.2,-102.30459117513891,-105.25514161998822,-99.31704269146296
8.4,-101.1417564727346,-104.2077315132807,-97.93612683581796
8.6,-99.92122116105587,-103.10150054169978,-96.49708605037499
8.8,-98.64513000217838,-101.93791614916306,-95.0033302917109
9,-97.31589804464,-100.7535747233684,-93.45863986896347
9.2,-95.93622432429375,-99.58871774796741,-91.86716126506572
9.4,-94.50909989734551,-98.3752177651329,-90.23339194568094
9.6,-93.03780926602388,-97.11514283282263,-88.56215362786801
9.8,-91.52592441616939,-95.81078566403605,-86.85855401682426
10,-89.97729091642722,-94.46466873974626,-85.12793762219607
10.2,-88.39600582586279,-93.07954473624228,-83.37582689032246
10.4,-86.78638750819373,-91.65839177066218,-81.60785548151978
10.6,-85.15293783630632,-90.20440311442462,-79.82969602578248
10.8,-83.50029766365996,-88.7209712087215,-78.04698505479027
11,-81.83319680883288,-87.211666032273,-76.26524799415199
11.2,-80.15640011418616,-85.68020810824194,-74.4898270871399
11.5,-77.63338277963028,-83.34990686403437,-71.84959564412209
11.8,-75.11483160981561,-80.99168543538511,-69.25079668406627
12,-73.44564666427891,-79.4106403045531,-67.54824924904607
12.2,-71.78918482539154,-77.82706837356481,-65.873962722202
12.5,-69.33669748843826,-75.45536283987393,-63.4223383253363
12.8,-66.93315269546078,-73.09905760812586,-61.050172956783705
13,-65.3630058957908,-71.54250512164559,-59.51624808687025
13.2,-63.82164428494036,-70.00113660101609,-58.0221015935632
13.5,-61.568264255559875,-67.7238942194056,-55.857737026467454
13.8,-59.39042936057044,-65.49614492890373,-53.78743766369242
14,-57.98269085371979,-64.04219912307933,-52.459890950823734
14.2,-56.611356768304695,-62.61543547305179,-51.17436179294013
14.5,-54.62388956957329,-60.529650176852535,-49.32405691237577
14.8,-52.72069343605824,-58.51277280027685,-47.56558086175579
15,-51.498726157247056,-57.207998885046,-46.44300266719527
15.5,-48.60565577447052,-54.089444741181495,-43.80379832809881
16,-45.9370562012424,-51.178152467282466,-41.39017354244007
16.5,-43.48129108552485,-48.47200075592064,-39.18429312575277
17,-41.22438009974397,-45.96429136811608,-37.16800355007236
17.5,-39.15125954170664,-43.64525387621197,-35.32364905108708
18,-37.24667674313273,-41.503273208740325,-33.634563348815426
18.5,-35.49578621314066,-39.5258312793039,-32.0853307605398
19,-33.88451829737399,-37.700190782412214,-30.661891488822995
19.5,-32.39978305920604,-36.01386525416854,-29.351546845954406
20,-31.02956007341015,-34.45492227954666,-28.142904010109955
20.5,-29.76291269912988,-33.012162443507776,-27.025787337293124
21,-28.589954895740668,-31.675209438398294,-25.991134016521798
21.5,-27.50179027903446,-30.434539087539594,-25.030885337311567
22,-26.49043680209825,-29.281468132726506,-24.13788038099659
22.5,-25.548745861125692,-28.20811791807673,-23.305755981388145
23,-24.670321395234424,-27.2073636343823,-22.52885487873544
23.5,-23.849442328402507,-26.272776428956554,-21.802142782726772
24,-23.08099021058523,-25.398563234352377,-21.121134328995606
24.5,-22.360382938507684,-24.579507422744722,-20.48182749501499
25,-21.68351481547071,-23.810912174805043,-19.880645823486972
25.5,-21.046702829519308,-23.088547620071935,-19.31438770940576
