Frequency,Nominal,Min,Max
9,7.876502488374591e-7,7.45892575750201e-7,8.311794233907135e-7
9.2,8.022186456767039e-7,7.583965533980606e-7,8.481052815253368e-7
9.4,8.163268351906715e-7,7.70454950180608e-7,8.645816055005065e-7
9.6,8.298978190731041e-7,7.820072104977738e-7,8.805129877405691e-7
9.8,8.428556972299059e-7,7.929947326899096e-7,8.958034404188454e-7
10,8.551270152160389e-7,8.033618628845876e-7,9.10358106883005e-7
10.2,8.666421615409478e-7,8.130568855863531e-7,9.240851202060574e-7
10.4,8.773367634728905e-7,8.220329748329986e-7,9.368975442110033e-7
10.6,8.871530249373615e-7,8.302490688864285e-7,9.487153192451354e-7
10.8,8.960409485797367e-7,8.376706328861126e-7,9.594671263013939e-7
11,9.039593865615502e-7,8.442702777355309e-7,9.690920802803273e-7
11.2,9.108768713011716e-7,8.500282095498464e-7,9.775411672158707e-7
11.5,9.193327839069904e-7,8.570629531792588e-7,9.879349533083373e-7
11.8,9.254641609665962e-7,8.621718519255788e-7,9.955416609216432e-7
12,9.282707948855874e-7,8.645219754330548e-7,9.99064976220282e-7
12.2,9.300743699768552e-7,8.660477476480534e-7,0.0000010013700952735596
12.5,9.309640047645398e-7,8.668462272788066e-7,0.000001002615139565994
12.8,9.297924280173009e-7,8.659528560311221e-7,0.000001001343337533462
13,9.279446030735617e-7,8.644800870904312e-7,9.99192600888257e-7
13.2,9.25305159002861e-7,8.62354404402086e-7,9.960763785252396e-7
13.5,9.199863139481406e-7,8.580394381983474e-7,9.897485345370482e-7
13.8,9.132131355124281e-7,8.525114235145099e-7,9.816610374253527e-7
14,9.079891831945157e-7,8.482299551053843e-7,9.75418169135486e-7
14.2,9.022671688317345e-7,8.435254545985322e-7,9.685817082467725e-7
14.5,8.92874890638699e-7,8.357735572790627e-7,9.573720920972916e-7
14.8,8.826738033410632e-7,8.273158800442642e-7,9.452216196872094e-7
15,8.755081188414705e-7,8.213525351478009e-7,9.367046312273656e-7
15.5,8.566483648964142e-7,8.05574111687272e-7,9.143669665182794e-7
16,8.369286345018216e-7,7.889533441987729e-7,8.911395299511684e-7
16.5,8.168537953033672e-7,7.719098923675787e-7,8.676324082421893e-7
17,7.96811019981974e-7,7.547737817116897e-7,8.443021650801844e-7
17.5,7.770861597003403e-7,7.376761187693574e-7,8.217968695224396e-7
18,7.578818037181377e-7,7.18915670897091e-7,8.012798098415037e-7
18.5,7.393345022539966e-7,7.010476894230043e-7,7.812975127387154e-7
19,7.215299025855185e-7,6.840899437562668e-7,7.623219169845283e-7
19.5,7.045153702232107e-7,6.680365673759125e-7,7.446848328655909e-7
20,6.883101355906584e-7,6.528656625939179e-7,7.276870575784908e-7
20.5,6.72913235404496e-7,6.385449123713332e-7,7.113775315856538e-7
21,6.583096005680557e-7,6.250356548537982e-7,6.957804830239402e-7
21.5,6.44474644866553e-7,6.122957954553071e-7,6.809018948637875e-7
22,6.313776729299622e-7,6.002818530729954e-7,6.667345778197961e-7
22.5,6.189843761389595e-7,5.889503690856728e-7,6.532620855618093e-7
23,6.072586342942922e-7,5.782588522463185e-7,6.404616948929787e-7
23.5,5.961637949797253e-7,5.681663888153892e-7,6.283066457783105e-7
24,5.856635638014102e-7,5.586340136298808e-7,6.167678043134091e-7
24.5,5.757226072734058e-7,5.496249123551362e-7,6.058148811015449e-7
25,5.66306945323338e-7,5.411045061477009e-7,5.954173104105551e-7
25.5,5.573841911760381e-7,5.330404558643536e-7,5.855448726678741e-7
26,5.489236816733677e-7,5.254026125750785e-7,5.761681242517561e-7
27,5.332756239974171e-7,5.112953772119821e-7,5.587894118012104e-7
27.5,5.260355883928562e-7,5.047757869633252e-7,5.507345139914774e-7
28,5.191527217562764e-7,4.98581769967223e-7,5.43069586489029e-7
28.5,5.126049190716001e-7,4.926925759840088e-7,5.357716222853386e-7
29,5.063715853997179e-7,4.870889789417464e-7,5.288189890271952e-7
29.5,5.004335456314479e-7,4.817531632889565e-7,5.221913877481162e-7
30,4.947729535272856e-7,4.766686162792915e-7,5.158697990710715e-7
30.5,4.893732022685468e-7,4.718200268137689e-7,5.098364217445463e-7
31,4.842188379985618e-7,4.671931910913501e-7,5.040746070499272e-7
31.5,4.792954772918035e-7,4.6277492506320293e-7,4.985687916251245e-7
32,4.7458972909983214e-7,4.5855298351643684e-7,4.933044305068852e-7
33,4.6578203294571625e-7,4.5065334577983887e-7,4.83446592701517e-7
34,4.5770580319299054e-7,4.434124062046916e-7,4.744026750665209e-7
35,4.5028277353102325e-7,4.3675913213420245e-7,4.6608664086581193e-7
36,4.434446712196095e-7,4.3063170264038334e-7,4.5842316545885526e-7
