Time,Nominal,Min,Max
0,0.008955223880597014
0.00052734375,0.0007920201814115649
0.0010546875,0.0030722872432565424
0.00158203125,0.006815103066115705
0.002109375,0.011942898777062628
0.00263671875,0.018391594379120583
0.0031640625,0.026097680871600373
0.0036914062500000002,0.03499827715855658
0.00421875,0.04503120188551327
0.00474609375,0.05613504130876373
0.0052734375,0.06824921322641603
0.00580078125,0.08131402703180579
0.006328125,0.09527073995348939
0.0068554687500000005,0.11006160954931965
0.0073828125000000005,0.12562994252517792
0.007910156250000001,0.14192013995175062
0.0084375,0.1588777389553546
0.00896484375,0.1764494509611776
0.0094921875,0.1945831965694682
0.010019531250000002,0.21322813714715327
0.010546875,0.2323347032191017
0.01107421875,0.25185461974479384
0.0116015625,0.2717409283674986
0.012128906250000002,0.2919480067242182
0.01265625,0.31243158490562845
0.01318359375,0.33314875915604264
0.013710937500000001,0.3540580029040434
0.014238281250000002,0.3751191752148865
0.014765625000000001,0.39629352675608415
0.01529296875,0.41754370336770996
0.015820312500000003,0.4388337473289694
0.016347656250000002,0.4601290964124375
0.016875,0.48139658081708137
0.01740234375,0.5026044180707729
0.0179296875,0.523722205992472
0.018457031250000002,0.544720913803598
0.018984375,0.5655728714773525
0.01951171875,0.5862517574138829
0.020039062500000003,0.6067325845282012
0.020566406250000002,0.6269916848367136
0.02109375,0.6470066926270573
0.02162109375,0.666756526294699
0.0221484375,0.6862213689284342
0.022675781250000002,0.7053826477255319
0.023203125,0.724223012315809
0.02373046875,0.7427263120723929
0.024257812500000003,0.7608775724853505
0.024785156250000002,0.77866297067272
0.0253125,0.7960698101018042
0.02583984375,0.8130864945918422
0.0263671875,0.8297025016674198
0.026894531250000003,0.8459083553301584
0.027421875000000002,0.8616955983144003
0.02794921875,0.8770567638907315
0.028476562500000004,0.8919853472793005
0.029003906250000003,0.9064757767329851
0.029531250000000002,0.920523384348539
0.03005859375,0.9341243766619056
0.0305859375,0.9472758050819536
0.031113281250000003,0.9599755362149374
0.031640625000000006,0.9722222221300316
0.032167968750000005,0.9840152706143426
0.032695312500000004,0.9953548154638562
0.03322265625,1.0062416868548367
0.03375,1.016677381838271
0.03427734375,1.0266640349980305
0.0348046875,1.0362043893115203
0.03533203125,1.0453017672497107
0.035859375,1.0539600421515616
0.036386718750000005,1.0621836099060322
0.036914062500000004,1.0699773609730194
0.03744140625,1.0773466527727995
0.03796875,1.084297282471761
0.03849609375,1.0908354601904835
0.0390234375,1.0969677826585111
0.03955078125,1.1027012073384836
0.040078125000000006,1.1080430270406512
0.040605468750000005,1.1130008450471809
0.041132812500000004,1.1175825507640964
0.041660156250000004,1.1217962959171393
0.0421875,1.1256504713063569
0.04271484375,1.1291536841327354
0.0432421875,1.1323147359087946
0.04376953125,1.135142600963654
0.044296875,1.1376464055517486
0.044824218750000006,1.139835407573058
0.045351562500000005,1.1417189769114497
0.045878906250000004,1.1433065763965196
0.04640625,1.1446077433931152
0.04693359375,1.1456320720216058
0.0474609375,1.1463891960108423
0.04798828125,1.14688877218471
0.04851562500000001,1.1471404645821495
0.049042968750000006,1.147153929209547
0.049570312500000005,1.1469387994234699
0.050097656250000004,1.1465046719408145
0.050625,1.1458610934725948
0.05115234375,1.1450175479767832
0.0516796875,1.1439834445248402
0.05220703125,1.142768105775844
0.052734375,1.1413807570514265
0.053261718750000006,1.139830516004085
0.053789062500000005,1.138126382870798
0.054316406250000004,1.1362772313033236
0.054843750000000004,1.1342917997659858
0.05537109375,1.1321786834912748
0.0558984375,1.1299463269830976
0.05642578125,1.1276030170570908
0.05695312500000001,1.1251568764069977
0.057480468750000006,1.1226158576857508
0.058007812500000006,1.1199877380895569
0.058535156250000005,1.117280114432986
0.059062500000000004,1.1145003987027848
0.05958984375,1.1116558140778934
0.0601171875,1.108753391402936
0.06064453125,1.1057999661022615
0.061171875,1.1028021755214605
0.06169921875000001,1.0997664566831418
0.062226562500000006,1.0966990444436657
0.06275390625,1.0936059700374217
0.06328125000000001,1.090493059995216
0.06380859375,1.0873659354232654
0.06433593750000001,1.0842300116293104
0.06486328125,1.0810904980823566
0.06539062500000001,1.0779523986925825
0.06591796875,1.0748205123980115
0.0664453125,1.071699434044604
0.06697265625,1.0685935555465202
0.0675,1.065507067313402
0.06802734375000001,1.0624439599316438
0.0685546875,1.0594080260867607
0.06908203125000001,1.0564028627141047
0.069609375,1.0534318733653505
0.07013671875000001,1.0504982707783408
0.0706640625,1.0476050796380778
0.07119140625,1.0447551395168366
0.07171875,1.041951107981598
0.07224609375,1.0391954638572025
0.07277343750000001,1.0364905106338773
0.07330078125,1.0338383800080002
0.07382812500000001,1.031241035545228
0.07435546875,1.028700276455363
0.0748828125,1.0262177414685822
0.07541015625,1.02379491280293
0.0759375,1.0214331202132285
0.07646484375000001,1.0191335451118473
0.0769921875,1.0168972247520391
0.07751953125000001,1.0147250564648336
0.078046875,1.0126178019407628
0.07857421875000001,1.0105760915479733
0.0791015625,1.0086004286785728
0.07962890625,1.0066911941153325
0.08015625000000001,1.0048486504111742
0.08068359375,1.003072946274135
0.08121093750000001,1.0013641209508115
0.08173828125,0.9997221086015556
0.08226562500000001,0.9981467426609876
0.08279296875,0.9966377601776738
0.08332031250000001,0.9951948061270978
0.08384765625,0.9938174376923308
0.084375,0.9925051285070897
0.08490234375000001,0.9912572728561361
0.0854296875,0.9900731898282493
0.08595703125000001,0.9889521274172667
0.086484375,0.9878932665669466
0.08701171875000001,0.9868957251556785
0.0875390625,0.9859585619173017
0.08806640625,0.9850807802945646
0.08859375,0.9842613322219818
