Frequency,Nominal,Min,Max
3.15,-14.430373675454279,-15.381170100223965,-13.509063486651208
3.2,-14.680012332499194,-15.649967093346659,-13.740555083825011
3.3,-15.182307645232752,-16.19118512775051,-14.20603301861629
3.4,-15.688745060206529,-16.737378351991403,-14.674933958499714
3.5,-16.1994674026194,-17.288719867205057,-15.147374794528291
3.6,-16.71461874364148,-17.845384285196307,-15.623473411073427
3.7,-17.234344381452885,-18.407547682031797,-16.103348681576254
3.9,-18.28810571072898,-19.54908267501456,-17.074909568155373
4,-18.822437859238512,-20.128813154378765,-17.566837777071488
4.1,-19.361937125331156,-20.714760193981462,-18.06302778452571
4.2,-19.90675438669582,-21.30710604368499,-18.563603185875618
4.32,-20.567768677723155,-22.02662542290242,-19.170257682870876
4.45,-21.293062179245307,-22.81716918723499,-19.83504655408016
4.58,-22.02824716972135,-23.619615195901048,-20.50798886994712
4.75,-23.005132670571584,-24.687602782766618,-21.400758025071053
4.88,-23.76444129894048,-25.519066333558623,-22.093585331064492
5,-24.475112848951216,-26.29831755358916,-22.74117430784109
5.15,-25.377062813393586,-27.288733581175187,-23.561885098782778
5.3,-26.294623350215492,-28.297889404722874,-24.39547542288769
5.5,-27.54321771479539,-29.67362098756126,-25.52771908540134
5.65,-28.49921401958952,-30.728823664267125,-26.39305888399569
5.8,-29.47252879893551,-31.804718474649725,-27.27272850081507
6,-30.798072695574753,-33.27237053321456,-28.468651844281947
6.15,-31.81369256013765,-34.39861868094642,-29.383413566132475
6.3,-32.84821804024187,-35.54726194584618,-30.31390758174195
6.45,-33.902085152115816,-36.71873518497257,-31.260535711362724
6.6,-34.97570491259789,-37.913427681887235,-32.22368722423873
6.75,-36.0694592026527,-39.131676595063084,-33.20373636438268
6.88,-37.03393635902634,-40.206763470476346,-34.067056678150266
7,-37.938055227885734,-41.21516462218983,-34.875660993839425
7.15,-39.08709807061487,-42.4974068622286,-35.90245610262998
7.32,-40.41499830600803,-43.97990903063536,-37.088047323109706
7.5,-41.85099099757174,-45.583522567829114,-38.3691363682467
7.65,-43.071345149080216,-46.94636486666683,-39.457223140947505
7.8,-44.31328381588515,-48.3330521633924,-40.56415382905462
8,-46.00271081934968,-50.21844704450489,-42.0696089264495
8.2,-47.73015113593146,-52.14445780612535,-43.60900785678056
8.4,-49.495045574139695,-54.10954002715016,-45.182386562837934
8.6,-51.296546567148134,-56.1117343381081,-46.78959834106906
8.8,-53.13349902427493,-58.1486553674284,-48.430296227111675
9,-55.00442474463699,-60.21748933962636,-50.10391622891487
