Frequency,Nominal,Min,Max
0.041,255.66904609805152,254.7974174367026,256.52544632570937
0.042,255.3176449000025,254.42438296561517,256.1952574950602
0.0432,254.89577868708284,253.97651973688264,255.798878097022
0.0445,254.43852245273803,253.49105287786378,255.3692732435746
0.0458,253.98101431535048,253.00528328352019,254.93946026717109
0.0475,253.3823405088922,252.3695724477313,254.3770718457016
0.0488,252.92421917670612,251.88306534329166,253.9467526464251
0.05,252.501089850469,251.4336832430835,253.54933026296064
0.0515,251.97183268209852,250.87153954890158,253.05226739890952
0.053,251.44217913016232,250.3089182855834,252.5548778662048
0.055,250.73533438545778,249.55798505153842,251.8911646878339
0.0565,250.20470302495093,248.99418465715473,251.39297003630583
0.058,249.67362951794033,248.42985061516816,250.89441164216052
0.06,248.96481932690253,247.6765451568093,250.22908156421917
0.0615,248.4326590004962,247.11089822523607,249.7296298554342
0.063,247.90000883266222,246.54465904990758,249.22977586616588
0.0645,247.36685412496695,245.977809545258,248.72950773918225
0.066,246.83317999519255,245.41033138756848,248.22881347755524
0.0675,246.29897137541377,244.84220601292293,247.72768094300963
0.0688,245.83554644195615,244.34929263208585,247.29300207675377
0.07,245.4073944002305,243.89384094063726,246.8914526906479
0.0715,244.87168537755016,243.32389705210355,246.38909099416313
0.0732,244.26383274795188,242.67709237372236,245.8191619326631
0.075,243.61937033999348,241.9912041306779,245.2150092531987
0.0765,243.08162775173201,241.41879196875846,244.71098407673585
0.078,242.54323987057094,240.84559580059633,244.20643158257226
0.08,241.82435684899227,240.08007916417597,243.5328516130354
0.082,241.10425720664463,239.31308288327534,242.85827851241876
0.084,240.3829004320771,238.5445568497738,242.18267981411583
0.086,239.66024539846288,237.77445018942103,241.5060225690964
0.088,238.93625036635962,237.00271127060117,240.82827334549995
0.09,238.21087298792514,236.22928771540634,240.1493982291275
0.092,237.48407031265356,235.45412641312612,239.46936282487155
0.094,236.75579879469802,234.67717353625665,238.78813225912492
0.096,236.0260143018488,233.89837455914267,238.10567118321063
0.098,235.29467212623467,233.11767427936385,237.42194377787555
0.1,234.5617269968225,232.33501684198237,236.73691375889013
0.102,233.82713309378533,231.550345766771,236.05054438380049
0.104,233.0908440648171,230.76360397854464,235.3627984598773
0.106,232.35281304347004,229.97473384072052,234.67363835330914
0.108,231.61299266959537,229.1836771922346,233.98302599968713
0.11,230.871335111968,228.39037538794622,233.29092291583214
0.112,230.12779209317816,227.5947693426625,232.5972902130124
0.115,229.00883569474811,226.39690962128705,231.55388709610966
0.118,227.8853613922597,225.19352933888027,230.50681973857735
0.12,227.13378583641423,224.38810843161963,229.80667210647727
0.122,226.38007778035131,223.5800830680036,229.10479489511553
0.125,225.24540718413596,222.36302913843642,228.04864644277535
0.128,224.10565471203674,221.13977441060632,226.9883748649201
0.13,223.3429119384159,220.32072561435464,226.27916717512431
0.132,222.57778366089596,219.4987700690849,225.56802268325325
0.135,221.4255073006614,218.2602557907736,224.49758247711182
