Time,Nominal,Min,Max
0,0
0.0003515625,0
0.000703125,0
0.0010546875,0
0.00140625,0.0315368950635853
0.0017578124999999998,0.031059738962623224
0.002109375,0.03318782268982032
0.0024609375,0.04255279259886572
0.0028125,0.060304422127148885
0.0031640624999999998,0.08674252970597265
0.0035156249999999997,0.1216113266871853
0.0038671875,0.164238387660736
0.00421875,0.21365022268993525
0.0045703125,0.26867193100359527
0.004921875,0.32801208602734244
0.0052734374999999995,0.3903337782058109
0.005625,0.45431280309053484
0.0059765625,0.5186840412188867
0.0063281249999999995,0.5822771180620925
0.0066796875,0.6440424554013304
0.007031249999999999,0.703068830040992
0.0073828125,0.7585935426750303
0.007734375,0.810006270421304
0.0080859375,0.856847632859032
0.0084375,0.8988034454347824
0.0087890625,0.935695568076061
0.009140625,0.9674701830484586
0.009492187499999999,0.9941842567580462
0.00984375,1.0159908574812908
0.0101953125,1.033123916895751
0.010546874999999999,1.045882939593717
0.0108984375,1.0546180830812923
0.01125,1.0597159524613233
0.011601562499999999,1.061586380198287
0.011953125,1.0606503929603848
0.0123046875,1.0573295051951523
0.012656249999999999,1.0520364232718649
0.0130078125,1.0451671949711108
0.013359375,1.0370947968946158
0.0137109375,1.0281641169253597
0.014062499999999999,1.0186882599727871
0.0144140625,1.0089460825620888
0.014765625,0.999180844951819
0.015117187499999999,0.9895998579039308
0.01546875,0.9803749944498507
0.0158203125,0.971643934431132
0.016171875,0.9635120106663522
0.016523437499999998,0.9560545297319033
0.016875,0.949319446982517
0.0172265625,0.9433302840421842
0.017578125,0.9380891870657775
0.0179296875,0.933580035144613
0.01828125,0.9297715198888865
0.0186328125,0.9266201290978996
0.018984374999999998,0.9240729792063601
0.0193359375,0.9220704526025333
0.0196875,0.9205486067310868
0.0200390625,0.9194413319462525
0.020390625,0.9186822442394265
0.0207421875,0.9182063071400719
0.021093749999999998,0.9179511842269603
0.0214453125,0.9178583297680738
0.021796875,0.91787383003979
0.0221484375,0.9179490118911074
0.0225,0.9180408381680314
0.0228515625,0.9181121117638321
0.023203124999999998,0.9181315113912973
0.023554687499999998,0.9180734827701023
0.02390625,0.9179180088775463
0.0242578125,0.9176502823177579
0.024609375,0.9172603018160117
0.0249609375,0.9167424134314104
0.025312499999999998,0.9160948153887796
0.025664062499999998,0.9153190435392496
0.026015625,0.9144194524419713
0.0263671875,0.9134027049822345
0.02671875,0.9122772813615575
0.0270703125,0.9110530162623527
0.027421875,0.9097406710445873
0.027773437499999998,0.9083515460075571
0.028124999999999997,0.9068971360718554
0.0284765625,0.9053888317231822
0.028828125,0.9038376657225725
0.0291796875,0.9022541049328271
0.02953125,0.9006478856392114
0.029882812499999998,0.8990278899501476
0.030234374999999997,0.8974020602433501
0.0305859375,0.8957773481642631
0.0309375,0.8941596943741617
0.0312890625,0.8925540350704505
0.031640625,0.8909643312462099
0.0319921875,0.8893936167038216
0.03234375,0.8878440609724667
0.0326953125,0.8863170434855903
0.033046874999999996,0.884813235636842
0.033398437499999996,0.8833326876371984
0.03375,0.8818749174287052
0.0341015625,0.8804389992595636
0.034453125,0.8790236498804416
0.0348046875,0.8776273106737408
0.03515625,0.8762482243682117
0.0355078125,0.874884505314394
0.035859375,0.8735342025967915
0.0362109375,0.8721953555326325
0.0365625,0.8708660413519544
0.0369140625,0.8695444150679369
0.037265625,0.8682287417293693
0.037617187499999996,0.8669174213990246
0.037968749999999996,0.8656090073234746
0.0383203125,0.8643022178530141
0.038671875,0.8629959427367964
0.0390234375,0.8616892444603488
0.039375,0.8603813553128615
0.0397265625,0.8590716708727161
0.040078125,0.857759740584388
0.0404296875,0.8564452560708851
0.04078125,0.8551280377858871
0.0411328125,0.8538080205613329
0.041484375,0.852485238551654
0.041835937499999996,0.8511598100174331
0.042187499999999996,0.8498319223308242
0.042539062499999995,0.8485018175244059
0.042890625,0.8471697786456754
0.0432421875,0.8458361171223455
0.04359375,0.8445011612900106
0.0439453125,0.8431652461843461
0.044296875,0.8418287046553454
0.0446484375,0.8404918598215622
0.045,0.839155018848116
