Frequency,Nominal,Min,Max
0.041,4.46226664984416,4.447053859848871,4.477213653531619
0.042,4.456133541942752,4.440543180104959,4.471450771283481
0.0432,4.448770587524384,4.4327264921649645,4.464532645700641
0.0445,4.440789960709797,4.42425349706577,4.457034626525436
0.0458,4.432804937357718,4.415775218238397,4.449532974919398
0.0475,4.4223561082895735,4.404679971063276,4.439717445289662
0.0488,4.414360382669304,4.3961888202564605,4.4322069584277415
0.05,4.4069753827647205,4.388345623008301,4.425270629315163
0.0515,4.397738102586874,4.378534364675502,4.416595245748078
0.053,4.388493904210704,4.36871477118887,4.407914160737425
0.055,4.376157136115191,4.355608513792136,4.396330180485976
0.0565,4.3668958717600095,4.3457683405860985,4.387635043500985
0.058,4.357626890492561,4.335918853472345,4.378933558009694
0.06,4.345255818887262,4.3227711929507375,4.367321357537067
0.0615,4.3359678690429835,4.312898791590982,4.358604280764058
0.063,4.32667136985298,4.303016053627722,4.349880182872097
0.0645,4.31736606478119,4.293122663408288,4.341148856913447
0.066,4.308051694083911,4.283218301123454,4.332410093502214
0.0675,4.298727994776237,4.273302642771763,4.323663680785529
0.0688,4.290639703851566,4.264699681349019,4.316077103380528
0.07,4.283167041024317,4.256750549749464,4.309068744483619
0.0715,4.273817154745904,4.246803152342931,4.300300878844055
0.0732,4.2632081249925085,4.235514281087877,4.2903537402180785
0.075,4.2519601340683035,4.223543272946031,4.279809286776679
0.0765,4.242574755374945,4.213552796042078,4.271012387934457
0.078,4.233178114195848,4.203548635647834,4.2622062856621525
0.08,4.220631238532615,4.190187849863507,4.250450097418251
0.082,4.208063128831215,4.1768012394112395,4.238676575767104
0.084,4.195473078033445,4.163387929739345,4.22688515405953
0.086,4.182860368340767,4.1499470329246515,4.2150752572264665
0.088,4.170224271262483,4.136477647825464,4.203246301771873
0.09,4.157564047689316,4.122978860274834,4.191397695781315
0.092,4.144878947993524,4.109449743315997,4.179528838946918
0.094,4.132168212156703,4.0958893574817825,4.167639122609415
0.096,4.119431069926486,4.08229675111998,4.155727929818008
0.098,4.1066667410033215,4.068670960766599,4.143794635408793
0.1,4.093874435258623,4.0550110115690705,4.131838606102498
0.102,4.081053352985549,4.041315917761468,4.119859200622328
0.104,4.068202685183741,4.02758468319389,4.107855769832698
0.106,4.055321613879379,4.013816301918197,4.095827656899688
0.108,4.04240931248193,4.000009758832327,4.083774197474037
0.11,4.029464946179033,3.986164030385483,4.071694719897561
0.112,4.016487672370932,3.972278085346511,4.059588545433849
0.115,3.99695819903207,3.9513714892314873,4.041377725618325
0.118,3.977349873392101,3.93036854114991,4.0231029527392295
0.12,3.964232405365091,3.916311294453812,4.010883071309041
0.122,3.951077718187987,3.902208591419088,3.998633003026063
0.125,3.931273980358462,3.8809669931738053,3.980199735142884
0.128,3.911381547062586,3.859617170582583,3.9616945051439947
0.13,3.8980691743171083,3.845322072353495,3.9493164958765954
0.132,3.8847151666742725,3.830976241783513,3.9369046830360235
0.135,3.864604150295283,3.809360089794019,3.9182219769931286
0.138,3.8443944734036934,3.787623949000936,3.8994590785078556
0.14,3.8308650749971767,3.7730648260101405,3.886904699035708
0.142,3.8172896299201953,3.758449839762639,3.87431283440504
0.145,3.796838223895114,3.736420458227557,3.8553531407650783
0.148,3.776278353214007,3.714259901254146,3.836304966865521
0.15,3.7625101014454336,3.699411757529855,3.823555809765886
0.155,3.7278675771754886,3.6620243098577756,3.7915013231046175
0.16,3.6928980382533485,3.624244761115909,3.7591784985953947
0.165,3.6575895589242804,3.586061086052738,3.7265764571562627
0.17,3.621931086894268,3.5474628798333843,3.6936847366316137
0.175,3.585912646350888,3.508441670309823,3.6604934173105566
0.18,3.549525556827437,3.4689912479075655,3.6269932591804226
0.185,3.5127626665319065,3.42910800879903,3.5931758507140144
0.19,3.4756185980771086,3.38879130564474,3.5590337686941416
0.195,3.4380900037667588,3.348043798695023,3.524560748226392
0.2,3.4001758267271747,3.3068717985191083,3.4897518616801015
0.205,3.3618775632476443,3.265285590150394,3.4546037048301894
0.21,3.3231995207373664,3.223299727113886,3.419114587954679
0.215,3.284149064768429,3.1809332827614765,3.383284729084889
0.22,3.244736847809506,3.1382100457233317,3.3471164460233234
0.225,3.204977011532104,3.0951586462319582,3.310614343160101
0.23,3.1648873540663636,3.0518126007208206,3.273785488560487
0.235,3.1244894533768597,3.008210263543915,3.2366395762977778
0.24,3.0838087380977863,2.9643946769610325,3.1991890686066347
0.245,3.0428744977782953,2.9204133136749375,3.161449312174521
0.25,3.0017198255896,2.876317710102233,3.1234386228166793
0.255,2.9603814881540504,2.8321629930354453,3.0851783329341833
0.26,2.9188997192537265,2.7880073071561635,3.046692796569611
0.27,2.835682384496558,2.699936670792359,2.9691582073976344
0.275,2.7940417054274493,2.656146834590327,2.9301723402727964
0.28,2.752446452253104,2.6126046733895176,2.8910872551229168
0.285,2.7109485484538993,2.5693724504736464,2.8519407552028384
0.29,2.6696007119011993,2.5265108818525466,2.812772638353801
0.295,2.628455856631343,2.4840783985724135,2.7736243525982456
0.3,2.5875664889922656,2.4421304764355964,2.734538613583707
0.305,2.546984114706733,2.40071905034302,2.6955589919699667
